"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1001516.17693967,3345.76401359459,2915.32782964989,3086.67858663544,10.3116638297895,8.98505704850412,9.64836043914682,0.150941001909283
2,1200160.11945259,4460.16449431843,3640.53464622356,3693.86459241239,13.7275380466836,11.2048732574695,12.4662056520766,0.179947802933927
4,1273122.45836436,4971.80634376062,3732.64700420171,3836.89293403883,14.9838599613527,11.2493239134927,13.1165919374227,0.188286257655826
6,1111142.34169961,3772.05709578983,3222.74593321971,3388.7973695228,11.5041400945533,9.82883338279597,10.6664867386746,0.157093218097551
8,1245068.10051313,4461.72722424749,3584.23750290788,3972.22293214041,14.2345428252534,11.4350294553532,12.8347861403033,0.199542241794428
10,995700.417761897,3169.58480625063,2615.62794400403,3068.03744208355,9.76639628543519,8.05949693664122,8.9129466110382,0.143247594539664
12,1251242.68171346,4128.08555150034,3494.26698465012,3840.67888791401,12.6711238809714,10.7256231207704,11.6983735008709,0.183306260099371
14,1228545.26732984,3449.84927026504,2898.84289892842,3749.74404777085,10.5295686784082,8.84779681688465,9.68868274764645,0.183335334356684
16,1196078.06177475,4371.20038795128,3398.86099927408,3512.56231973714,12.8370499095649,9.98154841027645,11.4092991599207,0.17483587367803
18,1284705.11011059,4334.05728880775,3516.54890683558,4050.44980420141,13.6645221994469,11.0870617070487,12.3757919532478,0.196919724736744
20,982891.407641632,3773.35531124655,2959.92267690716,3048.79858633597,11.7044469503251,9.18128696909781,10.4428669597114,0.149286435980935
22,1215321.63161059,3541.0381346738,2879.06459045548,3829.78234534179,11.1586965784388,9.07265241795522,10.115674498197,0.188934008152721
24,1282610.6431824,4233.28664990179,3328.94195502854,3814.66018881383,12.5903758377911,9.90073052505734,11.2455531814242,0.186246587262278
26,1080342.45994099,4598.20290529725,3309.39871600792,3391.54068817168,14.4352303311643,10.3892615674266,12.4122459492954,0.165654639679289
28,1337591.68965519,4312.66674587122,3303.11972635426,4085.8828228792,13.1737144556423,10.0898953366729,11.6318048961576,0.192421815562054
30,1009986.54445642,3299.57337808672,2741.30578989882,3003.13171622688,9.81107472781547,8.15110102872933,8.9810878782724,0.149520137465284
32,1250782.17936135,5134.06837558511,3923.56639652366,3686.1265078373,15.1303926811273,11.5629742237535,13.3466834524404,0.188166103831842
34,1208443.35570526,3696.25945374666,3127.96260792053,3795.17761408719,11.6082901763572,9.82352512530775,10.7159076508325,0.187468333927896
36,1142081.96353141,4104.46782183029,3255.69859406634,3455.69014799722,12.4192216211988,9.85103163837331,11.1351266297861,0.16762863787744
38,1274884.21221869,4343.96613307045,3538.11369789133,3964.35545090195,13.5079136231528,11.0020503742345,12.2549819986937,0.197328290407427
40,985542.722998856,3402.60595822111,2983.66594157721,3058.52965733512,10.5596348007904,9.25949789586666,9.90956634832853,0.152011469834702
42,1243253.45697514,4199.06633286445,3473.06483492783,3749.84783288102,12.6650440423672,10.4753094163082,11.5701767293377,0.187978351802372
44,1241733.51033284,4630.09378941006,3573.75910271628,3847.56081968388,14.3465303201979,11.0734351518903,12.7099827360441,0.18987732478337
46,1178256.2516162,4024.04498709585,3141.61308106917,3487.12207693274,11.9094094292515,9.29779775592098,10.6036035925862,0.169798188270867
48,1289552.65800867,4657.93805029665,3726.19702329704,4017.97317332006,14.5131492016612,11.6100413466108,13.061595274136,0.193516647660566
