"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Busoni",218791.205835172,0.217305193207462,0.00160023188110969,5,30.25180248,-2.47173859,1,"Gitega",350.116662883875,0.489340953935454,5,30.25180248,-2.47173859,1,"Gitega",107063.497376071,12.765148780053,3933.87063406003,0.0418193158907261,9149.69855093392
"Buye",194429.100944065,0.0611551280900415,0.000639015980432254,7,29.8634721,-2.84840217,1,"Gitega",124.243302564333,0.166019267102782,7,29.8634721,-2.84840217,1,"Gitega",32278.9768421865,5.11867955158334,1331.69004903147,0.0419647354977417,8159.1657941814
"Gashoho",175175.077974295,0.152356503330804,0.00129033450022385,12,30.20685363,-2.81184823,1,"Gitega",226.034446689636,0.432763784912819,12,30.20685363,-2.81184823,1,"Gitega",75809.4297665541,10.5956281354929,3520.36166977631,0.0413590518984059,7245.07514124617
"Gihofi",293350.813541338,0.105621853358405,0.000891624300189773,13,30.11562611,-3.91875872,1,"Gitega",261.558713833896,0.245545268983891,13,30.11562611,-3.91875872,1,"Gitega",72030.9044176512,7.17745805095917,1968.54320891718,0.0416521448989518,12218.6905918492
"Kinyinya",335969.532434028,0.226504753238062,0.00170437491866764,22,30.41267628,-3.52205978,1,"Gitega",572.618044517053,0.576211021213607,22,30.41267628,-3.52205978,1,"Gitega",193589.347380469,14.1820089013413,4770.22156372185,0.040318942825652,13545.9363693686
"Kiremba",294281.031087941,0.219663200829057,0.00171642162969425,23,30.02654773,-2.83495738,1,"Gitega",505.110326968069,0.533615014896859,23,30.02654773,-2.83495738,1,"Gitega",157032.776787855,13.8104417316712,4262.43389136119,0.0418416517618219,12313.2044228915
"Kirundo",256307.246344997,0.21819473313464,0.00167210441443066,24,30.06174634,-2.49096793,1,"Gitega",428.572478064035,0.556516822125592,24,30.06174634,-2.49096793,1,"Gitega",142639.294223679,13.9675739598695,4594.47625486752,0.0403196350386966,10334.2146304036
"Mukenke",165895.919547284,0.198263684618004,0.00153420614684702,29,30.2945314,-2.59545461,1,"Gitega",254.518539506282,0.628952761240648,29,30.2945314,-2.59545461,1,"Gitega",104340.696677821,12.4538830405198,5072.28532427578,0.0413115017206925,6853.40956583349
"Murore",149893.801163942,0.206565012300959,0.00162641076866527,31,30.73189158,-3.13601584,1,"Gitega",243.788892369206,0.495710551271493,31,30.73189158,-3.13601584,1,"Gitega",74303.9388071572,13.2117670913715,3979.16808626371,0.0418142857915296,6267.70224024778
"Muyinga",326814.238908712,0.114678648362697,0.00101448176381566,34,30.3660234,-2.92732926,1,"Gitega",331.547085528182,0.283934177088823,34,30.3660234,-2.92732926,1,"Gitega",92793.7319854551,8.36793176427406,2301.0341476631,0.0413575624646453,13516.2403000026
"Vumbi",220988.71850429,0.236954448437294,0.00179145264753485,43,30.03599031,-2.63887858,1,"Gitega",395.890824839843,0.581656943942262,43,30.03599031,-2.63887858,1,"Gitega",128539.622650922,14.3242403948328,4658.20129668255,0.0417062065013065,9216.60112839902
