"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1305331.1523763,3334.44815026331,2788.86282578958,4082.2129362441,10.4279495279494,8.72171930021212,9.57483441408078,0.205218979401087
2,1684325.28535054,4939.16516645041,3510.15275519862,5041.15977675179,14.7828456797532,10.5058334240224,12.6443395518878,0.255959520301025
4,1584539.47197433,5060.12512146946,3527.34328872693,4928.18001373425,15.7378266251384,10.9706214357816,13.35422403046,0.256230976553767
6,1490512.21192379,4219.98478930434,2911.36527127445,4561.25181493987,12.9139587889652,8.90933332938871,10.9116460591769,0.222593446253175
8,1697922.64905107,4986.6271490754,3816.59080897819,5373.59577196423,15.781707476256,12.0787694574335,13.9302384668448,0.284502651909805
10,1411031.96376195,4295.86327373419,3124.16428306166,4258.76265320881,12.965731849684,9.42932159787451,11.1975267237792,0.2001466463526
12,1743263.85298668,5453.87762706704,3556.34742764656,5194.74133495568,16.2519767140101,10.5975380331597,13.4247573735849,0.261343984492967
14,1608274.1452623,5263.69025071825,3613.26184361106,4979.52386186908,16.2973901446786,11.1873486385668,13.7423693916227,0.257716939815322
16,1473337.36581284,4799.06693237815,3107.42421868566,4617.17029149055,15.0393995165028,9.73810012458224,12.3887498205425,0.231979661311246
18,1643260.73721453,4861.19723881005,3736.61483446871,5198.01692150186,15.3771005013637,11.8197841029336,13.5984423021487,0.27230427671325
20,1353106.89677482,5290.83628799824,3698.86152855844,4059.67867320225,15.8739086268699,11.0975631699229,13.4857358983964,0.209507201143537
22,1660831.06818696,5064.87146081173,3663.1940838143,4972.60693227447,15.164465200308,10.9677767018935,13.0661209511007,0.263453960448523
24,1645279.93637051,5401.62344948641,3882.39686962844,5144.49465887173,16.8899057059073,12.1395572375873,14.5147314717473,0.266258206763731
26,1448437.08725169,4403.21717195123,3227.61999891114,4579.061506007,13.9202471630494,10.2037365813902,12.0619918722198,0.238315855334822
28,1737400.10173521,5925.53022175909,4091.8765270292,5416.53535648672,18.4734903146566,12.7568738259518,15.6151820703042,0.275209668202855
30,1267738.65066331,4051.63240742814,2854.62044549078,4036.91056820443,12.9017740963158,9.09008133386537,10.9959277150906,0.203017537769153
32,1658867.62180509,5610.6912947409,4020.75562617049,4994.99410742783,16.894277510421,12.106843485362,14.5005604978915,0.275099447507957
34,1641491.55458261,5884.61851922625,3748.22692466138,5018.53485901574,17.9910539827638,11.4594604086754,14.7252571957196,0.263280695776335
36,1557434.48663178,4704.46022217303,3364.05768372859,4638.57714446785,14.0115053640707,10.0193242273466,12.0154147957086,0.238928935957222
38,1722947.37484289,5612.15292934252,4110.26188601651,5307.59208215952,17.2884087387538,12.6617874465334,14.9750980926436,0.279527921828148
40,1314154.53091957,3783.47621326323,2719.62629327292,4055.7877640201,11.6766911121758,8.39340182866112,10.0350464704185,0.207024970774563
42,1636384.0063397,6018.01324267196,4037.12673787881,4959.25869226653,18.2383134815976,12.2349985022103,15.2366559919039,0.263379096452207
44,1656014.14600484,4652.0532148205,3339.09019645117,5121.28086652837,14.3866350276107,10.3262516059738,12.3564433167922,0.253288986642164
46,1451002.4031572,3837.71878246005,2883.90385767543,4421.36669451205,11.6939585839086,8.78757777296357,10.2407681784361,0.225031722424165
48,1728605.04426759,5867.48530324479,3926.96304118792,5384.18224732526,18.2757827248837,12.231530136038,15.2536564304609,0.282504365790702
