"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,37021675.8621956,13535721.1743022,23823.2739977723,15603.6315536713,13375.3808157848,10275.5217506331,39326.2239980653,5681.20456794159,1105.86065613089,2231.66107484628,0.711616122198962,0.466090251889107,0.588853187044034,2.20522544336257,1.6941455589496,1.94968550115608,0.160215981241129,0.128879623569911,13108.7413326884,1893.73485598053
2,37395790.8065387,14548971.6527389,26759.3439337957,16737.022963741,15412.390271961,11172.4133571018,40167.6577459827,5803.06334305941,1117.03570394233,2389.51290783095,0.799318370956765,0.499945363501509,0.649631867229137,2.53132017673882,1.83494933976258,2.1831347582507,0.164301893991186,0.141135224293933,13389.2192486609,1934.35444768647
4,38298805.5262461,15081264.4374546,28628.1937227259,17492.1169567787,16648.1634695493,11807.3262392415,40235.9644071668,5808.4263978222,1144.00931945743,2561.31935520608,0.855142085190804,0.522500494222479,0.688821289706641,2.82743290524706,2.00529162227899,2.41636226376303,0.170630459999384,0.153704485224372,13411.9881357223,1936.1421326074
6,36761012.1153652,13263790.5480304,26404.9454690648,16381.9000317043,14752.6828506877,10560.167515087,41655.0157631102,6015.19117137094,1098.07446667874,2239.9990527758,0.788732266745872,0.489337618998235,0.639034942872053,2.4914443191618,1.78340913521596,2.13742672718888,0.16056927691394,0.128356635225502,13885.0052543701,2005.06372379031
8,37968374.9767124,15138131.9477936,27727.3933981575,17696.5369694923,15743.5838810594,11884.0607698038,40710.5612420304,5886.15111080149,1134.139151892,2517.21787216431,0.828234615046067,0.528606648093718,0.678420631569893,2.61789439106433,1.97612032097508,2.29700735601971,0.16950747149351,0.152797655327461,13570.1870806768,1962.05037026716
10,35786702.356072,13146201.0128912,24575.6426090064,15605.2665090906,14283.5406644846,10259.6194149473,37586.7896106259,5431.92571976833,1068.97122365707,2172.1329764723,0.734089844057706,0.466139089031962,0.600114466544834,2.36005441174118,1.6951861328919,2.02762027231654,0.152555670577047,0.121556992701027,12528.9298702086,1810.64190658944
12,38075546.4479165,14841913.8685972,26914.4463048809,17295.0955025773,16038.5046524348,11481.7745626541,40918.3480663195,5910.80016301687,1137.34043089151,2472.10710466268,0.803951375969669,0.516615339930004,0.660283357949836,2.67141432368364,1.91243371453113,2.29192401910738,0.167088687399248,0.145734407804161,13639.4493554398,1970.26672100562
14,35377998.3433191,14087630.6820754,24774.8956929039,15885.4834173775,14950.5728578153,10871.8240095191,37450.0487771444,5403.7893584623,1056.7629786984,2382.85000335159,0.740041658527565,0.474509343669015,0.60727550109829,2.52881221749243,1.8389129060916,2.18386256179202,0.157396604735113,0.14138502670325,12483.3495923815,1801.26311948743
16,37556332.8096657,13859406.2800499,24100.6097836485,15616.4123579718,14126.9976220338,10269.0879242777,41899.8892625907,6053.17626521309,1121.83119417285,2315.44659056104,0.719900315904272,0.466472022522134,0.593186169213203,2.36015221848915,1.71562360912005,2.0378879138046,0.16385567236338,0.13309565133213,13966.6297541969,2017.7254217377
18,37562873.5351458,14814413.5155772,24961.2845259938,16786.725560352,14232.4203810114,11345.0978051412,40250.1569872729,5815.55589272535,1122.02656974142,2484.97921066576,0.74560920976494,0.50143001120639,0.623519610485665,2.38735530954909,1.90303397155086,2.14519464054997,0.164507901843123,0.145273070811466,13416.7189957576,1938.51863090845
