"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Giteranyi",453301.276677646,0.20203790922472,0.217537462747428,0.0015740196077564,0.00231868457732379,15,30.39329113,-2.56546547,1,"Gitega",713.505097711624,1051.06267911364,2.39245075295643,4.97262618899275,15,30.39329113,-2.56546547,1,"Gitega",1084500.98070355,2254097.79991111,2.91907158904659,0.772710830817626,4414.53055147675,1657.52055740797,0.180616008698224,81873.4673313255
"Ngozi",366595.733529097,0.0737207470632563,0.133837782996587,0.000690224357867902,0.00142969480570602,35,29.83498123,-2.9455671,1,"Gitega",253.033304772234,524.120016020537,0.803485871742596,3.11210971416506,35,29.83498123,-2.9455671,1,"Gitega",294554.492531743,1140886.14348737,1.28402547311437,0.476546324048501,1490.73334987951,1037.39243043104,0.17922313377341,65702.4361910468
