"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1404477.61559289,3674.3730517335,2697.91490821512,4310.94786312375,11.2782364630306,8.28106505887593,9.77965076095327,0.192970569356218
1,1493998.64501894,4084.19534794349,3095.39109163747,4640.00547821081,12.6845421525136,9.61355063492764,11.1490463937206,0.217318652531216
2,1699133.93302344,4395.92791925962,3376.85099118479,5141.67829107224,13.3023340375274,10.2185478708353,11.7604409541814,0.230567260092155
3,1746108.22055736,4506.17581133481,3484.14449561124,5336.32255973459,13.7714302911194,10.6479762562314,12.2097032736754,0.253152809182703
4,1710007.01142773,4829.31468081262,3466.6612377944,5315.20270127316,15.0109246717777,10.7753986108743,12.893161641326,0.244463521794448
5,1344064.80548843,3019.95621183105,2317.93056385137,3979.99950175611,8.94259277479186,6.86377803478101,7.90318540478644,0.178095281041779
6,1449553.69233522,3654.13661629384,2868.14548384369,4611.84942025309,11.6258734840179,9.12519153778753,10.3755325109027,0.202919031803066
7,1673819.34126066,4665.24375193548,3332.68450202304,5181.74522018751,14.4424812861789,10.3171958663977,12.3798385762883,0.225290473686677
8,1781924.99973969,5032.09040195804,3498.5322209187,5464.55436321595,15.4316997438915,10.7288014453277,13.0802505946096,0.256556542419844
9,1612314.40079628,4702.30916553283,3321.58125695381,5117.34389714585,14.924715116883,10.5424063481365,12.7335607325097,0.235960972358072
10,1349813.50310895,3579.31012908345,2459.62483726804,4143.81032630057,10.9881715064833,7.55083481978914,9.26950316313621,0.174098749047229
11,1453207.0872815,3934.33635634199,2718.01569776979,4497.44469150586,12.1761449660486,8.41182607651046,10.2939855212795,0.203092659028345
12,1744977.45794175,4014.5677985249,3171.06042627259,5169.1353240659,11.8923279631875,9.39361158483247,10.64296977401,0.234588686530809
13,1767726.15483135,4900.57563833161,3510.67138681043,5426.79789988086,15.0444306713573,10.7775200683911,12.9109753698742,0.251576953069595
14,1679635.87625212,4982.04074803541,3637.83180773571,5219.12439353035,15.480670998558,11.3038170925947,13.3922440455764,0.240649843069808
15,1265696.02765769,4048.84677637275,2822.08896317365,3829.79634074663,12.2511710786453,8.53919562695109,10.3951833527982,0.171004980794875
16,1521448.51152146,3557.25935473289,2781.05256108383,4669.60054162176,10.9178720697808,8.53555309113229,9.72671258045655,0.21497788122128
17,1726760.67681337,4357.32408756875,3179.92953890539,5244.08986389785,13.2329855481223,9.65729442811808,11.4451399881202,0.232008472941877
18,1766080.66344375,5477.42132252654,3602.41701276485,5368.09341177865,16.6489050718986,10.949732610171,13.7993188410348,0.250855073776294
19,1645997.97717508,4168.69523490618,3347.30676647786,4990.89416197435,12.6400621382602,10.1494983777703,11.3947802580152,0.227677273805246
20,1278922.27377003,4772.9219280842,3163.91645435931,4080.18631716462,15.2272042979259,10.093943072611,12.6605736852684,0.189826699374503
21,1485900.55705419,3900.75680986592,2830.10649035801,4596.19164414131,12.0658315727916,8.75409309274468,10.4099623327681,0.20885569120682
22,1729323.40928378,4160.03753497711,2998.44451802436,5133.4484754386,12.348955798002,8.90079921263211,10.6248775053171,0.236600660898697
23,1777746.46856569,5040.5217419966,3583.1053124051,5425.95607143176,15.3844488135793,10.9361893656916,13.1603190896355,0.247377828441896
24,1610891.56155722,4302.81458356453,3260.8569313608,5142.36138721353,13.7356406221857,10.4094559641541,12.0725482931699,0.233659093634401
25,1360700.40214255,3064.0065738704,2618.26359719625,4031.55015483092,9.07818955432044,7.7575203138353,8.41785493407787,0.179303136323654
26,1470466.11959276,3599.75107502492,2893.70346412663,4713.33397617674,11.5384018860582,9.27528398833539,10.4068429371968,0.213361790649673
27,1627279.79320834,4245.26206755074,2919.24378342221,4951.70249592158,12.9180457248146,8.88306165227765,10.9005536885461,0.241580038087929
