"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,37217262.3260044,13938667.7776478,25468.0604306182,16060.4047438519,14018.8797453896,10429.8719718079,38955.9779822998,5632.54149643332,1111.70294636116,2290.98915905173,0.760746923586574,0.479734353298139,0.620240638442356,2.30417296911551,1.7142759981716,2.00922448364355,0.149947504059073,0.116210835233668,12985.3259940999,1877.51383214444
1,38426180.5042991,13862887.2464024,23719.4011544953,15197.3607466818,13424.3765162615,9976.39497870903,42207.6089020716,6095.33010915209,1147.81408986622,2315.78960258601,0.708513375282586,0.453954688311258,0.581234031796922,2.24253656579556,1.66655267061927,1.95454461820741,0.157919320521643,0.120203448644955,14069.2029673572,2031.7767030507
2,39013822.1669903,15005073.9660622,27166.5919435112,17404.7868270785,15406.6479915644,11652.7397034673,41275.3004873343,5957.51454120679,1165.36731455255,2475.56400335763,0.811483124192363,0.519891888526459,0.665687506359411,2.54181640600924,1.92248988679729,2.23215314640326,0.160713235783968,0.129635010339952,13758.4334957781,1985.83818040226
3,38283579.0807754,14970188.9532504,25293.5509642013,16358.9433356674,14328.3728086365,10979.4479668356,40116.4111833622,5792.08638665771,1143.55449599019,2450.34177280727,0.755534216475444,0.488651888102732,0.622093052289088,2.34528839542366,1.79713162469199,2.07121001005783,0.158069633565344,0.1305876005192,13372.1370611207,1930.69546221924
4,39492633.1588534,15710212.8942621,26888.7576255461,17032.8144550835,15573.7651186791,11485.4903506055,40979.9627840609,5912.27930518429,1179.66969890693,2645.99244191485,0.803184039021175,0.508780840693614,0.655982439857394,2.62301122674363,1.93444359181713,2.27872740928038,0.163796988209817,0.13870761338047,13659.987594687,1970.75976839476
5,35360144.2431257,13075833.9067125,21425.8376526474,13896.0894809915,11156.1557965417,8729.63596110022,37670.2863885038,5444.4349875572,1056.22966553808,2154.16242989312,0.640003196314125,0.415084900216386,0.527544048265256,1.837907383223,1.43815331000744,1.63803034661522,0.14302545475558,0.111335745693759,12556.7621295013,1814.81166251907
6,37604900.0714698,13680959.7291416,24758.9277435494,15665.9502263565,12517.9279381499,9679.15634235158,41812.835246825,6036.67455978655,1123.28192871564,2325.94995335999,0.73956468587468,0.467951749691676,0.603758217783178,2.12821866889088,1.64558873710457,1.88690370299773,0.154144451884287,0.118200279680131,13937.6117489417,2012.22485326218
7,39959292.4410085,15042978.5065792,25787.1875248453,16084.1767446636,13997.1217203683,10379.7988654118,41417.0904230287,5993.70308428901,1193.60910407796,2494.69791050779,0.770279449859149,0.480444437858144,0.625361943858646,2.32125508214043,1.72136538849064,2.02131023531553,0.161845993952183,0.127168413998427,13805.6968076762,1997.90102809634
8,39259342.7026164,15674147.1468319,25413.7902234172,16389.3357545604,16133.0254092838,11468.1189304045,40935.1480563092,5907.47479041884,1172.70116679716,2624.17041809912,0.759125838491265,0.489559728699239,0.624342783595252,2.70099595447788,1.91999591215352,2.3104959333157,0.163292505928092,0.140122971240519,13645.0493521031,1969.15826347295
9,38518538.3008745,15069670.0114226,24903.686049118,15797.0422461851,14240.6406425142,10328.4001185637,40412.3317156319,5827.52649545011,1150.57287512218,2518.24866657846,0.743888707168918,0.471867550467438,0.607878128818178,2.37971198321212,1.72594886329609,2.05283042325411,0.159666241366479,0.132091958107076,13470.777238544,1942.5088318167
10,36269099.0207502,13231641.953469,22836.2661305561,14276.5617645581,13298.3761624406,9534.76579925821,37815.4160778438,5464.41491620953,1083.38071430526,2198.44679615555,0.682133578736884,0.426449845734,0.554291712235442,2.20953473281703,1.58420817289249,1.89687145285476,0.14484876293016,0.107899344052058,12605.1386926146,1821.47163873651
11,36758703.979853,13116335.0919294,22962.7032923877,14551.7481596602,12871.9355857502,9763.96834420029,41370.7274924923,5973.72129608464,1098.00552122469,2201.7227032678,0.685910335987498,0.434669835790058,0.560290085888778,2.16069752835035,1.63899066520811,1.89984409677923,0.151320992316761,0.114002703967,13790.2424974974,1991.24043202821
12,39985692.48117,15636228.2093676,26774.7808302359,16933.036753683,14785.2818981808,10966.9433172366,41700.7613957218,6019.09172846395,1194.39768982009,2622.55950025981,0.799779480726335,0.505800418231145,0.65278994947874,2.47983599285558,1.83941171747536,2.15962385516547,0.163763058668623,0.136160946477639,13900.2537985739,2006.36390948798
13,39188740.6832107,15307658.7660099,24799.7198135236,15841.7336697688,15127.3558142789,10840.0432604474,41140.6676036482,5939.2361178808,1170.59224023763,2511.24453089529,0.740783170565501,0.473202511293945,0.606992840929723,2.48166555945622,1.77832546234388,2.12999551090005,0.16310543748991,0.132978105301113,13713.5558678827,1979.74537262693
14,37480089.4480425,14842504.4035177,25109.3471504581,16536.4480191165,15206.2097519506,11321.0232630745,38692.6174636724,5582.35899753587,1119.55375718636,2494.19262661998,0.750031933135109,0.493954064223446,0.621992998679277,2.55531109919448,1.90242913061636,2.22887011490542,0.15554102700648,0.130962326843492,12897.5391545575,1860.78633251196
15,35191004.5428609,12661909.1425348,22688.8379827608,14596.9328615148,12700.4624146226,9303.99884525752,38130.1030111012,5503.77497151099,1051.17735670665,2073.30544458901,0.677729807582389,0.436019531147611,0.556874669365,2.07961829267744,1.52346942670136,1.8015438596894,0.142229018739734,0.106354366371535,12710.0343370337,1834.59165717033
16,38324182.7392669,14346972.809677,22291.541712967,14835.0478015533,12111.3734932092,9726.4449275828,41748.0670165924,6041.27412111462,1144.76735271196,2378.02252679645,0.665862319054103,0.443132173611601,0.554497246332852,2.00747010392817,1.61216623536333,1.80981816964575,0.156596927337531,0.121519615262247,13916.0223388641,2013.75804037154
17,39617504.1231852,14926098.1936436,24068.5644303318,15690.3140403437,13570.9693219031,10534.5260734492,42256.1566267295,6103.91030404508,1183.39967285683,2498.78608747803,0.718943101120785,0.468679512082066,0.593811306601426,2.27192323775572,1.76359064833967,2.0177569430477,0.163853470350183,0.130506390992246,14085.3855422432,2034.63676801503
18,38523303.4856327,15353993.4996549,24218.4761615389,15533.9987256121,13669.9478172554,10394.4290249542,40539.2492340261,5856.00281550812,1150.71521417682,2577.97613458038,0.723421058468028,0.4640102756824,0.593715667075214,2.29522040859505,1.74525213648969,2.02023627254237,0.157748047234731,0.131780382164386,13513.0830780087,1952.00093850271
19,37472436.9284039,14444737.4605366,25779.9003186871,16423.1460616279,14425.5402688773,10870.1959255688,38958.1155190249,5621.24335379583,1119.32517162962,2440.20686664445,0.770061776444973,0.490569663757201,0.630315720101087,2.43696380881557,1.83634536881074,2.13665458881316,0.15388305620236,0.12685876948396,12986.0385063416,1873.74778459861
20,36457726.6070715,13824741.4032266,25135.8283326982,15557.9866671512,14562.4548490172,10459.1489152775,38265.7234087182,5537.45787519028,1089.01513850448,2261.7140640194,0.750822942641975,0.46472681052724,0.607774876584608,2.38240325645314,1.71110645106427,2.04675485375871,0.148751659504737,0.118248148686548,12755.2411362394,1845.81929173009
