"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Mutaho",219384.247581389,0.0820565190041111,0.000632872357194725,33,29.90982779,-3.2165473,1,"Gitega",138.842225898225,0.222794040182329,33,29.90982779,-3.2165473,1,"Gitega",48877.502871018,5.23277279894856,1818.05220051668,0.0406668937737157,8921.6758920189
"Muyinga",326814.238908712,0.173723801288889,0.00115983686875762,34,30.3660234,-2.92732926,1,"Gitega",379.051203521285,0.386925723921665,34,30.3660234,-2.92732926,1,"Gitega",126452.835977661,9.69837418365713,3215.89727831515,0.0403270697132084,13179.4605957408
"Ngozi",366595.733529097,0.0532857468637778,0.000560339156688912,35,29.83498123,-2.9455671,1,"Gitega",205.417944171447,0.135487416877261,35,29.83498123,-2.9455671,1,"Gitega",49669.108974082,4.47942405806785,1060.53244151444,0.0426668283495721,15641.4772361714
"Nyabikere",282828.083512144,0.0697510230816667,0.000491284718495728,36,30.10137516,-3.2203545,1,"Gitega",138.94911539095,0.240403202940489,36,30.10137516,-3.2203545,1,"Gitega",67992.7771578395,4.07922266511792,1934.14577089017,0.0416062801946342,11767.4244895177
"Nyanza-Lac",278570.479522085,0.0251366752623333,0.000362436143657887,37,29.69277209,-4.26539196,1,"Gitega",100.964010334913,0.0442573095704622,37,29.69277209,-4.26539196,1,"Gitega",12328.779949401,2.94224497991356,351.048955961717,0.0420805076437439,11722.3871928505
"Rumonge",321456.915315988,0.022492530004,0.000356265280048244,38,29.48683067,-3.91706212,1,"Gitega",114.523937958495,0.0381306054564538,38,29.48683067,-3.91706212,1,"Gitega",12257.3468091626,2.91185593441618,310.584279629828,0.0410800901182073,13205.4790503017
"Rutana",205251.159437843,0.0379324068215556,0.000471779397358117,39,30.06662123,-3.8161435,1,"Gitega",96.8332683066404,0.0968138143452574,39,30.06662123,-3.8161435,1,"Gitega",19871.1476439641,3.89548156435509,789.743557667971,0.040799859937962,8374.21855716829
"Ruyigi",118387.887266573,0.0294401535374444,0.000441070916427719,40,30.33466786,-3.36084579,1,"Gitega",52.2174539306088,0.0726086007011454,40,30.33466786,-3.36084579,1,"Gitega",8595.97883439081,3.59114433855912,588.315953359894,0.0420176067506114,4974.37569120258
"Rwibaga",145042.126181624,0.0114138169357778,0.000242323548194439,41,29.51608705,-3.49770267,1,"Gitega",35.1471226539967,0.0195215637829339,41,29.51608705,-3.49770267,1,"Gitega",2831.44911746692,1.93167336334783,155.783341533273,0.0417425920584706,6054.43430449274
"Ryansoro",170536.623649706,0.0169304516197778,0.000268599660358036,42,29.83676162,-3.63821585,1,"Gitega",45.8060791909173,0.0344555853735667,42,29.83676162,-3.63821585,1,"Gitega",5875.93919548226,2.16441610524871,275.709573596818,0.0419930664471033,7161.35576858675
"Vumbi",220988.71850429,0.334000993333333,0.00219641303554129,43,30.03599031,-2.63887858,1,"Gitega",485.382502030388,0.771972266711407,43,30.03599031,-2.63887858,1,"Gitega",170597.161941406,17.513255667594,6182.67537916899,0.0416187860777985,9197.28220103689
"Zone Centre",199380.71284912,0.0151446822023333,0.000294218626432073,44,29.37230714,-3.38340592,1,"Gitega",58.6615194715157,0.0259277787970815,44,29.37230714,-3.38340592,1,"Gitega",5169.49901915642,2.4053338398037,209.29014295997,0.041002347581224,8175.07728923183
"Zone Nord",399973.723313687,0.00206996662466667,7.08315212902808e-05,45,29.36498583,-3.33939272,1,"Gitega",28.3307472984463,0.00450917586255489,45,29.36498583,-3.33939272,1,"Gitega",1803.55185882229,0.58234157308389,34.9842423022882,0.0414598430357517,16582.8477870107
"Zone Sud",196759.332384998,0.018037670254,0.000405098676073106,46,29.35966899,-3.43755751,1,"Gitega",79.7069450541909,0.0300632877757325,46,29.35966899,-3.43755751,1,"Gitega",5915.23243205121,3.27792341951886,242.439142432171,0.0414661645284573,8158.85484918574
