"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Busoni",218791.205835172,0.297519210698219,0.00201865553437785,5,30.25180248,-2.47173859,1,"Gitega",441.664078532372,0.665707227194977,5,30.25180248,-2.47173859,1,"Gitega",145650.886971178,15.6729736274052,5207.71443776104,0.042719888725214,9346.73596733394
"Buye",194429.100944065,0.094100839808761,0.000736346133149467,7,29.8634721,-2.84840217,1,"Gitega",143.16711665189,0.241548954628168,7,29.8634721,-2.84840217,1,"Gitega",46964.1460823334,6.05370685967332,1979.15529356228,0.0407644164109923,7925.78883329872
"Gashoho",175175.077974295,0.224879612041178,0.00133252082174015,12,30.20685363,-2.81184823,1,"Gitega",233.424438850702,0.593455223917061,12,30.20685363,-2.81184823,1,"Gitega",103958.565123924,11.0228003211433,4888.83146726651,0.0407937154204703,7146.04227964209
"Gihofi",293350.813541338,0.138761130427525,0.000880949619385959,13,30.11562611,-3.91875872,1,"Gitega",258.427287535803,0.309386749265501,13,30.11562611,-3.91875872,1,"Gitega",90758.8545959446,6.85799959841415,2392.71719345764,0.0429064782057615,12586.6502878538
"Kinyinya",335969.532434028,0.321501399022222,0.00213898084089684,22,30.41267628,-3.52205978,1,"Gitega",718.632393001454,0.767935112813427,22,30.41267628,-3.52205978,1,"Gitega",258002.800791599,16.9745242760673,6202.51712023497,0.0414141363235785,13913.8880167918
"Kiremba",294281.031087941,0.320647419011111,0.00218100053477169,23,30.02654773,-2.83495738,1,"Gitega",641.827086175963,0.732449743303783,23,30.02654773,-2.83495738,1,"Gitega",215546.065679535,17.4109563401614,5815.98980144304,0.0419784349097726,12353.4571087059
"Kirundo",256307.246344997,0.298283417566667,0.00194956120334827,24,30.06174634,-2.49096793,1,"Gitega",499.686663611234,0.753832741936767,24,30.06174634,-2.49096793,1,"Gitega",193212.794290512,15.6962122200748,6035.94347118177,0.0416615426662821,10678.1552792794
"Mukenke",165895.919547284,0.274984865811111,0.00164614651621445,29,30.2945314,-2.59545461,1,"Gitega",273.088990016955,0.820464707893319,29,30.2945314,-2.59545461,1,"Gitega",136111.747172056,13.1458476495136,6557.98566610985,0.0416212353703605,6904.79311445989
"Murore",149893.801163942,0.2827841357,0.00164152540891455,31,30.73189158,-3.13601584,1,"Gitega",246.054483249396,0.644796514546447,31,30.73189158,-3.13601584,1,"Gitega",96651.000542628,13.4330198679769,5218.38868352972,0.0410195947703657,6148.58298233467
"Muyinga",326814.238908712,0.173723801288889,0.00115983686875762,34,30.3660234,-2.92732926,1,"Gitega",379.051203521285,0.386925723921665,34,30.3660234,-2.92732926,1,"Gitega",126452.835977661,9.69837418365713,3215.89727831515,0.0403270697132084,13179.4605957408
"Vumbi",220988.71850429,0.334000993333333,0.00219641303554129,43,30.03599031,-2.63887858,1,"Gitega",485.382502030388,0.771972266711407,43,30.03599031,-2.63887858,1,"Gitega",170597.161941406,17.513255667594,6182.67537916899,0.0416187860777985,9197.28220103689
