"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1454584.19463778,4298.44677817848,3128.44121484633,4229.42454816545,12.4983870920844,9.09641815189568,10.79740262199,0.227828005118543
2,1682314.22735984,6120.63034616589,4165.11735705666,5129.64363452563,18.6627753506948,12.7001052420559,15.6814402963753,0.276296692267276
4,1737718.0030663,5505.55839518452,4007.95590514363,5156.32715859741,16.3366324261134,11.8927995495737,14.1147159878435,0.286098523228862
6,1533976.34822323,3952.41906159315,3286.49923480704,4706.07464926277,12.1255970931826,10.0826266008999,11.1041118470413,0.245550156222446
8,1782073.60217761,6071.25060609242,4191.44581323082,5412.24425953871,18.4386835655342,12.7296249235194,15.5841542445268,0.297547289388323
10,1368054.78203213,4342.69460707332,3183.20964728803,4237.268278968,13.4506032546912,9.85933709739537,11.6549701760433,0.219290326241394
12,1680117.80748377,5700.25804588434,3655.29876287946,5221.62066371404,17.7157727085037,11.3602650167043,14.538018862604,0.284898201990696
14,1648968.18832451,3587.54195019194,3115.72204802977,5151.74666752266,11.2082861375746,9.73421488147315,10.4712505095239,0.276587205807472
16,1482124.52200659,4702.39188582346,3345.27359310865,4768.54517373218,15.1293415628684,10.7629878666571,12.9461647147628,0.251183975501369
18,1686163.4003586,5741.75347985299,3997.87614616703,5398.22863169998,18.382143761698,12.799144776621,15.5906442691595,0.299179383843021
20,1444176.66814215,4695.79796197358,3246.97669225993,4326.2891125637,14.0671013774372,9.72689853142644,11.8969999544318,0.240200687018396
22,1710987.81312564,5352.53089068,3994.66813094564,5164.74601045606,16.1570189754779,12.0582076237632,14.1076132996205,0.285654295566681
24,1644507.54860828,5416.33111819888,3774.87961249152,5170.65271236604,17.030002210138,11.8689582931394,14.4494802516387,0.279123148703307
26,1475854.88799799,3938.597327102,3200.46079663327,4608.28133273479,12.2980685209941,9.99327499282892,11.1456717569115,0.251821771236415
28,1741237.46693989,6196.06467174136,4294.2677340644,5382.20302618383,19.1521711770221,13.2736753213471,16.2129232491846,0.288244930229978
30,1410033.98281482,6233.20151107779,4173.65286216542,4166.37152537229,18.4178775860558,12.3323186913562,15.375098138706,0.225407157310607
32,1687470.87221099,6598.52574432327,4463.65451449407,4932.41850044799,19.2872605939197,13.047106453489,16.1671835237044,0.289657885942283
34,1540422.72459107,4834.18775953059,3635.76010234137,4899.47231624071,15.3756295082036,11.5639075466397,13.4697685274217,0.277185402376459
36,1578908.64241377,4848.60467939805,3569.92013216569,4611.02416405631,14.1598017377892,10.4255480975785,12.2926749176838,0.248060684854017
38,1763970.72036839,6717.22880455058,4625.20223561031,5303.97386240987,20.1976175657397,13.9072329731831,17.0524252694614,0.294914785551157
40,1331394.24583004,4324.49834354572,3360.95250058035,4146.93616922657,13.4696530729182,10.4684660695825,11.9690595712503,0.223602621584678
42,1560830.41311361,5158.19792479514,3750.57610337987,4979.40518992075,16.4558284497586,11.9651936286323,14.2105110391954,0.286685581960697
44,1682170.55105692,5610.06808920634,3886.86332082403,5179.02832999599,17.2721496931157,11.9667861506207,14.6194679218682,0.279470317981717
46,1482459.46059506,5359.39682538652,3849.68762840681,4728.85171192164,17.0957746408954,12.279999835306,14.6878872381007,0.255736776153664
48,1752173.87316437,5346.58942299159,4181.81782078975,5474.9157557568,16.7061768924991,13.0666828363321,14.8864298644156,0.294388375276442
