"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,3973401.1955311,1817713.92335175,2482.73075722459,1822.90902525211,1447.71328664425,1272.23470248636,3387.47804513437,488.661540665064,1615.40662874604,3906.50788948919,1.00936691898192,0.741113010763978,0.875239964872947,3.11132753253367,2.73420082153552,2.9227641770346,0.229185927728692,0.216678666390908,1129.15934837812,162.887180221688
2,3860099.84101193,1638452.18788136,2420.9542995974,1497.27360464759,1209.26026798897,877.357977438946,3390.09339650589,489.122148103039,1569.34338213957,3501.25856061111,0.984251383388969,0.608724260896315,0.796487822142642,2.58410522847056,1.87485307899078,2.22947915373067,0.228918209907509,0.200154760671012,1130.03113216863,163.040716034346
4,3831194.53744291,1804379.2522546,2240.20747158102,1495.79032947714,1490.55764606117,1060.42378669013,3388.62377187498,488.807257971059,1557.59178276828,4017.03311983005,0.910767833721026,0.608121227770616,0.759444530745821,3.31838188881965,2.36078832477553,2.83958510679759,0.224808060127929,0.215963293677626,1129.54125729166,162.93575265702
6,3739276.94252459,1402455.67698277,1757.41729156056,1443.79250553936,1045.92795423624,1045.92789285715,3387.68669551812,488.772154399089,1520.22221326786,3175.70564076951,0.714487010637841,0.586981245841797,0.650734128239819,2.36838807715657,2.36838793817042,2.3683880076635,0.221244666932481,0.179224692433694,1129.22889850604,162.924051466363
8,3933202.13029466,1668717.0169473,2519.46201348186,1620.80097057016,1858.06598330021,1269.41502078835,3389.49775229816,489.012143320333,1599.06349266269,3878.32041544641,1.0243001995444,0.658944944870359,0.841622572207377,4.3183926112664,2.95028943841188,3.63434102483914,0.239274223900953,0.234792864685308,1129.83258409939,163.004047773444
10,3833872.01533185,1677107.66215246,2392.2600188192,1683.2428099516,1706.21784268462,1306.5962767705,3384.8115040645,488.287905951861,1558.68032513218,3718.32519076158,0.97258557641525,0.684330994827087,0.828458285621168,3.78286554200023,2.89686223473314,3.33986388836668,0.228593302347634,0.201286005265756,1128.27050135483,162.762635317287
12,3952696.40543411,1730411.30350657,2675.40083492341,1632.89381785918,1766.3593598363,1200.10734353146,3390.32129225327,489.154216719649,1606.98899017305,3721.83061847681,1.08769792694198,0.66386135393901,0.875779640440495,3.79914898576417,2.58123386478289,3.19019142527353,0.234255440321278,0.213953897054243,1130.10709741776,163.051405573216
14,3700975.36691611,1732355.80020798,3083.18661382336,2161.1774049244,2214.96689718568,1582.77796186563,3386.76803822795,488.436813818945,1504.65051132169,3804.66118935344,1.25348532618177,0.878637754913243,1.0660615405475,4.86458878044177,3.47615304093486,4.17037091068832,0.228245886522923,0.211583825066764,1128.92267940932,162.812271272982
16,3680394.28326148,1320972.60070479,1876.50773810861,1142.25990835163,1257.0423830088,836.4090624614,3387.57863657602,488.646778176369,1496.28316623712,3130.72785259376,0.762903842290887,0.464391622415925,0.613647732353406,2.97921213375414,1.98230390744867,2.4807580206014,0.215682577550849,0.168809253301566,1129.19287885867,162.882259392123
18,3813778.3164726,1681092.16335011,2799.04407876185,1704.74350092649,1434.95297427395,1088.47013124864,3388.64358780534,488.908920024788,1550.51112883512,3770.31888470625,1.13796572167686,0.693072210982788,0.915518966329825,3.21828298026734,2.44119839515947,2.82974068771341,0.229519435425085,0.203605134609676,1129.54786260178,162.969640008263
20,4131156.37884453,1822603.87046649,2162.0787390861,1539.31447840187,1139.56924014153,1000.63258208214,3387.5211873107,488.760225332661,1679.54280737562,3958.16426123252,0.879004196938067,0.625816193676048,0.752410195307057,2.47481216989494,2.17308225292456,2.32394721140975,0.23269958299364,0.206188238558938,1129.17372910357,162.920075110887
22,3980117.50924222,1704543.36030457,2681.20607857018,1559.01976044329,1892.47033684554,1107.88690954943,3390.29182728733,489.151524588436,1618.13718052165,3733.21038744276,1.09005807851163,0.633827477124299,0.861942777817965,4.14479917845957,2.42644160023172,3.28562038934564,0.238863243268763,0.227663521028057,1130.09727576244,163.050508196145
24,3802494.73996951,1696889.80901642,3005.60720892659,1886.71712344455,2027.00771273193,1343.47215232257,3389.56280984444,488.989947118161,1545.92373295384,4059.20173436481,1.22194502135039,0.767054520245498,0.994499770797943,4.84889070543807,3.21377644075757,4.03133357309782,0.234084697072364,0.226125736121095,1129.85426994815,162.996649039387
26,3555274.31288875,1314354.60287569,2377.03877876927,1346.61327044189,1418.96944986131,815.220568360907,3387.65157595445,488.595299574837,1445.41500075815,3072.63149045079,0.966397303229538,0.547472529548693,0.756934916389115,3.31719477079647,1.90578127434445,2.61148802257046,0.218298966100721,0.174597223054678,1129.21719198482,162.865099858279
28,3841769.86961201,1703504.34530601,2781.92223021765,1814.62017446516,2330.59467156097,1497.98855933751,3389.96274367583,489.058689438585,1561.89123828422,3861.63500617705,1.13100474636287,0.737743135977365,0.934373941170116,5.28317171230512,3.39575597533995,4.33946384382254,0.238509091565299,0.221805736872689,1129.98758122528,163.019563146195
30,4078080.67927005,1800422.5453916,2763.35888730632,1640.93333807202,2242.27836342059,1256.64218864604,3384.36351375992,488.377319372677,1657.96460958015,3934.13299442448,1.12345772412298,0.667129862102335,0.895293793112659,4.89963942897548,2.74590956950215,3.82277449923881,0.234118910641439,0.204974745138157,1128.12117125331,162.792439790892
32,3878817.18119138,1604573.55442248,2458.99799895317,1442.28379208741,1872.08146646953,1169.23557926667,3390.32720056079,489.152160747337,1576.9530127584,3721.43237353971,0.999718244422397,0.586367870652325,0.793043057537361,4.34185429270079,2.71176794917546,3.52681112093813,0.234644234614108,0.208496847700694,1130.1090668536,163.050720249112
34,3780391.92443688,1638340.74214614,2189.10006644957,1549.07175045212,1521.32000275359,1190.23628482909,3388.36720070277,488.789210569341,1536.93771997194,3893.75798676861,0.889989856123342,0.629783062656253,0.759886459389797,3.61564097062798,2.82877176949414,3.22220637006106,0.232939166620085,0.217298129600997,1129.45573356759,162.929736856447
36,3618242.30449092,1441791.90914736,2592.10156245741,1616.5508114662,1690.22153246752,1186.163161804,3387.97163453813,488.769407964726,1471.01496059794,3172.6076066592,1.05383218062303,0.657217020894926,0.855524600758976,3.71926743160657,2.61010638636735,3.16468690898696,0.220258497704669,0.179671752439383,1129.32387817938,162.923135988242
38,3969521.0251923,1592147.7953018,3264.86683479206,2007.28921569453,1691.09840616683,1383.84468880146,3389.69115083185,489.05789764011,1613.82912560012,3792.32591328646,1.32734835154023,0.81607372255546,1.07171103704785,4.02801569461602,3.29617017263831,3.66209293362716,0.243316557022111,0.223506001300199,1129.89705027728,163.01929921337
40,4024860.03844886,1790076.44117849,2236.90871227285,1443.17445177699,1686.33606719504,1205.97805677874,3384.9889469259,488.442863658872,1636.32748517767,3772.24884993611,0.909426706210655,0.586729972915779,0.748078339563217,3.55363555642035,2.5413715487685,3.04750355259443,0.230951807619581,0.196776885415209,1128.3296489753,162.814287886291
42,3815714.0567662,1647059.63051911,3393.64028166852,1837.37528111878,2029.51480254448,1253.87139910029,3390.04621909852,489.123790813317,1551.29811397655,3524.65974423382,1.37970185662416,0.74699434125898,1.06334809894157,4.3431026978669,2.68324835541141,3.51317552663915,0.227161329380798,0.202811051972003,1130.01540636617,163.041263604439
