"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,34794271.4074199,13657827.3422549,18207.3330704077,11748.9772083785,11052.1742017784,8000.69640668987,21445.9667512818,3091.38831196525,1039.32668935435,2270.01433605657,0.543864447697659,0.350949311232877,0.447406879465268,1.83693886691713,1.32976461676545,1.58335174184129,0.144221225019017,0.115675581319278,7148.65558376059,1030.46277065508
1,30103603.4249225,12192766.9254703,17091.4130531471,10526.3212731887,8864.75401528953,6492.64078339719,20920.2949766054,3009.38912954087,899.213497500884,2045.08390911443,0.510531217536202,0.314427812321155,0.412479514928678,1.48687872947484,1.08900590612033,1.28794231779759,0.128140998111284,0.10500493775213,6973.43165886846,1003.12970984696
2,35195479.0369947,14807026.2734363,19162.9262654489,12040.0802594138,11038.2078143989,7810.80337000065,21808.6033486391,3141.03534517751,1051.31101265019,2441.29071748179,0.572408615217142,0.359644741775187,0.466026678496164,1.81991128922831,1.28779684800497,1.55385406861664,0.147127350544268,0.126770995158224,7269.53444954637,1047.01178172584
3,32343227.2107379,13934271.7103156,21973.7984207586,14074.5031504764,15046.3157777566,10131.0818159856,20596.8342106129,2966.14122421309,966.112463352326,2317.60161441256,0.656371127814931,0.420414228319569,0.53839267806725,2.50256105682757,1.68504045712643,2.093800756977,0.136717521588186,0.12085329720065,6865.61140353762,988.713741404364
4,36581070.2302559,15427123.325604,18712.7423591156,12283.3010428026,11289.0482017433,8500.07998679384,22216.1632538921,3196.41471478132,1092.69948981726,2565.76860928764,0.558961339845535,0.366909898979418,0.462935619412476,1.87754287649308,1.41369443584816,1.64561865617062,0.154674964465015,0.131997498710847,7405.38775129736,1065.47157159377
5,31677463.1137134,12469295.8083687,19708.5271869473,12113.7881471143,11495.975297118,7899.27767124658,20336.4465385622,2933.60330789125,946.225672600217,2041.19020248489,0.588706056620919,0.361846442566849,0.475276249593884,1.88186025138139,1.29309051906802,1.5874753852247,0.13209908946616,0.104203155246488,6778.81551285405,977.867769297082
6,31841057.2433186,12793706.690511,18247.8313841016,11390.6052171136,10521.5892550329,7427.50219206056,20940.9428967113,3021.38782407792,951.11233176113,2191.27249265025,0.545074157704316,0.340244515294563,0.442659336499439,1.80211018364352,1.27216307488379,1.53713662926366,0.134163733072003,0.110676834384131,6980.31429890376,1007.12927469264
7,31393028.3436957,13179633.0797393,16806.4568953664,10931.8380890967,9869.2997810201,7425.93760926107,20628.7074112636,2972.05467508041,937.729427790311,2184.36425907367,0.50201939854711,0.326540853712942,0.414280126130026,1.63571668295414,1.23075905115423,1.43323786705419,0.132759908124042,0.112923928986785,6876.23580375454,990.684891693471
8,36874851.5126063,15791150.5623158,22758.0639272346,14417.0890936599,13382.4880451613,9669.33379338689,22507.6711993764,3239.28797153292,1101.47492080715,2593.69720996026,0.679797629921442,0.430647485110005,0.555222557515724,2.19807428015372,1.58818852262302,1.89313140138837,0.155056543580687,0.133953680685258,7502.55706645881,1079.76265717764
9,33278346.1377135,14138652.7727782,20443.1298015969,12875.0408211215,13394.7256959139,8938.78448122084,21206.4463294689,3053.68220798102,994.045051655323,2390.41528482654,0.610649097029349,0.384585536947462,0.497617316988406,2.26463988854859,1.51127603139249,1.88795795997054,0.142288604422927,0.123841363241925,7068.81544315629,1017.89406932701
10,34784373.934587,13577062.2674767,20072.7896916484,12812.5768375386,12497.621384256,8879.91124870079,21555.4200403119,3104.04827328261,1039.03104563899,2218.59225566263,0.599586805886623,0.382719698617329,0.491153252251976,2.04220364251649,1.4510430856999,1.74662336410819,0.142974486706699,0.110918143470048,7185.14001343729,1034.68275776087
11,28860538.0688939,11782907.3812198,16610.9393290487,10804.7487778071,9907.15204268386,7345.35134318457,20212.2612920008,2908.23233869231,862.082356399972,1942.35799803231,0.49617916632807,0.322744616349374,0.409461891338722,1.63314837206478,1.21084732894802,1.4219978505064,0.1218449262532,0.10087301483473,6737.42043066693,969.410779564102
12,36620375.6094333,15261302.8013455,21789.4794290575,14219.4967532218,13450.1395375392,9813.01692392233,22358.4288891715,3225.29495787977,1093.87356612241,2533.8196296152,0.65086540403682,0.424745278087915,0.537805341062367,2.2331139107125,1.62924589278108,1.93117990174679,0.152988007687732,0.129987618965463,7452.80962972384,1075.09831929326
13,34169134.8847999,14659682.1442199,19192.8088089685,12267.4937841524,11132.7113074954,8454.32848232627,21631.1892384275,3112.77699220074,1020.65346970732,2439.25939536036,0.573301225516752,0.366437726258561,0.469869475887657,1.85239832524948,1.40673583363526,1.62956707944237,0.143721686341937,0.125030650764386,7210.39641280915,1037.59233073358
14,35574861.8852067,14814841.0566644,20793.8573704453,13560.7287402804,12763.5333895503,9346.51781328994,21970.1753262276,3161.98699951092,1062.64341605111,2482.46411504722,0.621125549280013,0.405067464751181,0.513096507015597,2.13873463100788,1.56615889319342,1.85244676210065,0.150942792516184,0.12805184625785,7323.39177540919,1053.99566650364
15,31161615.6401352,12433664.4368685,17512.4366318701,11003.131622693,10728.236183766,7269.29037786135,20023.9947841641,2884.14240195708,930.816985329601,2026.59686889726,0.523107455649955,0.328670436234655,0.425888945942305,1.74862446780704,1.18484145954554,1.46673296367629,0.129385973192953,0.102637916667561,6674.66492805471,961.380800652362
16,34001898.5869381,13872050.3216181,20687.854070583,13140.4925917949,12349.0863969368,8831.32714615069,22027.2840040167,3174.97838975447,1015.65801669837,2316.3685625338,0.617959164290472,0.392514747672031,0.505236955981251,2.06206255331273,1.47466366488849,1.76836310910061,0.141888721385694,0.119926704796041,7342.42800133889,1058.32612991816
17,33447048.2247231,14097221.4790074,19261.8599398989,12094.7973564565,11958.6346874832,8409.78429471556,21579.5195828932,3110.20963221108,999.084288704599,2313.88191056965,0.575363826065723,0.361279175750094,0.468321500907909,1.962859739395,1.38036050439532,1.67161012189516,0.140192211297951,0.119327534072153,7193.17319429772,1036.73654407036
18,36474427.6408961,15759904.2055628,20332.8559581949,13493.304797004,12199.7776301526,9172.28140447381,22213.9881445842,3200.24383000597,1089.51400884984,2591.50249277186,0.607355148228311,0.403053469317043,0.505204308772677,2.00608796395115,1.50825727200224,1.7571726179767,0.152186824790384,0.133993112499474,7404.6627148614,1066.74794333532
19,32320453.3233321,13782281.7700218,20482.8459214298,12916.7595361923,11655.2997326466,8555.29714447843,20633.4883634938,2969.32998974411,965.432193065184,2323.50492685898,0.611835442415247,0.385831701107964,0.498833571761606,1.96492473486702,1.44230653513238,1.7036156349997,0.136964033427481,0.120314191851819,6877.82945449795,989.776663248036
20,34797868.3417812,13735390.9214033,20128.4488690138,12507.449204976,12376.4256212633,8338.70387170782,21470.7303519921,3092.41717888532,1039.4341320376,2271.27312345624,0.601249380391085,0.373605345036866,0.487427362713976,2.04655572155777,1.37888132173638,1.71271852164708,0.144787066019292,0.114344182413518,7156.91011733072,1030.80572629511
21,29759172.3190483,12536309.9561014,19543.8377079012,12276.2974115523,11786.2877866071,8209.28185866152,20305.0197776975,2920.25534486803,888.925124544682,2078.67285027356,0.583786678685851,0.36670069612543,0.47524368740564,1.95431004125796,1.36119889980367,1.65775447053081,0.125139648141515,0.106348945847721,6768.33992589916,973.418448289343
22,35423480.1621702,14693128.1654016,21469.1098124927,13503.0376654238,12937.5381142269,9216.27821251875,21968.915798836,3169.7128651377,1058.12154912681,2423.75691973875,0.641295762843443,0.403344196195448,0.522319979519446,2.13415735408744,1.52030376652058,1.82723056030401,0.149095586375283,0.125617608993235,7322.97193294535,1056.5709550459
23,32528571.6019426,14079006.2286793,19824.2721865133,12629.3121363698,11122.0733446887,8293.25994513411,20689.3778768716,2982.0260181668,971.648816456133,2303.0598857392,0.592163432284852,0.377245467158047,0.484704449721449,1.8193614343478,1.35662091424742,1.58799117429761,0.136794420300893,0.118147061526453,6896.45929229055,994.008672722266
24,37259365.1262183,16108163.1677165,22039.0811469703,14666.9458609727,13749.0464435981,10356.6061690291,22446.8273809251,3229.46312968306,1112.96058338556,2662.92265935564,0.658321163753637,0.438110863312217,0.548216013532927,2.27292503421921,1.71210341951358,1.9925142268664,0.156689436323074,0.137563079801528,7482.2757936417,1076.48770989435
25,31724495.4819996,12252426.7801837,17910.5179634683,11682.2449587418,10603.9323087171,7861.77726453537,20683.0161756218,2984.36110801197,947.630558911845,2031.09123210957,0.534998394466266,0.348955977121179,0.441977185793722,1.75781943646889,1.30325095242535,1.53053519444712,0.133053215700107,0.1032336426256,6894.33872520726,994.78703600399
26,31391763.2039726,12533867.9147095,19590.9910836666,12431.7803988058,11353.4430121521,8372.20265370742,21272.7338187443,3066.14821386255,937.691637274034,2111.92572802832,0.585195179566707,0.371345070381782,0.478270124974244,1.91302705296006,1.4106954297708,1.66186124136543,0.133756135817137,0.109658557752902,7090.91127291478,1022.04940462085
27,31825984.7474806,13428226.5110824,18603.9741299578,12029.5297116976,10887.7186691381,8057.84626791329,20992.0727964504,3024.96333442312,950.662106865884,2207.06110616778,0.555712364685405,0.35932959030383,0.457520977494617,1.78950365409159,1.32438629052863,1.55694497231011,0.133502468584747,0.113251447854959,6997.35759881681,1008.32111147437
28,37558614.433923,15928822.932987,21676.7509098089,13521.3747901248,12231.2954553747,8808.74628784962,22848.493633911,3291.0321073176,1121.8993477191,2631.71927130633,0.647498132530123,0.403891937600481,0.525695035065302,2.02082326474295,1.45535846931753,1.73809086703024,0.157733144564332,0.133970444327248,7616.16454463701,1097.0107024392
29,33087779.2150477,14324251.6269393,21334.6821364718,13744.6576888135,13557.2110433038,9444.9597272354,20911.8877938206,3011.1601779366,988.352698264284,2352.78601340926,0.637280323927062,0.410561537695457,0.523920930811259,2.22679811513046,1.5513528889468,1.88907550203863,0.140224334815618,0.122232589549843,6970.62926460688,1003.7200593122
30,34322831.8004949,13496207.7056699,19120.2768062348,12059.8529632779,11891.0633051034,8147.76148296855,21025.9000340137,3032.08150637505,1025.24449288705,2175.23624535931,0.571134649145868,0.360235364829365,0.465685006987616,1.91652888435145,1.31320638232693,1.61486763333919,0.141348238372913,0.10932175876141,7008.63334467123,1010.69383545835
31,28735199.336008,11581992.0606986,17482.3997902746,11193.4955407567,10363.9552857517,7482.65084777535,19982.9802680625,2880.45532399459,858.338409910253,1927.8399863291,0.522210236370133,0.334356725751024,0.428283481060579,1.72509593442025,1.2454984800957,1.48529720725798,0.121666919151784,0.0986210968725661,6660.99342268751,960.151774664863
32,36532427.356124,15490908.6704108,21653.7131997945,13928.9897046228,13297.4743596728,9519.58835502665,22291.8931713052,3211.58715863892,1091.24649668686,2563.92491936537,0.646809981696349,0.416067650511841,0.531438816104095,2.20088611977358,1.57560220157867,1.88824416067612,0.151961058174351,0.131518514976933,7430.63105710172,1070.52905287964
33,34321000.2280248,14675396.6431011,20990.344105248,13072.445147809,13125.2440092425,8884.34187243101,21632.433328002,3120.76026638198,1025.18978266969,2434.10717518956,0.626994731168989,0.39048212788101,0.508738429524999,2.17699401222179,1.47358472308736,1.82528936765458,0.144323018245906,0.126669228664055,7210.811109334,1040.25342212733
34,35632493.2159568,14953558.3051304,20719.8401279225,13085.9605347747,12542.8321948647,8857.24201939818,21548.647322332,3100.9218736754,1064.36490001295,2495.5665418107,0.618914607865962,0.390885840958542,0.504900224412252,2.09324574969632,1.47816569041941,1.78570572005786,0.151639670845619,0.131467471908691,7182.88244077735,1033.64062455847
35,30174747.8682143,12094941.7789666,19675.4049988692,12043.7458817967,12084.1579740381,8161.13076074028,19295.9187698877,2778.66484159293,901.33862660178,1974.76836349282,0.587716676108354,0.359754236212677,0.473735456160516,1.97300766739358,1.33248618564372,1.65274692651865,0.125746460697134,0.101257372029705,6431.97292329589,926.221613864312
36,33004877.8076973,13444904.0925248,18566.2316175319,11875.4344267528,10639.154152128,7726.55904268533,21666.7944478299,3118.19321104712,985.876381279934,2245.95498564307,0.554584972189432,0.354726667584988,0.45465581988721,1.77725784777314,1.29071235349555,1.53398510063434,0.139513928981707,0.115936185245083,7222.26481594331,1039.39773701571
37,32740899.0223241,13568522.4785007,20788.8289730182,12912.1187066243,12173.9140016247,8738.57811434115,21606.6328532184,3112.2230429839,977.991169549268,2254.70550371302,0.620975347898025,0.385693076620782,0.503334212259403,2.02296093363772,1.45210506156808,1.7375329976029,0.138628632648814,0.117036001423812,7202.2109510728,1037.40768099463
38,36134702.3799343,15034524.7102336,19985.5133797771,12879.8846355562,11789.3076489776,8805.00140725534,22357.8720043093,3220.90856350441,1079.3662024299,2528.46005488253,0.596979807762875,0.384730224719809,0.490855016241342,1.98268944577083,1.48079801460406,1.73174373018744,0.152617521354744,0.130534549907456,7452.62400143644,1073.6361878348
39,31892161.0561374,13595381.7290068,19482.8090777197,12430.6584591818,12341.6259455443,8645.09846301698,20117.5116475382,2894.69555666327,952.638834672154,2265.90213861562,0.581963715261222,0.371311557342195,0.476637636301708,2.0569423633275,1.44085304012452,1.74889770172601,0.135944378154124,0.118011902912323,6705.83721584607,964.898518887757
40,35281534.5844428,13872446.4038922,19889.0815909375,12585.5822286962,11928.091834457,8345.68175297953,21681.3329964362,3127.24064205985,1053.88154577568,2294.69691564006,0.59409932980518,0.375939227414269,0.485019278609724,1.97307343961482,1.38049264130532,1.67678304046007,0.14607410532543,0.116852002326648,7227.11099881206,1042.41354735328
