"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1400853.24168635,4375.60723545462,3449.91143958974,4222.91045931981,13.1903878369394,10.3998525101978,11.7951201735686,0.215093082689686
1,1505354.32594608,4965.94595065437,3834.82043197858,4575.0583173652,15.0924549347202,11.6547491912905,13.3736020630054,0.239766145656898
2,1674728.73842662,6024.57118408796,3816.86626772312,5288.39379411379,19.0241584389719,12.0527530339945,15.5384557364832,0.269019131257345
3,1739827.15257912,5742.58165487415,4057.10121799852,5193.33935785818,17.1414587246569,12.110342917118,14.6259008208874,0.280580947798699
4,1702466.35189695,4928.98587796952,3835.96419768832,5230.72340440747,15.1440066719449,11.7857646261029,13.4648856490239,0.268039086396449
5,1337352.83612791,3544.17764517738,2667.43654965498,4037.67424878396,10.7004183372292,8.05340189653359,9.37691011688138,0.215896169998642
6,1640267.19712235,5172.71500863947,3751.98216239148,4710.57453462855,14.8551770329468,10.7750686348839,12.8151228339153,0.228900808580352
7,1682982.28894235,5305.95921489854,3793.60051675479,5143.74118802621,16.2167368812968,11.5944768742706,13.9056068777837,0.25083740781783
8,1787478.41817926,5535.07624129531,3788.87163681074,5517.25857085744,17.0846520562428,11.6947898780036,14.3897209671232,0.286753202185473
9,1662687.60254685,4310.41522435515,3444.5779069419,5036.66959710715,13.0572557816408,10.434432055779,11.7458439187099,0.259585217313105
10,1466279.3474635,2944.43685780753,2515.46668671891,4362.42103564827,8.76018154989216,7.48392508398758,8.12205331693987,0.202662041242426
11,1484775.20487752,3844.13985179293,3029.31870624976,4457.04128717542,11.539450535565,9.09349678080178,10.3164736581834,0.226482707141064
12,1693570.7337509,4445.02422463555,3335.80856749721,5243.8290081956,13.7631966039302,10.3287151716937,12.0459558878119,0.267836557989115
13,1790902.70724201,5301.74664359473,3704.31966543254,5526.65798995694,16.3609895334144,11.4313903226183,13.8961899280164,0.27341217055561
14,1681577.14564012,5419.80003949641,4024.35560740991,5241.80107098925,16.8945645611551,12.5446944778336,14.7196295194943,0.266601981275307
15,1303485.14295592,3109.49346975243,2540.19577959883,3989.19514916919,9.5163158037845,7.77403312701848,8.64517446540149,0.199314997249044
16,1591658.9036889,4440.83584573489,3257.14817239321,4689.27066232876,13.0833818724346,9.59605687642138,11.339719374428,0.235118381246695
17,1656310.52488502,4884.99951417523,3615.68891571156,5069.30733710899,14.9510393775355,11.0661847967142,13.0086120871248,0.252777684060823
18,1787296.28456958,6036.65300919304,4199.50570513654,5532.6731461145,18.6867886901118,12.9997989937963,15.843293841954,0.289546456848657
19,1617181.2584853,6089.4797636862,4299.40208281759,4821.10877675342,18.1538366095508,12.8172924386214,15.4855645240861,0.252025558861549
20,1378982.40317211,4619.4054922234,3278.08183933991,4197.42673920411,14.0608147628877,9.97801591528169,12.0194153390847,0.21668179626444
21,1420530.9232139,3978.72196044891,2947.16085510149,4463.63330977093,12.5020550997908,9.26065399007379,10.8813545449323,0.234116434328231
22,1680545.23872978,4427.6557665152,3367.19952754091,5073.76684666248,13.3676217211258,10.165977645355,11.7667996832404,0.266269721413791
23,1697793.69535501,5415.38135731091,3839.64311434398,5277.86720060105,16.8345916955011,11.9361536744146,14.3853726849579,0.267927087048223
24,1677532.77941253,4890.31302983079,3593.15250892573,5338.35274501167,15.5622687718244,11.4343611014186,13.4983149366215,0.272748515265123
25,1390473.26503741,4477.4740616249,3327.7747240926,4045.28632923746,13.0262588044217,9.68145302512636,11.353855914774,0.206887668699675
26,1527442.17304633,5414.42449804637,3781.45997432867,4591.48212443316,16.2757279689952,11.3670462835014,13.8213871262483,0.240067352705994
27,1564627.4593077,5006.18989459467,3643.08300046603,4892.34150418697,15.6535605031525,11.3913417921632,13.5224511476579,0.268022612029655
28,1808953.01250062,6753.72542530049,4183.08041042956,5515.02009209893,20.5903255417138,12.7531076545177,16.6717165981157,0.273576465043704
29,1685815.72922267,5853.23279920942,3918.8024325594,5078.45906039647,17.6326526241757,11.8052509384947,14.7189517813352,0.262452107874724
30,1334335.48041749,3985.53438383676,3153.92271447487,4038.82197410716,12.0635807742766,9.54642408209911,10.8050024281879,0.208868616547126
31,1453837.61952235,4758.76706161341,3358.51807292788,4504.65811886676,14.7448507261324,10.4062348514175,12.5755427887749,0.234285296679772
32,1683560.81448178,5646.34028313741,4239.41123870535,5084.23109408664,17.0515365933826,12.8027133056555,14.9271249495191,0.27509205985825
33,1644654.3605711,5379.99156924805,3925.67143229317,5274.41320922862,17.2536547974292,12.5896442158148,14.921649506622,0.282094674789469
34,1702213.33949586,6003.4939178804,4024.76227298948,5164.41811486979,18.2142578856741,12.2108990150596,15.2125784503668,0.273572221790893
35,1300178.95336435,3786.56588732414,2902.47525620128,3877.67995834804,11.2931305450278,8.65640079886669,9.97476567194722,0.202452139600213
36,1585927.98473887,5478.64912765809,3744.74940421173,4726.46576959527,16.3277575114879,11.1602986043741,13.744028057931,0.241442553129481
37,1673826.58068687,5331.41767688587,4029.08290163634,4925.76284858686,15.689378712296,11.8568477163344,13.7731132143152,0.269515384574735
38,1788298.94903887,5660.89805218393,4042.33183350052,5503.93236002766,17.4228140060017,12.4412761078516,14.9320450569267,0.28547764959056
39,1594652.90881208,4585.31940769027,3320.80101575574,4960.70724357668,14.2641869425909,10.3304747774913,12.2973308600411,0.258331471611917
40,1317683.79580946,4335.00251423619,3055.81957295405,4036.4520038355,13.2793843567542,9.36087176440754,11.3201280605809,0.213261601162978
41,1395731.12367938,4809.39112109477,3436.15103966322,4416.33088441997,15.2177322573091,10.8725668594336,13.0451495583714,0.235210048670736
42,1657649.51083008,5939.62103407682,4047.94986976626,5002.88335608454,17.926124321632,12.2169499025021,15.0715371120671,0.277433283732509
43,1619310.90687031,5340.82993290239,3730.15715136795,5150.61007375317,16.9878016246899,11.8646671982534,14.4262344114717,0.277278547793229
44,1686418.65873406,5928.78973048133,4035.17128010069,5189.88483196261,18.2456092588649,12.4180754953733,15.3318423771191,0.262902125628848
45,1310214.49852094,3898.60956773511,2907.55836600454,4101.33793954285,12.2037386623845,9.10147113422365,10.6526048983041,0.211897121352153
46,1498805.09102742,4649.55329849612,3265.05640217534,4670.244543601,14.4879084361786,10.1738457776095,12.330877106894,0.239201481856787
47,1550053.18590775,5796.58875202388,4177.933053738,4682.08340211043,17.5091488675707,12.6198450374976,15.0644969525342,0.247863798910732
48,1754188.4311154,5903.0316474688,4127.99583278011,5573.87250797404,18.7566770079574,13.1165626663803,15.9366198371688,0.285095329893557
49,1608984.42910548,5709.63742894684,3863.64077852356,4945.68971713196,17.5502600336494,11.8760431259481,14.7131515797987,0.259252864099792
