"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.126360153063875,0.178385673854522,0.00101519346232224,0.00187650580234255,1,29.42838636,-3.04668647,1,"Gitega",204.362379041102,377.747891691436,1.18831024129643,3.67573323749193,1,29.42838636,-3.04668647,1,"Gitega",239211.457680922,739939.348521795,1.87534142225661,0.625652376262183,2193.80636369161,1225.1669049376,0.179882131401898,36210.9703072608
"Bugarama",195016.1571555,0.0210153937305525,0.0522687761500265,0.000227335584721331,0.000725132422698569,2,29.4303905,-3.72944816,1,"Gitega",44.3341121170525,141.412538503533,0.103115783065782,0.952406479353012,2,29.4303905,-3.72944816,1,"Gitega",20109.243755569,185734.651653424,0.415616820619329,0.24183535765799,189.100590773387,317.410072339447,0.180122599328252,35126.8171378556
"Buhiga",277009.19890515,0.0798818217840183,0.152752237552247,0.000773892360291069,0.00152159459833473,3,30.1393365,-3.0502219,1,"Gitega",214.375302763045,421.495700743106,0.883672294307146,3.30883722643975,3,30.1393365,-3.0502219,1,"Gitega",244785.354340699,916578.349403613,1.47172061640734,0.507274133920908,1676.51437750497,1103.00307402245,0.176298245301077,48836.235699235
"Busoni",218791.205835172,0.360443501177471,0.272875093034814,0.00309999556356377,0.00400862189825939,5,30.25180248,-2.47173859,1,"Gitega",678.2517674358,877.051218857449,2.92026438692922,5.09854935296416,5,30.25180248,-2.47173859,1,"Gitega",638928.166573753,1115517.76094517,5.72305063170413,1.33639939771159,5387.07577468012,1699.51306453574,0.181139413507527,39631.7107055876
"Butezi",125726.232208091,0.260283220306191,0.237215646862576,0.00199984070320586,0.00279584152609414,6,30.17161805,-3.44652457,1,"Gitega",251.432436630452,351.510620926735,2.12801842833884,4.50352614013617,6,30.17161805,-3.44652457,1,"Gitega",267547.739064426,566211.373249968,3.70548046896553,0.932225175189139,3949.93616242634,1501.24796315903,0.179972563398642,22627.272296943
"Cankuzo",179215.356633093,0.14971824320054,0.20747061881097,0.00128015508538993,0.00211402833915986,8,30.52891483,-3.14505865,1,"Gitega",229.423450173824,378.866342734999,1.64501356439751,4.61849786453334,8,30.52891483,-3.14505865,1,"Gitega",294811.692609775,827705.741901521,2.41027862209961,0.70454499731715,3079.47546528204,1539.62496060688,0.177977450747411,31896.292308346
"Cibitoke",305498.934537512,0.142260135878893,0.186852939614129,0.00119708964441891,0.00202643917723912,9,29.19244319,-2.90271457,1,"Gitega",365.709610915866,619.075009551623,1.21926273117987,3.66012056411566,9,29.19244319,-2.90271457,1,"Gitega",372483.465296748,1118162.93261617,2.20812597585162,0.675533951194757,2251.01536110292,1220.01633696128,0.180588544293366,55169.6078713037
"Gahombo",256161.000799576,0.0760957696834212,0.139378079644821,0.000662338339130529,0.00130929308952562,11,29.74184956,-3.01315344,1,"Gitega",169.665251819605,335.389828152852,0.753501228557688,2.91367336776564,11,29.74184956,-3.01315344,1,"Gitega",193017.628811047,746369.485889918,1.2240643981197,0.436397687598046,1388.55494968021,971.24252618987,0.179609976164869,46009.0712479809
"Gihofi",293350.813541338,0.218249034215477,0.229173592733337,0.00175644485691446,0.00267948174406577,13,30.11562611,-3.91875872,1,"Gitega",515.254527716357,786.028149490856,1.75806969040242,4.45946604012974,13,30.11562611,-3.91875872,1,"Gitega",515731.173941917,1308187.99083203,3.27197164974909,0.89333234603776,3276.11320060496,1486.54033502695,0.179006155954774,52511.6014782405
"Gitega",313416.21747821,0.108797325538909,0.162310184008362,0.000807301963925128,0.00150443801554309,14,29.93208819,-3.40581734,1,"Gitega",253.021527896144,471.515272261939,0.928587733295364,3.29104063344265,14,29.93208819,-3.40581734,1,"Gitega",291034.454966098,1031465.50690069,1.50832287147163,0.501342564145311,1735.58273381495,1097.0331017499,0.178856611812088,56056.5627451131
"Kayanza",291321.219954611,0.0139441546321198,0.0468834138077126,0.000224063765347775,0.000603302200469625,18,29.57431919,-2.89999679,1,"Gitega",65.2745294687376,175.754733042112,0.135312619455619,1.08089671755255,18,29.57431919,-2.89999679,1,"Gitega",39419.4373750651,314888.150402342,0.43018356261515,0.201069312299982,256.586391687572,360.357301722093,0.178792486226272,52086.0452061556
"Kibuye",229010.83476279,0.0610380483042556,0.122399477381015,0.000557209180102075,0.00122569727180913,20,29.97990171,-3.64488773,1,"Gitega",127.606939472666,280.697955383482,0.606870482926906,2.67260870013754,20,29.97990171,-3.64488773,1,"Gitega",138979.915887988,612056.349412792,1.03506725065649,0.408675621708175,1115.87412122968,890.895462615564,0.18077730810442,41399.9622351632
"Kinyinya",335969.532434028,0.374203438794571,0.2794741960152,0.0032547953290086,0.00423703631913201,22,30.41267628,-3.52205978,1,"Gitega",1093.51206485548,1423.51511104478,3.39413720647756,5.57441431698632,22,30.41267628,-3.52205978,1,"Gitega",1140326.6902772,1872833.37167144,6.1353996879068,1.41215845573167,6358.20498793389,1858.20366218128,0.178127183971019,59845.3067125333
