"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Buye",194429.100944065,0.153549641282646,0.195593742118563,0.00135911601643251,0.00239454276055753,7,29.8634721,-2.84840217,1,"Gitega",264.251705153652,465.568796107321,1.50399260297245,4.11303661921685,7,29.8634721,-2.84840217,1,"Gitega",292419.929622457,799694.012024349,2.55448401166253,0.798061121750271,2818.84640288041,1370.93797242058,0.178013402032261,34610.985713127
"Gashoho",175175.077974295,0.292354123991546,0.254892584181321,0.00232174661865012,0.0031260387175303,12,30.20685363,-2.81184823,1,"Gitega",406.712144958591,547.604076094035,3.01203535343227,5.45036635709864,12,30.20685363,-2.81184823,1,"Gitega",527633.527898831,954768.351593229,4.27845343135341,1.0418687662888,5525.76880984816,1816.87899641449,0.182161629543361,31910.1776591829
"Kiremba",294281.031087941,0.378906123235105,0.279541975504511,0.00334702127539704,0.00429190585827162,23,30.02654773,-2.83495738,1,"Gitega",984.964871997117,1263.02648130455,3.10839166345911,5.25999592094852,23,30.02654773,-2.83495738,1,"Gitega",914740.703747906,1547917.02313509,6.35284806247709,1.43022470213541,5895.00297541946,1753.24978059509,0.175925853543789,51771.6415758922
"Muyinga",326814.238908712,0.255313114950202,0.239328247739433,0.00201234783914114,0.00300541557021886,34,30.3660234,-2.92732926,1,"Gitega",657.663927468504,982.212602185469,2.12887598927076,4.68540472655698,34,30.3660234,-2.92732926,1,"Gitega",695746.986164555,1531256.979689,3.87957043338235,1.0017406299519,4088.36330563674,1561.75974204916,0.173405718832873,56671.4580227836
