"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
1,1451186.50611388,4495.973198164,3308.00094996401,4529.13943972939,14.031890074764,10.3242398589176,12.1780649668408,0.236611671931021
3,1594889.05843382,5530.92047378625,3732.40608752212,4937.77271246267,17.123716565641,11.555520324965,14.339618445303,0.267668106081627
5,1300124.31143125,3117.09526809564,2486.64204585455,3902.80215998227,9.35710996112502,7.46457231999622,8.41084114056062,0.202012805205713
7,1588365.38573187,4602.7654886918,3408.20367042334,4894.05764423791,14.1820010854664,10.501327576255,12.3416643308607,0.238420231939073
9,1545533.11699385,4229.64502375674,3151.63995122297,5028.45657417218,13.7613268148487,10.253992268361,12.0076595416049,0.259038635187816
11,1380676.94660329,3566.09721129326,2854.27402584636,4383.8111148013,11.3227765769462,9.06265454056948,10.1927155587578,0.226737494264183
13,1705234.53390639,5566.28649726376,3927.24905269998,5257.28143098198,17.1610028179249,12.1078086967329,14.6344057573289,0.268398315165312
15,1214370.69640693,3390.00887624186,2441.74673057655,3773.64105586616,10.5344082437001,7.58769602872809,9.06105213621409,0.183540557239201
17,1624094.92313321,4274.13392406957,3289.74796205755,4934.29549174287,12.9855955167664,9.9948520908094,11.4902238037879,0.245332529527125
19,1609587.68388385,4631.54412332902,3254.9616507127,4821.90706779475,13.8749044657172,9.75102055397255,11.8129625098449,0.241728421922596
21,1426512.38240505,4170.53342548168,3207.41094587024,4403.10536693193,12.872862749181,9.90006713149401,11.3864649403375,0.224202452986905
23,1720691.82478974,6244.7385276145,4063.08328279414,5070.45356475293,18.4017011484099,11.9729023049488,15.1873017266794,0.260647085686458
25,1188946.06809382,3703.53557378605,2702.0346745648,3810.09828495943,11.8683554423892,8.65894421600282,10.263649829196,0.186950127901554
27,1536174.12995513,5514.1567268709,3873.00428699278,4835.70412632899,17.3579478506992,12.1917837611599,14.7748658059295,0.267642934590699
29,1602042.90518784,4891.20482928727,3411.86791678989,4922.69637009197,15.0295077494729,10.4838576762372,12.756682712855,0.24946676810703
31,1456686.08226571,4156.70697739496,3283.24386809476,4374.7408620969,12.4834829460916,9.86028581233003,11.1718843792108,0.225793169134457
33,1568319.47663866,5455.63450951348,3653.38393603805,5047.93657768475,17.5600044539888,11.7591158419959,14.6595601479923,0.266600029655018
35,1261809.78519365,3486.54289842411,2843.04951605426,3769.54432157645,10.4157363010704,8.49335714856446,9.45454672481743,0.193518081289699
37,1657669.48064226,5640.28408583293,3949.72561951203,4823.51638421233,16.4121997885166,11.4929824439297,13.9525911162231,0.263664217411837
39,1547342.69562529,4971.7513130738,3653.69028150116,4686.99590648034,15.0597395898769,11.0672519031233,13.0634957465001,0.24223345098718
41,1477599.85490147,5170.38261972771,3462.16787121855,4439.86349497259,15.5358657976455,10.4030551261222,12.9694604618839,0.231204032163845
43,1633231.86209903,6207.52473232936,4116.90510622359,5056.44344951853,19.2183354359565,12.7458313419748,15.9820833889657,0.26959454863607
45,1267447.50428883,4456.9242929434,3058.18418158836,3922.65227157265,13.7938369382419,9.46484417398118,11.6293405561115,0.20317857696772
47,1555334.27730171,4698.53750920204,3616.75346422234,4553.73394815953,13.7564574217918,10.5891918364492,12.1728246291205,0.243949946763713
49,1561083.89999815,5287.49443810117,3645.1016977578,4900.18541938026,16.5972521724607,11.4418412690902,14.0195467207754,0.252742943055628
