"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.127615338684262,0.183793452874384,0.000976126261947546,0.00159317414517115,1,29.42838636,-3.04668647,1,"Gitega",196.498000174059,320.712130857483,1.39509139426279,3.90810660704918,1,29.42838636,-3.04668647,1,"Gitega",280837.305294639,786717.008535373,1.80686305109484,0.531169808357573,2573.64244905488,1302.76385820635,0.181108401769942,36457.8232855965
"Bugarama",195016.1571555,0.00318387942881584,0.013565855221684,5.00947396365187e-05,0.000208192084207056,2,29.4303905,-3.72944816,1,"Gitega",9.76928361761919,40.6008202122544,0.0366148818141485,0.335682698839968,2,29.4303905,-3.72944816,1,"Gitega",7140.49354609805,65463.5499513575,0.0931081729239405,0.0693874221245826,68.3605137112712,111.883776292137,0.177720100768729,34658.2911012057
"Buhiga",277009.19890515,0.0930985082647963,0.162657557449098,0.000723870686465455,0.00145731740779053,3,30.1393365,-3.0502219,1,"Gitega",200.518838968717,403.690327682585,1.0509726244218,3.5917181869588,3,30.1393365,-3.0502219,1,"Gitega",291129.084762326,994938.977662515,1.33344081795333,0.485709139814976,1938.87615997661,1197.25766768924,0.180990497850903,50136.032819123
"Bururi",161565.439110322,0.00806962812910525,0.0322045418496135,0.000115766584247043,0.00035593091556659,4,29.64527524,-4.00189913,1,"Gitega",18.7038790181756,57.5061346664551,0.096760708907825,0.737720765201923,4,29.64527524,-4.00189913,1,"Gitega",15633.1864233188,119190.179370651,0.216465401982619,0.118607095224698,179.621071511764,245.897339921273,0.181203795958436,29276.2708624818
"Busoni",218791.205835172,0.338706636477586,0.269323508939802,0.00276637786293713,0.00358718354356911,5,30.25180248,-2.47173859,1,"Gitega",605.25914842774,784.84421304957,3.28289465779428,5.42026480075746,5,30.25180248,-2.47173859,1,"Gitega",718268.480808656,1185906.27170366,5.06686750601244,1.19558853906518,6019.33662006934,1806.73989936818,0.182150941425673,39853.0241185347
"Butezi",125726.232208091,0.238716076078468,0.23308587964495,0.00181889278129321,0.00247627115327842,6,30.17161805,-3.44652457,1,"Gitega",228.682536182491,311.33224202728,2.39887885420314,4.75419582810943,6,30.17161805,-3.44652457,1,"Gitega",301601.999862624,597727.128647623,3.37365636304546,0.825447519974846,4439.05832654683,1584.66922124023,0.180384271626314,22679.0348211773
"Buye",194429.100944065,0.127864843493936,0.173619863687057,0.00102565542579568,0.00166578066403105,7,29.8634721,-2.84840217,1,"Gitega",199.417262315856,323.876236877564,1.38423373843505,3.67537989883203,7,29.8634721,-2.84840217,1,"Gitega",269135.321260368,714600.809357801,1.90850337299641,0.555358510900868,2571.85561802179,1225.14455691979,0.179311573373322,34863.3879998407
"Cankuzo",179215.356633093,0.171929071182011,0.220956203570343,0.00133646674726385,0.00205913651738717,8,30.52891483,-3.14505865,1,"Gitega",239.51536473916,369.028885319767,1.87918179230648,4.82927982270282,8,30.52891483,-3.14505865,1,"Gitega",336778.23508662,865481.105706685,2.47167109795134,0.686420163555897,3480.14666950172,1609.87466375822,0.179972203056786,32253.7825548653
"Cibitoke",305498.934537512,0.126645452497407,0.182326012867598,0.000844412019957833,0.00144885239846425,9,29.19244319,-2.90271457,1,"Gitega",257.966972407786,442.622864032946,1.37447805782012,3.80089919570256,9,29.19244319,-2.90271457,1,"Gitega",419901.582209236,1161170.65457162,1.57379481823731,0.482956881113152,2554.7956564265,1266.96782335438,0.179585013468188,54863.030273436
"Fota",170992.624432377,0.0104601060020856,0.0371476160308803,0.000150137385142071,0.000440209739598655,10,29.67894889,-3.45736142,1,"Gitega",25.6723855108572,75.2726186746673,0.123472962976935,0.884391959188723,10,29.67894889,-3.45736142,1,"Gitega",21112.9659858678,151224.502128571,0.285591534333932,0.146730559532955,233.362926658063,294.814186888363,0.177234176838025,30305.7370366459
