"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Makamba",295318.120745996,0.0515941112313333,0.000468002418960377,26,29.92731052,-4.1790986,1,"Gitega",138.209594871959,0.115030465959054,26,29.92731052,-4.1790986,1,"Gitega",33970.5810355642,3.85075923098982,934.538864682716,0.0410571087102905,12124.9081875871
"Matana",269314.261921348,0.00840465592388889,0.000226039994860679,27,29.69986058,-3.78483474,1,"Gitega",60.8757943806091,0.0176786640597117,27,29.69986058,-3.78483474,1,"Gitega",4761.11636299672,1.85504076888399,141.803096719018,0.0410722859648009,11061.3523800329
"Mpanda",237180.714274938,0.0464601927033333,0.000527384536709282,28,29.3715791,-3.19732191,1,"Gitega",125.085441114265,0.116365661401246,28,29.3715791,-3.19732191,1,"Gitega",27599.690688223,4.24605545630116,922.645939267181,0.0417698974800468,9907.01411950843
"Mukenke",165895.919547284,0.254059397911111,0.00141339858678063,29,30.2945314,-2.59545461,1,"Gitega",234.477058240805,0.831880418173507,29,30.2945314,-2.59545461,1,"Gitega",138005.566926273,11.5480945474755,6737.98118277129,0.0411744012758293,6830.66516146256
"Muramvya",194198.551247032,0.00689167845744444,0.000213512355172139,30,29.59502105,-3.24965852,1,"Gitega",41.4637900477711,0.0138747415440748,30,29.59502105,-3.24965852,1,"Gitega",2694.45470678634,1.72479670995349,110.233671283543,0.0408740071451552,7937.67297124997
"Murore",149893.801163942,0.261389604744444,0.0014780832075343,31,30.73189158,-3.13601584,1,"Gitega",221.555510413908,0.652378796787625,31,30.73189158,-3.13601584,1,"Gitega",97787.537649256,12.117669316823,5397.28980139581,0.0404486589599383,6063.00324348909
"Musema",287439.683206241,0.0297259494595556,0.000389332315860409,32,29.68877279,-3.1146423,1,"Gitega",111.909557532868,0.0901359216988731,32,29.68877279,-3.1146423,1,"Gitega",25908.6407786266,3.13670915351651,711.665787371648,0.0419246863753622,12050.8185702551
"Mutaho",219384.247581389,0.0718968508077778,0.000530448784171123,33,29.90982779,-3.2165473,1,"Gitega",116.372107395844,0.227339919038888,33,29.90982779,-3.2165473,1,"Gitega",49874.7970835604,4.39869298131822,1862.36728092246,0.0408904358053054,8970.71749242202
"Muyinga",326814.238908712,0.141843909607778,0.000908257063430987,34,30.3660234,-2.92732926,1,"Gitega",296.83134091866,0.383937948729627,34,30.3660234,-2.92732926,1,"Gitega",125476.388502245,7.40508220580784,3092.81152337961,0.0413535121035429,13514.9165843216
"Ngozi",366595.733529097,0.0267782637688889,0.000419028975324068,35,29.83498123,-2.9455671,1,"Gitega",153.614234578872,0.0733593590163445,35,29.83498123,-2.9455671,1,"Gitega",26893.2280298212,3.34786607478434,581.910268372297,0.0418442462924834,15339.9221635651
"Nyabikere",282828.083512144,0.0666313333152222,0.000486821762944481,36,30.10137516,-3.2203545,1,"Gitega",137.686866225591,0.246523873844252,36,30.10137516,-3.2203545,1,"Gitega",69723.8747793594,3.94624163584877,1964.38216590747,0.041853332620411,11837.2978536271
"Nyanza-Lac",278570.479522085,0.019474589813,0.00033360417628774,37,29.69277209,-4.26539196,1,"Gitega",92.9322753590459,0.039576917589678,37,29.69277209,-4.26539196,1,"Gitega",11024.9609109626,2.74182986738636,322.097263562302,0.0410371635891602,11431.7423392586
"Rumonge",321456.915315988,0.0186330460416667,0.000357603417448789,38,29.48683067,-3.91706212,1,"Gitega",114.954091479543,0.0381641582436534,38,29.48683067,-3.91706212,1,"Gitega",12268.132584636,2.95907117283038,308.516636545309,0.0404382770917796,12999.1638146166
"Rutana",205251.159437843,0.0323982949945556,0.000417211840211829,39,30.06662123,-3.8161435,1,"Gitega",85.633213934674,0.0937045737720354,39,30.06662123,-3.8161435,1,"Gitega",19232.9724113392,3.38559973119849,750.696764452243,0.0413754776690033,8492.36476385751
"Ruyigi",118387.887266573,0.0254486985352222,0.000433447786522136,40,30.33466786,-3.36084579,1,"Gitega",51.3149676867282,0.0735744842523631,40,30.33466786,-3.36084579,1,"Gitega",8710.32774736501,3.48515460101589,580.784238965886,0.0419899684210385,4971.10364775686
"Rwibaga",145042.126181624,0.00449615743033333,0.000129570267856792,41,29.51608705,-3.49770267,1,"Gitega",18.7931471398717,0.00893941719998261,41,29.51608705,-3.49770267,1,"Gitega",1296.59207751006,1.08877746543002,73.2687251630772,0.0406941970003256,5902.37285618109
"Ryansoro",170536.623649706,0.010984514284,0.000260221074658952,42,29.83676162,-3.63821585,1,"Gitega",44.3772234748357,0.0260221295565714,42,29.83676162,-3.63821585,1,"Gitega",4437.72611475291,2.14309052626444,209.934384740731,0.0417822149246141,7125.39786185005
"Vumbi",220988.71850429,0.309626834333333,0.00211730589869088,43,30.03599031,-2.63887858,1,"Gitega",467.900717233272,0.830325901138977,43,30.03599031,-2.63887858,1,"Gitega",183492.656833622,16.9414398587664,6612.39208594977,0.0418949449166042,9258.31018892819
"Zone Centre",199380.71284912,0.00645293115933333,0.000186197599291183,44,29.37230714,-3.38340592,1,"Gitega",37.1242100774708,0.0123484731445312,44,29.37230714,-3.38340592,1,"Gitega",2462.04737815485,1.50157602873095,97.2584461091977,0.0409312769993574,8160.90718595668
"Zone Nord",399973.723313687,0.00122080852822222,3.14772097025022e-05,45,29.36498583,-3.33939272,1,"Gitega",12.5900567642355,0.00242857670720238,45,29.36498583,-3.33939272,1,"Gitega",971.366867932631,0.264675270948568,19.866699167447,0.0412972726622932,16517.8239094379
"Zone Sud",196759.332384998,0.0139363963882222,0.000282341690951415,46,29.35966899,-3.43755751,1,"Gitega",55.5533626160518,0.0216392308679736,46,29.35966899,-3.43755751,1,"Gitega",4257.72061890732,2.33288659591024,177.163014220729,0.040565715559348,7981.68311117704
