"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1396389.5878871,4583.65288002205,3065.77830874947,4196.47386202209,13.7749376466634,9.21337329569204,11.4941554711777,0.187335178553842
1,1563400.15298287,4489.78172653943,3440.03941427372,4784.07784772075,13.7389428151566,10.5266820690234,12.13281244209,0.224214224027066
2,1753862.15661105,4817.48856987107,3422.83186095379,5242.39388561351,14.3997477381604,10.2310393959465,12.3153935670534,0.238325610102356
3,1746803.94427792,5661.02076161361,4004.06995074232,5354.06728280368,17.3513954707475,12.272733864354,14.8120646675508,0.249695463943774
4,1739673.34081201,5345.33543650054,3738.71861927995,5287.26167672594,16.245686209954,11.3628134731051,13.8042498415296,0.241199418033568
5,1341869.79617023,3327.5163278715,2431.45769021493,4201.1535706411,10.4178565924219,7.61245777068919,9.01515718155555,0.18869999102948
6,1588468.54156883,4258.94475040029,3277.51566757308,4765.63249718783,12.7774425335421,9.83301511278414,11.3052288231631,0.207525677615477
7,1719413.4061952,4464.95240406267,3368.56200933178,5152.14403535538,13.3790267156528,10.0937427855167,11.7363847505847,0.22009439198919
8,1800904.65192612,4765.24561187595,3564.33291470038,5562.07586057174,14.7174130285927,11.0084062710887,12.8629096498407,0.264236806354846
9,1728863.8278937,4827.44705661174,3336.68667996593,5235.35529582778,14.6185026867914,10.1041736189021,12.3613381528468,0.242247863815738
10,1380503.40201897,3273.52145695369,2477.51728785049,4256.71867777811,10.0937526901732,7.63931048506496,8.86653158761906,0.181549703561162
11,1531342.99557022,3934.57806374785,3279.96071799318,4642.43627893173,11.9281101609965,9.94356501105912,10.9358375860278,0.208275331876072
12,1723781.50055009,3830.80517976684,3021.98127927366,5458.34740238787,12.1302296696894,9.56909194148117,10.8496608055853,0.24898336903559
13,1734735.00437756,5112.07162523426,3644.68115360438,5515.18307213466,16.2526327190522,11.5874088843325,13.9200208016924,0.25349834006156
14,1735844.72467717,4455.75229890316,3227.53833003196,5340.18738542452,13.7077653783833,9.92926339031634,11.8185143843498,0.241181200579921
15,1338638.98730335,3738.8783967713,2585.29731699572,4125.62325079183,11.5230497482197,7.96776638240123,9.74540806531047,0.182886731688881
16,1602583.56118779,4114.41790035486,3226.11872826522,4859.84849024188,12.477007817579,9.7832329062956,11.1301203619373,0.219794631293539
17,1726730.27857571,4429.01162911354,3478.6128958672,5221.95079193123,13.39414792865,10.5199668945282,11.9570574115891,0.235375212172114
