"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.136692311448987,0.186019649992842,0.00109661695331517,0.00197992851666376,1,29.42838636,-3.04668647,1,"Gitega",220.753243390331,398.567284969662,1.4416501391834,4.1135318414188,1,29.42838636,-3.04668647,1,"Gitega",290209.761117373,828069.904479778,2.03091643314896,0.659957958430007,2668.55539833758,1371.19879911559,0.180599631253306,36355.4058085101
"Bugarama",195016.1571555,0.0240595365272457,0.0735890867638341,0.000430582047664026,0.00110545447393123,2,29.4303905,-3.72944816,1,"Gitega",83.9704562755846,215.581483416423,0.151606793054121,1.39408791538351,2,29.4303905,-3.72944816,1,"Gitega",29565.7741800839,271869.667995013,0.799099054262031,0.368435450797951,283.113521956849,464.764367688227,0.178683233034308,34846.1174544715
"Buhiga",277009.19890515,0.0987398341153953,0.180494474578897,0.000888171102267765,0.00180353912717688,3,30.1393365,-3.0502219,1,"Gitega",246.031565529898,499.596928813362,1.2210845895947,3.98285065891429,3,30.1393365,-3.0502219,1,"Gitega",338251.663959051,1103286.2703847,1.64239412042499,0.600998955866598,2251.63990440234,1327.67027304929,0.180337792244681,49955.2273620225
"Bururi",161565.439110322,0.0438447498174823,0.106929263156403,0.000489915439055907,0.00119885182073137,4,29.64527524,-4.00189913,1,"Gitega",79.1534030379939,193.693020844673,0.289692910608268,1.96828420025413,4,29.64527524,-4.00189913,1,"Gitega",46804.3623095721,318006.701107967,0.921261346667518,0.399600747403202,544.382386554668,656.029018563439,0.179155924125212,28945.4055505054
"Busoni",218791.205835172,0.354440575753506,0.273342773510281,0.00287156865057144,0.00377695486594505,5,30.25180248,-2.47173859,1,"Gitega",628.273967697002,826.364509505139,3.28702160014656,5.53728314541726,5,30.25180248,-2.47173859,1,"Gitega",719171.419502321,1211508.85643662,5.29704064222103,1.25910008202521,6058.44676452761,1845.74617099267,0.181167684206445,39637.8960858937
"Butezi",125726.232208091,0.262638455945548,0.240504529897423,0.00215818400550561,0.00289811415181365,6,30.17161805,-3.44652457,1,"Gitega",271.340343423986,364.368972816478,2.37730466460758,4.86305789684547,6,30.17161805,-3.44652457,1,"Gitega",298889.558291831,611413.946380184,4.03225559198435,0.966004149530746,4444.9402792341,1620.98948940698,0.178560110120942,22449.6898681678
"Buye",194429.100944065,0.14015018465458,0.182834630688468,0.00117994371808984,0.00203200348441692,7,29.8634721,-2.84840217,1,"Gitega",229.415396272806,395.080610590389,1.54526416458541,4.10435942718082,7,29.8634721,-2.84840217,1,"Gitega",300444.322241424,798006.913378064,2.19474816417314,0.677338354938185,2879.11557678771,1367.89661060592,0.178990935228353,34801.0466135861
"Cankuzo",179215.356633093,0.163936681150574,0.213735459106259,0.00124541075035032,0.00221838649519595,8,30.52891483,-3.14505865,1,"Gitega",223.196731778721,397.56892688658,1.99368664791945,5.1066973319939,8,30.52891483,-3.14505865,1,"Gitega",357299.26362152,915198.583570552,2.26258411796333,0.739590879302019,3630.83637647234,1702.29388615596,0.183274301767159,32845.5693528824
"Cibitoke",305498.934537512,0.152249250925098,0.195837499435871,0.00115314300446568,0.00190693709355204,9,29.19244319,-2.90271457,1,"Gitega",352.283959233649,582.567250310207,1.46727317737459,4.12792768257459,9,29.19244319,-2.90271457,1,"Gitega",448250.392363406,1261077.50887444,2.16160753013359,0.635564753387316,2747.04650652267,1375.951624659,0.177852951202256,54333.8870966413
"Fota",170992.624432377,0.0230062789055052,0.0742975264346227,0.000302070439179437,0.000868081173690593,10,29.67894889,-3.45736142,1,"Gitega",51.6518171587327,148.435478109693,0.228836997234211,1.63053128562035,10,29.67894889,-3.45736142,1,"Gitega",39129.4387243024,278808.823747321,0.580719305280565,0.289265402395688,436.697153561171,543.504466184259,0.175093644250152,29939.7217517624
