"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.113764898937091,0.173189925887733,0.000838819583015695,0.00147729867237346,1,29.42838636,-3.04668647,1,"Gitega",168.857633479263,297.385949028771,1.24483503833165,3.69135682380332,1,29.42838636,-3.04668647,1,"Gitega",250590.118424569,743084.437006157,1.56590651818824,0.492449665487725,2313.98896420358,1230.46518139638,0.179435589471125,36121.0796857182
"Bugarama",195016.1571555,0.00235569718333815,0.0107536088563027,3.60460096802947e-05,0.000120709336578586,2,29.4303905,-3.72944816,1,"Gitega",7.02955428864103,23.5402709523456,0.0288652735707884,0.275820505855842,2,29.4303905,-3.72944816,1,"Gitega",5629.19472701737,53789.4551166924,0.0662869098432898,0.0402199569793766,53.0011661456266,91.9174019973475,0.17998430045963,35099.8466239579
"Buhiga",277009.19890515,0.0805868939611354,0.149760778165091,0.000632916167207005,0.00130645068090253,3,30.1393365,-3.0502219,1,"Gitega",175.32360045213,361.898856525899,0.917504359410931,3.30286444111,3,30.1393365,-3.0502219,1,"Gitega",254157.147592405,914923.832924186,1.17799568351458,0.435455444315374,1709.59202999595,1100.82605610624,0.179184844983959,49635.8503649499
"Bururi",161565.439110322,0.0109076527996921,0.0416913131922997,0.000143748192780094,0.000448635198612094,4,29.64527524,-4.00189913,1,"Gitega",23.2247398878311,72.4839428641095,0.132691645465353,1.01792554170932,4,29.64527524,-4.00189913,1,"Gitega",21438.3839658809,164461.587127879,0.269200094533151,0.149530674526358,246.085627370922,339.298369485697,0.17823492339035,28796.6036623565
"Busoni",218791.205835172,0.325046801486234,0.263949382201509,0.00241449711551904,0.00312608593574797,5,30.25180248,-2.47173859,1,"Gitega",528.270735389956,683.960111426671,3.10364628047058,5.26756643763275,5,30.25180248,-2.47173859,1,"Gitega",679050.512190005,1152497.21270655,4.50858673462013,1.04218599663778,5809.52287497934,1755.90453470969,0.178657696149838,39088.7327723569
"Butezi",125726.232208091,0.224300940330734,0.225347566354785,0.00177380922601191,0.00241657446882479,6,30.17161805,-3.44652457,1,"Gitega",223.014350642427,303.82680281561,2.27620208696561,4.60940733909513,6,30.17161805,-3.44652457,1,"Gitega",286178.31213838,579523.417456754,3.26064869018275,0.80538720896306,4183.15364547068,1536.56743538638,0.18132396829905,22797.1793432589
"Buye",194429.100944065,0.127157591224438,0.176357068944799,0.000998802256710323,0.00181151986273108,7,29.8634721,-2.84840217,1,"Gitega",194.196224793091,352.21217825312,1.36553238604505,3.74590708770491,7,29.8634721,-2.84840217,1,"Gitega",265499.234128743,728313.347282466,1.87763270866218,0.603826146763518,2560.94313240591,1248.6126092807,0.177732590278116,34556.3877362339
"Cankuzo",179215.356633093,0.155602055401428,0.210748071733952,0.00107205671901317,0.00185643538895609,8,30.52891483,-3.14505865,1,"Gitega",192.129027228849,332.701730298061,1.70381543482809,4.62086532544247,8,30.52891483,-3.14505865,1,"Gitega",305349.890789685,828130.027252666,1.99425842807947,0.618689614197314,3155.06503538899,1540.31170053479,0.179984411819444,32255.9705526191
"Cibitoke",305498.934537512,0.114434910776768,0.1729730047827,0.000763936592793338,0.00142179928952,9,29.19244319,-2.90271457,1,"Gitega",233.381815152582,434.358168074552,1.24868788459678,3.61607574246422,9,29.19244319,-2.90271457,1,"Gitega",381472.818314217,1104707.28652976,1.43140854436271,0.474033258727014,2327.23378589934,1205.39932834419,0.179236184926452,54756.4635255995
"Fota",170992.624432377,0.0130198220846799,0.0488034775333467,0.000184520872739125,0.000509607155047248,10,29.67894889,-3.45736142,1,"Gitega",31.5517082922156,87.1390648710462,0.160351153799611,1.20234364393901,10,29.67894889,-3.45736142,1,"Gitega",27418.8646189551,205591.895146719,0.339844421410514,0.169845140882165,296.96249386526,400.793539673424,0.179185930597884,30639.4725342899
