"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,37903169.8150511,14058383.3473215,24854.7935341305,15826.0887744343,13958.0228616168,10510.054890765,39546.3515707002,5720.22564907677,1132.19143285501,2337.31148989382,0.742428257109734,0.472735188467067,0.607581722788401,2.320625807723,1.74737531682689,2.03400056227495,0.164880778724828,0.137109596968489,13182.1171902334,1906.74188302559
1,35215418.0506548,13207588.4601692,24022.7892490139,15795.4638620566,12667.5693834297,10299.3062484216,40624.8982938791,5870.15439387786,1051.90660348219,2187.17721616126,0.717575767771664,0.471820403144487,0.594698085458076,2.09775003386383,1.70556555700906,1.90165779543644,0.155931685928432,0.129197360560202,13541.6327646264,1956.71813129262
2,39270571.4212989,15383785.3072489,26943.815799337,17477.1517391845,16015.8985804245,11833.0031979489,41257.6601384226,5960.74912417231,1173.03657566022,2550.44080096929,0.804828661172271,0.522053473795594,0.663441067483933,2.65523734164784,1.96176516710931,2.30850125437857,0.173349219494173,0.153669315237039,13752.5533794742,1986.9163747241
3,34375560.8697992,13990916.5130157,24770.2670002094,16227.6827709458,15677.9521371918,11465.1141469431,37583.3639688839,5425.08953449325,1026.8195432277,2311.49858293005,0.739903396576399,0.484731052785406,0.612317224680903,2.59022088471834,1.89420007467959,2.24221047969897,0.152832581069321,0.139780301205257,12527.787989628,1808.36317816442
4,38752015.8088508,15509992.0241019,29916.8769358383,18688.8026656212,17952.4407659023,12601.0424312637,40709.912736972,5878.08202969745,1157.54699458462,2606.94711034621,0.893635860267382,0.558246246200022,0.725941053233702,3.01747824922177,2.11800567675889,2.56774196299033,0.173658268288117,0.158397445830137,13569.970912324,1959.36067656582
5,34285361.6411216,12932187.8463659,25465.4194012631,16074.035426015,14360.9550612974,10357.312246306,37366.2989156538,5409.45465054116,1024.12523574742,2100.30387461415,0.760668034384845,0.480141510315464,0.620404772350155,2.3323485489641,1.68212086770903,2.00723470833657,0.149226393476138,0.12413117682679,12455.4329718846,1803.15155018039
6,37286648.569128,13774657.1122223,25652.714011055,16775.101472215,13969.0441032717,11030.4681459795,41546.7398852418,6007.23057095135,1113.77555692133,2319.55702562887,0.766262641739878,0.501082792409976,0.633672717074927,2.35229045101334,1.85745457585872,2.10487251343603,0.163207115414725,0.133175310076163,13848.9132950806,2002.41019031712
7,35373071.7964329,13891141.891027,24501.6804253973,15666.9985957461,13472.0372634665,10213.1355480569,39399.0592310548,5693.8614485467,1056.61581965589,2317.27872239376,0.731880547287908,0.467983065142261,0.599931806215085,2.24736494255323,1.70372471032947,1.97554482644135,0.154948309498168,0.13337612787352,13133.0197436849,1897.95381618223
8,38763692.2690668,15784712.8302578,28651.8275013354,17949.9784083543,17661.3269617396,12400.2683709077,40923.3938076089,5908.64603409889,1157.89577776785,2631.23322643345,0.855848040967015,0.536177102681295,0.696012571824155,2.94405548104453,2.06706314553151,2.50555931328802,0.173257423266395,0.160590658310025,13641.131269203,1969.54867803296
9,35059675.533556,14399759.9346905,26873.1116969674,16507.1987257662,16837.9382522094,11492.4015551093,38418.3050417859,5559.75438555353,1047.25447690674,2414.66758130631,0.802716685330643,0.493080369503192,0.647898527416917,2.82352093493573,1.92713834066241,2.37532963779907,0.157344900005174,0.14369246569464,12806.1016805953,1853.25146185118
10,36685536.0655146,13861187.7355794,23548.7049788955,15257.6387037257,13359.0711042556,10190.6696706679,38290.8774143691,5529.04197767961,1095.8199497757,2267.23988030282,0.703414573557604,0.455755228658888,0.579584901108246,2.18510991620323,1.66686240205987,1.92598615913155,0.156811642000653,0.126843097763095,12763.6258047897,1843.01399255987
11,33712518.8542999,12901753.5974111,24326.2161519117,15516.1131856504,14849.3280353555,10716.9866376238,39101.2570268867,5648.44818051757,1007.01406275643,2146.46520546027,0.726639319491346,0.463476023396498,0.595057671443922,2.47048323405836,1.78298544855623,2.12673434130729,0.148817480822649,0.126440085138298,13033.7523422956,1882.81606017252
12,40245416.1564859,15827410.1303672,29241.7442456799,18290.8740097457,16697.1316314542,12219.026572498,42061.8314676674,6074.63143860197,1202.15579874705,2615.56870596337,0.873469223767914,0.546359867903215,0.709914545835564,2.75929508459446,2.01926299104622,2.38927903782034,0.176711806824755,0.153454625720744,14020.6104892225,2024.87714620066
13,36886401.173924,15071531.4575762,27715.4867269032,17601.2376041948,16475.8104869944,12240.0284621858,39718.8261800427,5735.27578411936,1101.81991642784,2497.08413194674,0.827878955314869,0.525759996336812,0.676819475825841,2.72974813766215,2.02795455349273,2.37885134557744,0.162426055427346,0.149381482464076,13239.6087266809,1911.75859470645
14,37667787.6396822,14996022.7076116,25928.4037736588,17113.2155050986,14524.0178377639,11416.3958721681,39773.2971010181,5732.2800579335,1125.16041978408,2533.76951682497,0.774497667698626,0.511182470437615,0.64284006906812,2.45401826715488,1.92894585563834,2.19148206139661,0.168260191943197,0.151740812519547,13257.7657003394,1910.76001931117
15,34032327.109361,12996373.4186142,26075.1917891032,16757.2016549412,15815.1448207838,11468.5242612465,36293.341853764,5254.60674740469,1016.56693572994,2108.73511957945,0.778882317698689,0.500548113651814,0.639715215675252,2.56609672795766,1.86083294935197,2.21346483865482,0.146543295969635,0.123753646729917,12097.7806179213,1751.53558246823
16,38778812.4601645,14527775.9743755,27615.2618209975,17415.3893939593,16077.3725858412,11842.9367503574,42871.6247722961,6180.32653390712,1158.34742735039,2443.16398323753,0.824885174573607,0.520208593842857,0.672546884208232,2.70376262107155,1.99164941524899,2.34770601816027,0.169150133533889,0.1421315696214,14290.5415907654,2060.10884463571
17,37277612.6437809,14930358.1066037,25655.5357571657,16883.009909137,15489.8370140971,11739.8155758136,40545.4581518496,5862.0603253032,1113.50564816922,2459.2057513051,0.766346929064335,0.504306085037268,0.635326507050802,2.55135851396611,1.93368583507267,2.24252217451939,0.164058512489924,0.145072020900111,13515.1527172832,1954.0201084344
18,39641224.7917887,15988869.2531897,27680.4930647044,17872.5271405907,16398.1871324437,12377.7038457776,41573.5695113392,6004.08674714267,1184.10822409161,2633.91971151454,0.826833672697638,0.533863584781508,0.680348628739573,2.70134852173059,2.03903588342741,2.370192202579,0.173518730509335,0.154558494479597,13857.8565037797,2001.36224904756
