"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1373304.0026395,4126.75346960797,3346.81960745352,4093.56691559003,12.301093887089,9.97625434076316,11.1386741139261,0.217065482725379
1,1480511.13593546,4927.69081213219,3566.23571852567,4462.93044648455,14.8542897263865,10.7502480604393,12.8022688934129,0.251789693696813
2,1572817.66136133,5685.22402914082,4163.29491627412,5020.81568570145,18.148614860753,13.2902477721021,15.7194313164275,0.270945630438032
3,1718930.95167464,6626.21351507635,4658.50618462124,5104.12716973323,19.6756224569726,13.8327883177219,16.7542053873473,0.297299922038489
4,1629422.48638906,5443.31125371569,3804.01596702369,4937.71058526119,16.4951053645431,11.5274767985438,14.0112910815434,0.271695801837538
5,1389079.71151349,4784.31942908019,3340.8452080235,4109.25968822264,14.1532633459017,9.88309052686746,12.0181769363846,0.222097788828561
6,1457229.89460689,4574.19579532991,3398.60786658659,4452.28063684272,13.9755596862558,10.3837809343781,12.1796703103169,0.229771976258014
7,1670479.91854603,6015.80844890915,3847.66236832572,5126.08068336216,18.4602754827491,11.807042708745,15.1336590957471,0.257865172761725
8,1802468.10959287,6237.74054866703,4109.44362036621,5293.37166854622,18.3185926676473,12.0683480155707,15.193470341609,0.295530114974181
9,1602723.55802939,5339.49943705087,3901.08865115328,5079.75470706843,16.9232849064112,12.3643115739513,14.6437982401812,0.284114675083976
10,1336595.50314841,3537.48533534156,2803.89810853408,4047.33530540485,10.7118341011582,8.49046385439454,9.60114897777637,0.199978813260286
11,1443485.59034861,5074.02788349807,3797.91957601052,4557.53476239851,16.0202904823158,11.991218068399,14.0057542753574,0.242079140185545
12,1652735.79819636,5513.28647752342,3907.07962491182,5039.89901585403,16.8123708111817,11.9143584703288,14.3633646407553,0.272340783900728
13,1792032.79724292,5418.07269668069,3917.45428989323,5374.84662111686,16.2504334583181,11.74962644981,14.000029954064,0.288804884500273
14,1536445.61015174,4588.86611749291,3335.97642368131,4652.50882056896,13.895539124185,10.1016655805047,11.9986023523448,0.258037558192267
15,1245044.25081122,4155.42319749535,2791.25998392506,3961.85001534765,13.2229544837834,8.88205652365166,11.0525055037175,0.204425976546182
16,1529328.15390334,4970.63710726829,3638.9283340038,4593.555838766,14.9300194652156,10.9300417002397,12.9300305827277,0.250084840004882
17,1651764.92401777,5184.58014415645,3823.04205305633,5104.21322333347,16.0211675066123,11.8138008119853,13.9174841592988,0.276573725171361
18,1711933.80524029,6135.54458716558,4400.79247861258,5189.94683642065,18.6006901215484,13.34156667285,15.9711283971992,0.287240433056485
19,1563656.41223902,5311.85990109394,4044.66702080212,4874.80707340509,16.5600908333253,12.6095293366536,14.5848100849894,0.265555561518824
20,1239920.5004403,4384.78135546128,3110.35139109042,3908.19887420515,13.8207228213133,9.80375096687683,11.8122368940951,0.213001068231664
21,1493060.60534173,4344.0716669193,3316.47294877686,4613.11332000073,13.4218897732665,10.2469152830691,11.8344025281678,0.246368557678989
22,1591677.55313856,5301.61267299643,4005.08700694722,4968.64147372988,16.549716714142,12.5024326499893,14.5260746820657,0.276678327061526
23,1709805.11732964,5866.31884605916,3864.98190036874,5376.36455434654,18.4462360001038,12.1531696692935,15.2997028346986,0.290658571776583
24,1627163.78901452,5630.59962024848,3748.41848065233,4964.1838827444,17.1779461131893,11.4357501888026,14.3068481509959,0.274142710001231
25,1341576.96633684,4189.60793748806,3177.51928348233,4066.5647980301,12.6994668093152,9.6316412606228,11.165554034969,0.214320372383742
26,1455335.60854864,4974.58299907499,3694.85706263744,4437.97793277352,15.1697584014053,11.2672939577767,13.218526179591,0.240316442678178
27,1632184.95753318,6127.75871773592,4047.28071971989,4888.68880373946,18.3537443456701,12.1223369010757,15.2380406233729,0.282068757855386
28,1803019.0046772,6480.3386038552,4200.36548823568,5407.21741083168,19.4344039835142,12.596810871614,16.0156074275641,0.282758156745638
29,1686532.49402475,6345.12103115191,4065.12475410362,5076.32971371487,19.0983135763294,12.235704709115,15.6670091427222,0.266240078086347
30,1221383.60196392,4134.36275033574,2995.81379412801,3776.27793257709,12.7826366706229,9.26246717467375,11.0225519226483,0.201724537398713
31,1472282.36744754,5082.12975814848,3615.36379454523,4556.8921249227,15.7298067169627,11.1899885296159,13.4598976232893,0.248201873427032
32,1583035.27772654,5655.88607480918,4163.42656610012,5001.06779218258,17.8678707183354,13.1529466195746,15.510408668955,0.288629916870565
33,1725547.55842546,5255.63104699059,3931.30175326916,5322.88314814501,16.2123088386047,12.1270838062812,14.169696322443,0.301010534149364
34,1490728.23911364,5313.19269721992,3871.57364178489,4834.55821197277,17.2311348991493,12.5558419382177,14.8934884186835,0.269892489790833
35,1365200.9935285,4297.00827566236,3102.30175226266,4094.50005593117,12.887553340818,9.3043989554419,11.0959761481299,0.222509804792042
36,1428509.89434608,3927.19672631587,3168.86472532783,4321.79303289758,11.881283789343,9.5870371961168,10.7341604927299,0.238603927630407
37,1638126.71050163,5695.82506280837,4105.10934118874,5020.10699767027,17.4550912771296,12.5802772140823,15.0176842456059,0.2832000816975
38,1682024.39400616,6237.14649588034,4396.78380654978,5263.22293512293,19.5166565977395,13.7579772647014,16.6373169312205,0.29000156406765
39,1538776.89411913,5449.34612729244,4000.08558905634,4829.72092001688,17.1037277021653,12.554969550919,14.8293486265421,0.274335527576833
40,1322476.49795035,4732.78703272751,3366.99741508317,3994.22564919166,14.2942573176764,10.1692146944997,12.2317360060881,0.216435030049207
41,1497811.07455124,5970.25827712085,4256.14781530565,4661.31631269322,18.5799549562505,13.2454964299565,15.9127256931035,0.269750634288304
42,1631773.21620518,4972.8895482828,3740.99217765728,5016.43325777273,15.2877668719496,11.5006407696227,13.3942038207862,0.285076789708185
43,1664469.23143713,5610.61079638891,3865.5764868371,5239.64808917959,17.6618621619381,12.1686000980299,14.915231129984,0.297633875428038
44,1676807.36708944,6318.41308116689,4208.87508477613,4957.66719800639,18.6810899634392,12.4440066031675,15.5625482833034,0.271037412718469
45,1372184.6960649,4732.29673213975,3308.54402926046,4153.58100552284,14.3245860965234,10.0149095637649,12.1697478301442,0.229756111634872
46,1470546.82091225,5674.91752661656,4048.19637841081,4538.30466353432,17.5135563927436,12.4932768149793,15.0034166038615,0.240088571018477
47,1531910.82597841,5342.68663574169,3806.73232877095,4864.70518829673,16.9661281554925,12.0885825703342,14.5273553629134,0.275618398900028
48,1683077.85789905,4955.12773543175,3827.38736205029,5224.2311953946,15.3805914391395,11.8801137807383,13.6303526099389,0.292404981074842
49,1662306.89857563,6648.79805055695,4580.65132930195,5036.5803457169,20.1450199194685,13.8787960728026,17.0119079961356,0.28209148989719
