"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,4716706.93527675,2465995.34902816,4477.97663559991,2788.80378119909,3059.96359046846,2094.79198641758,4149.88411879608,598.795385089645,1586.99557854213,4408.87830610067,1.50667175616987,0.938328230037646,1.22249999310376,5.47081611357907,3.74521507039733,4.6080155919882,0.24266088227507,0.273694807215935,1383.29470626536,199.598461696548
1,4297507.14877474,1976390.79831713,2640.81846911054,1981.41958931232,1754.27268565204,1464.72068440617,4149.85313795381,598.767677769798,1445.95051959881,3772.68582448015,0.888536704043689,0.666673628577035,0.777605166310362,3.348689793065,2.79597080070767,3.07233029688633,0.222680361220722,0.232645738081586,1383.28437931794,199.589225923266
2,4688015.75852446,2482854.57655732,4225.02515997027,2752.55964488147,2852.20119734985,2032.31142823255,4149.83800215442,598.776037285612,1577.34207000877,4640.06462266244,1.42156303966099,0.926133432931651,1.17384823629632,5.3303153545501,3.79807035394315,4.56419285424663,0.249422374555409,0.302330828222909,1383.27933405147,199.592012428537
3,4937641.77649243,2615663.3722229,3185.57268665441,2200.45110798273,2341.37876229201,1798.43742166053,4150.49635117409,598.890573172902,1661.33189431635,5005.4462139441,1.07182613594976,0.740369547458819,0.90609784170429,4.48056335749497,3.44156739696049,3.96106537722773,0.251804443531666,0.299278939715461,1383.4987837247,199.630191057634
4,4392525.97009406,2252344.92893336,3197.0390712049,2149.30245835185,2029.556482266,1575.24201293317,4149.55058861975,598.747986504336,1477.92080127652,4359.27947679949,1.0756841457505,0.723159938736787,0.899422042243642,3.92808570592133,3.04878710616666,3.488436406044,0.239713181461704,0.286293077939883,1383.18352953992,199.582662168112
5,4677315.51830064,2326114.61614928,4699.68427323636,2830.2945309594,3273.89309973117,2161.98785430254,4149.88503016736,598.783964596642,1573.74183913635,4279.64157643489,1.58126808905342,0.952288316454622,1.26677820275402,6.02338720935737,3.97767721538043,5.0005322123689,0.246771225817038,0.279980948899342,1383.29501005579,199.594654865547
6,4332056.51194271,2019467.67502928,2780.35935419706,2028.59096316761,2108.97229397442,1606.90356776677,4149.64794496628,598.695383348532,1457.57508888865,3815.27344312946,0.935486995994607,0.682545032666657,0.809016014330632,3.98436978466603,3.03583790103581,3.51010384285092,0.220217846187148,0.226338259923226,1383.21598165543,199.565127782844
7,4693999.82110661,2459106.25855941,2327.21997378999,1615.35696442498,1377.08494340084,1172.30301115534,4149.66605439828,598.759836470207,1579.35548339016,4802.01851102843,0.783022532325923,0.543507238309956,0.66326488531794,2.68910193142418,2.28921411610742,2.4891580237658,0.244512446511024,0.287566873946357,1383.22201813276,199.586612156736
8,4786243.84052017,2629323.44975451,4784.08032233475,3008.99837786095,3510.62375935213,2470.04250124849,4150.7177072909,598.920733867735,1610.39214794555,4895.82888918226,1.60966420494603,1.01241548118901,1.31103984306752,6.53681966046835,4.59924602895449,5.56803284471142,0.25653417517126,0.315875556373967,1383.57256909697,199.640244622578
9,4469367.04572946,2264994.42833201,4305.75866846605,2782.47566865986,3158.31325946239,2163.8182040689,4150.09459153238,598.821818867094,1503.77495099521,4339.591966947,1.44872684754244,0.936199056705897,1.19246295212417,6.05113667319634,4.1457444569637,5.09844056508002,0.244856341952217,0.28510227225937,1383.36486384413,199.607272955698
10,4715635.56639596,2329675.55249159,3701.96898531452,2284.57552982132,2272.6015432098,1631.51699451631,4148.79068822242,598.648742501829,1586.6351029603,4410.97393165148,1.24557418813843,0.768674270931621,1.00712422953503,4.30291082953944,3.08909063502902,3.69600073228423,0.238502919779021,0.255521746974612,1382.93022940747,199.549580833943
11,4493883.04331964,2096673.13063184,4133.27197362153,2724.06643011853,2993.57704508349,2063.86489147691,4149.32656698783,598.724196332062,1512.023667804,3885.02779797437,1.39069152208512,0.916546531208112,1.15361902664662,5.54694476006498,3.82423581315931,4.68559028661215,0.231355730803576,0.244514250947649,1383.10885566261,199.574732110687
12,4528478.17049041,2356142.02108569,4547.7156384924,2764.7314497634,2935.97574810453,2078.52798631687,4149.28678424686,598.696314823128,1523.66363497018,4554.45423746555,1.53013632387802,0.9302287903061,1.23018255709206,5.67528063562535,4.01782257192184,4.84655160377359,0.240099168020835,0.294933095742662,1383.09559474895,199.565438274376
13,4575428.55621474,2488602.93150982,4275.60153623894,2697.39550530318,2933.22661141475,2078.35532811606,4150.68860103845,598.919836648753,1539.46068481402,4742.34622797207,1.43858009978757,0.907572761936794,1.17307643086218,5.5896326329531,3.9605677651023,4.7751001990277,0.251903399070081,0.310532828039954,1383.56286701282,199.639945549584
14,4594105.73802439,2403241.44186484,4395.07299225297,2889.11454347313,2907.73561603781,2098.71305228192,4150.00050393541,598.79935190119,1545.74485836101,4446.59577425081,1.47877777902819,0.972079052039851,1.22542841553402,5.38003576239906,3.88314233729275,4.6315890498459,0.243360923745348,0.288864510560479,1383.3335013118,199.599783967063
15,4526689.0948264,2243193.30443547,4212.58221206047,2519.95938482208,3220.403262842,2026.06427905443,4149.7839611825,598.784890685045,1523.06167788287,4366.42058986401,1.41737645279268,0.847872139756704,1.13262429627469,6.26857930020318,3.9437746033562,5.10617695177969,0.237491627141145,0.2639983297355,1383.26132039417,199.594963561682
16,4292805.03432717,2101214.86665686,3182.69853984129,2154.49730487554,2260.64027826242,1690.2918881908,4149.43203050638,598.720209620747,1444.36843384693,3810.26965212742,1.07085909297951,0.724907810414514,0.897883451697011,4.09936612543815,3.06511627488038,3.58224120015926,0.225988488127744,0.246344809450013,1383.14401016879,199.573403206916
17,4520860.32119831,2345637.75111999,3108.0383266308,2191.9529252366,1970.67080183683,1657.82686880248,4150.04453000074,598.813942268546,1521.10051342999,4587.55226202857,1.04573872194863,0.737510226617222,0.891624474282927,3.85419926429967,3.2423452420968,3.54827225319824,0.242863949977863,0.288723695991674,1383.34817666691,199.604647422849
18,4914526.79710505,2760396.01619459,3551.49446787291,2357.86981782889,2601.06112473622,1859.70007921564,4150.66762954679,598.911457587047,1653.55456776432,5044.72563031692,1.19494513758685,0.793335059188456,0.994140098387654,4.75353523371146,3.39867055280527,4.07610289325837,0.250263466009768,0.29623040820657,1383.5558765156,199.637152529016
19,4545071.64165678,2270273.51305536,3758.14829841956,2495.39602601761,2728.11177922005,2018.32328813557,4149.90850152771,598.773651494033,1529.24671777245,4270.76087046504,1.264476427079,0.839607487669612,1.0520419573743,5.13203055488568,3.7968007261456,4.46441564051564,0.237825846367575,0.260890010137744,1383.30283384257,199.591217164678
20,4529258.49756475,2341304.18203787,4140.27492823756,2693.72116847237,2754.63993144466,2059.49011407588,4149.09993702546,598.678204974185,1523.92618586295,4144.89058627221,1.39304775455088,0.90633648493579,1.14969211974334,4.87663295013488,3.64598553739555,4.26130924376521,0.238790687765881,0.27014256862103,1383.03331234182,199.559401658062
21,4304889.55345445,1904456.37472795,2813.94155337501,1821.21491319296,1611.37971917037,1262.15236285669,4150.27902438658,598.857144945654,1448.43442282758,3790.09689027425,0.94678615075331,0.612770743332738,0.779778447043024,3.20683915038538,2.51183477290141,2.8593369616434,0.229396254768488,0.2347828764875,1383.42634146219,199.619048315218
22,4557734.77040644,2405520.84172301,4271.36017834563,2694.07559180719,3143.17736635881,2112.2555580358,4149.64219517951,598.754461547736,1533.50738726326,4628.32965151632,1.43715304139364,0.906455735140011,1.17180438826682,6.04761378590816,4.06407413366447,5.05584395978632,0.244847194035708,0.292168658326418,1383.21406505984,199.584820515912
23,4786656.85638223,2513345.843264,5594.5905147505,3316.40751917507,4275.77705353437,2649.03168965474,4150.65985787694,598.913498151491,1610.53111234507,4796.24133939841,1.88237058873827,1.11584716663468,1.49910887768648,8.15950527348837,5.05517190694235,6.60733859021536,0.25426177278737,0.309419005188793,1383.55328595898,199.637832717164
24,4512550.596614,2337449.61388868,4432.39086687555,2993.69866978343,3634.89589112125,2508.72082793372,4149.48186872959,598.712169780838,1518.30460171549,4392.9619142639,1.49133384893868,1.00726770130674,1.24930077512271,6.83135975087181,4.71484603781422,5.77310289434302,0.239290551306347,0.28231891937404,1383.16062290986,199.570723260279
25,4530886.38675018,2206463.63142471,3323.53083132505,2467.74262451611,2310.16011643575,1946.2888071497,4150.17589425345,598.827129318159,1524.47390972519,4298.71228891375,1.11824389491179,0.830303151717276,0.974273523314531,4.50073753332998,3.79183028168356,4.14628390750677,0.242727571358858,0.265312479695233,1383.39196475115,199.609043106053
26,4332127.21894779,1985506.10818872,3581.58727711043,2442.90750132824,2652.38430882865,1919.40496020593,4149.57868402419,598.703238764919,1457.59887915291,3717.54272008477,1.20507024306005,0.821947061073416,1.01350865206674,4.9661655219727,3.59377888956357,4.27997220576814,0.228589831025975,0.24778632411892,1383.19289467473,199.567746254973
27,4724561.90484525,2425181.30784392,4472.21236725709,2805.68733128857,3572.08900803951,2258.60681512539,4149.90852585903,598.804690485442,1589.63848219204,4765.81004760118,1.50473229533435,0.944008913554722,1.22437060444454,7.01963916280361,4.43846858718979,5.7290538749967,0.251382370995057,0.313883175253576,1383.30284195301,199.601563495147
28,4700225.54022391,2583132.14654422,5456.67690663467,3157.96533286873,3998.98661624106,2461.90838055208,4150.50226747335,598.891996140762,1581.45020516278,4933.98159599448,1.83596781466221,1.06253729333259,1.4492525539974,7.63837281555965,4.70243485487923,6.17040383521944,0.245088679719234,0.297701136696129,1383.50075582445,199.630665380254
29,4548243.00948426,2252074.97408563,4346.7550506119,2714.94807658935,3471.15473752525,2275.88879393531,4149.68787245801,598.748730460725,1530.31376450425,4232.24029440995,1.46252059773606,0.9134785460793,1.18799957190768,6.52321131282541,4.27699271566207,5.40010201424374,0.242651982033526,0.28086592649821,1383.22929081934,199.582910153575
