"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.114292913118915,0.167173688089048,0.000985630978431324,0.00170398953984742,1,29.42838636,-3.04668647,1,"Gitega",198.411336444263,343.019699346563,1.24027326064178,3.74876529396188,1,29.42838636,-3.04668647,1,"Gitega",249671.814893312,754640.984574811,1.81075991759444,0.567995697259478,2276.0960804205,1249.52118782071,0.181327356068684,36501.8996346402
"Bugarama",195016.1571555,0.0182277377983999,0.0548925381599565,0.000295793170744096,0.000728297170776633,2,29.4303905,-3.72944816,1,"Gitega",57.6844474713542,142.029715512082,0.11263132070645,1.0492543401244,2,29.4303905,-3.72944816,1,"Gitega",21964.9273395205,204621.54928979,0.553074586764313,0.242779786022602,209.898749720593,349.76762929403,0.179202553433412,34947.3933230371
"Buhiga",277009.19890515,0.0787371247324427,0.157864607676161,0.000772023352520718,0.00162667993358409,3,30.1393365,-3.0502219,1,"Gitega",213.857570417832,450.605305277211,0.9882609369716,3.48838488855806,3,30.1393365,-3.0502219,1,"Gitega",273757.370459756,966314.703452299,1.41828573131983,0.542154441140809,1821.60628901618,1162.75577937899,0.181063114033148,50156.1481695941
"Bururi",161565.439110322,0.031076406151933,0.0819567351901065,0.000403501940831058,0.000984570339359365,4,29.64527524,-4.00189913,1,"Gitega",65.1919682522371,159.072539213595,0.204121479170552,1.5123058366072,4,29.64527524,-4.00189913,1,"Gitega",32978.9764140387,244336.356560546,0.752680172116532,0.32828210680779,378.988742448568,504.11384521469,0.179574219906534,29012.9876920926
"Busoni",218791.205835172,0.334845982263596,0.264421093014145,0.00277014466974348,0.00363668641758088,5,30.25180248,-2.47173859,1,"Gitega",606.083292631051,795.675006546912,3.05903176297549,5.31452540560148,5,30.25180248,-2.47173859,1,"Gitega",669289.2481095,1162771.42193321,5.20326487154779,1.21232494812416,5724.93771185307,1771.53968515874,0.178589783157266,39073.8740068201
"Butezi",125726.232208091,0.241383955735115,0.228311717213305,0.00199334983574606,0.00276675678363762,6,30.17161805,-3.44652457,1,"Gitega",250.61636432097,347.853905842934,2.23083357898757,4.67111874322937,6,30.17161805,-3.44652457,1,"Gitega",280474.300569398,587282.159782821,3.73668434403188,0.922231847335999,4166.80640404114,1557.11889320863,0.178487303545685,22440.5361717809
"Buye",194429.100944065,0.13268990444382,0.180053681744717,0.00121695911247459,0.00219736927242123,7,29.8634721,-2.84840217,1,"Gitega",236.612266124122,427.232532078973,1.48977036299966,4.09545492946903,7,29.8634721,-2.84840217,1,"Gitega",289654.712291137,796275.619893603,2.25839400873335,0.732331587718878,2758.79016413505,1365.08049555939,0.179939318301482,34985.4398818451
"Cankuzo",179215.356633093,0.139557882878314,0.1979166791866,0.00121978547105873,0.00205121356570689,8,30.52891483,-3.14505865,1,"Gitega",218.604288211655,367.608970708798,1.68601339351282,4.74020542936939,8,30.52891483,-3.14505865,1,"Gitega",302159.491606572,849517.606538559,2.2657236659331,0.683736899819257,3125.70438534485,1580.08401832441,0.179695812742315,32204.2491660874
"Cibitoke",305498.934537512,0.129808112806922,0.176497555978156,0.00105371788716895,0.00186337428592313,9,29.19244319,-2.90271457,1,"Gitega",321.909691833232,569.258858994112,1.26440087821733,3.75943580075692,9,29.19244319,-2.90271457,1,"Gitega",386273.121123689,1148503.63159342,1.96355334352564,0.620967267428438,2351.84340131683,1253.08667809183,0.179100463124516,54715.0006597145
"Fota",170992.624432377,0.0165043703066789,0.054852845578763,0.000247817733096944,0.000772667512198757,10,29.67894889,-3.45736142,1,"Gitega",42.3750045631287,132.120445724501,0.170720603389931,1.21398122969645,10,29.67894889,-3.45736142,1,"Gitega",29191.9640183233,207581.836477441,0.453898721170677,0.257578293218778,312.559208365936,404.66051114958,0.182054674396391,31130.0065652208
"Gahombo",256161.000799576,0.0715194797622531,0.144726596101942,0.000673843071497635,0.0013977148963268,11,29.74184956,-3.01315344,1,"Gitega",172.612315576694,358.040046675549,0.82771085555763,3.07185480906986,11,29.74184956,-3.01315344,1,"Gitega",212027.241132316,786889.402202325,1.23592676628796,0.465813506401066,1515.45749581529,1023.776681866,0.181700625661416,46544.6141153373
"Gashoho",175175.077974295,0.265555469316081,0.242758766881239,0.00199785104345748,0.00277167742402969,12,30.20685363,-2.81184823,1,"Gitega",349.97371231869,485.528808873994,3.03813952156171,5.53229791389449,12,30.20685363,-2.81184823,1,"Gitega",532206.32758636,969120.718443497,3.6910625117475,0.923710493550657,5596.96163388695,1844.02319007256,0.181049504825097,31715.3611249439
"Gihofi",293350.813541338,0.196376469519932,0.215214149994416,0.00159501796509949,0.00243579238683888,13,30.11562611,-3.91875872,1,"Gitega",467.899817674986,714.541678296983,1.85151018977914,4.59584247703702,13,30.11562611,-3.91875872,1,"Gitega",543142.020451789,1348194.12954665,2.95520602712098,0.811919191193702,3411.5788172241,1531.94980716024,0.180785505792105,53033.5752005962
"Gitega",313416.21747821,0.0960547937162554,0.150382714412277,0.000765349452940507,0.00146233634666517,14,29.93208819,-3.40581734,1,"Gitega",239.872930589631,458.319926452701,0.945674330948038,3.32043654535524,14,29.93208819,-3.40581734,1,"Gitega",296389.671771971,1040678.66242166,1.41705619711028,0.48745374026088,1752.65178389055,1106.73785951058,0.180450250285302,56556.0348874157
"Giteranyi",453301.276677646,0.136136991240414,0.165881454486749,0.00107498636635941,0.00177647684347446,15,30.39329113,-2.56546547,1,"Gitega",487.292692281786,805.279221135249,1.6713870872585,3.69082038380949,15,30.39329113,-2.56546547,1,"Gitega",757641.900476809,1673053.59196872,1.97501841922377,0.592156436084384,3067.45568899761,1230.2680128998,0.182101818385534,82546.9867594833
"Isale",265730.978365878,0.014853810967414,0.052673570833403,0.000280397423496215,0.000729172800446282,16,29.40701752,-3.32222774,1,"Gitega",74.5102816769206,193.763801660378,0.119159047457575,1.09366934965257,16,29.40701752,-3.32222774,1,"Gitega",31664.2502620476,290621.82629195,0.520713301939285,0.243037511328051,222.780684800019,364.546505003276,0.179233540002883,47627.903940946
"Kabezi",241409.508399963,0.0177706173436622,0.0541967684224122,0.000318631504158157,0.000789008335384377,17,29.4070419,-3.49595876,1,"Gitega",76.9206747795613,190.474114368616,0.128869702533636,1.05558746325526,17,29.4070419,-3.49595876,1,"Gitega",31110.3715362945,254828.850577617,0.586219380345209,0.262901629415539,235.636332619961,351.814883545275,0.181723589137373,43869.8023183301
"Kayanza",291321.219954611,0.0124443676313465,0.0463828466605254,0.000212792513314655,0.000589692407103029,18,29.57431919,-2.89999679,1,"Gitega",61.9909745760332,171.789911435226,0.140881347789495,1.07819432910233,18,29.57431919,-2.89999679,1,"Gitega",41041.7261068855,314100.887302234,0.403930603085221,0.196514780652001,265.698320874104,359.3906068823,0.179315542988091,52238.4227401141
"Kibumbu",188272.989460859,0.0786054634496234,0.158497683848804,0.000764569980843195,0.00156722452749321,19,29.75815592,-3.52984716,1,"Gitega",143.94787594538,295.066046947529,0.855031102439781,3.3164106482165,19,29.75815592,-3.52984716,1,"Gitega",160979.261738352,624390.547019546,1.42515459831571,0.522404440328022,1589.56307165537,1105.41008749638,0.178896420194937,33681.3638339468
"Kibuye",229010.83476279,0.0504170551584885,0.110336124043275,0.000509439525275357,0.00111450055633911,20,29.97990171,-3.64488773,1,"Gitega",116.667170944469,255.232702750813,0.571492499673372,2.62079747441959,20,29.97990171,-3.64488773,1,"Gitega",130877.974410872,600191.017361042,0.95396208131211,0.371529718564439,1068.1750700036,873.659907866621,0.178266228277658,40824.8977478805
