"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.102763343291299,0.16095548492201,0.000779383519989523,0.00131268028382276,1,29.42838636,-3.04668647,1,"Gitega",156.892923607038,264.247629322516,1.13708417394468,3.43814065087431,1,29.42838636,-3.04668647,1,"Gitega",228899.451761403,692111.039883323,1.4602303951611,0.437432637682802,2108.61618018204,1146.0567579232,0.179696237016248,36173.5490468688
"Bugarama",195016.1571555,0.00227913180312908,0.0104425318450231,3.00174681410248e-05,0.000116363964613846,2,29.4303905,-3.72944816,1,"Gitega",5.8538912844003,22.6928532103708,0.0274319603385828,0.264501371342106,2,29.4303905,-3.72944816,1,"Gitega",5349.6754884725,51582.0410014973,0.0548566212181032,0.0387708040043503,49.8211753449235,88.1329214365106,0.180162763204342,35134.6497426271
"Buhiga",277009.19890515,0.0717342256705841,0.135545411719562,0.000582684869344332,0.00130945142911309,3,30.1393365,-3.0502219,1,"Gitega",161.409068871226,362.730091383821,0.801706640596331,2.9796257856317,3,30.1393365,-3.0502219,1,"Gitega",222080.114268529,825383.751914965,1.10809427987721,0.436397131327218,1517.43140022451,993.031430495562,0.176556448012088,48907.7602253671
"Busoni",218791.205835172,0.318187001960444,0.25986206586888,0.00244221122121216,0.00309768825519354,5,30.25180248,-2.47173859,1,"Gitega",534.334337993197,677.746948655245,3.07147295144961,5.2084835732696,5,30.25180248,-2.47173859,1,"Gitega",672011.270737775,1139570.40156834,4.51365378872874,1.03274166089933,5673.96451807631,1736.19576984284,0.180734440433057,39543.1061582936
"Butezi",125726.232208091,0.210964619339006,0.216118101786588,0.00172244728834131,0.00238683108501698,6,30.17161805,-3.44652457,1,"Gitega",216.556807740197,300.087279236334,2.16765309094043,4.41715095946658,6,30.17161805,-3.44652457,1,"Gitega",272530.855858162,555351.747228087,3.14608348149081,0.795632699899765,3950.81899633862,1472.57941142035,0.183074465040329,23017.2627030324
"Cankuzo",179215.356633093,0.142695182134896,0.199882992066059,0.000998893785733619,0.00173907108050971,8,30.52891483,-3.14505865,1,"Gitega",179.017106048831,311.668243903847,1.57024695111289,4.38782466735496,8,30.52891483,-3.14505865,1,"Gitega",281412.367345723,786365.562603502,1.87261283198355,0.579523072393046,2933.29577427043,1462.60175220682,0.178284369158593,31951.2968008632
"Cibitoke",305498.934537512,0.102654298430566,0.160405375394801,0.00072585960252058,0.00135017161571224,9,29.19244319,-2.90271457,1,"Gitega",221.749335193859,412.47599004288,1.13465707922436,3.37478440180183,9,29.19244319,-2.90271457,1,"Gitega",346636.528768488,1030993.03904427,1.33284989143727,0.45014722814778,2081.50337473546,1125.00726072929,0.181564279600554,55467.6939680403
"Gahombo",256161.000799576,0.0547470168127308,0.108631633262831,0.00042543453113825,0.000886765170143515,11,29.74184956,-3.01315344,1,"Gitega",108.979735271072,227.154653458169,0.629938351623815,2.37845762485502,11,29.74184956,-3.01315344,1,"Gitega",161365.638593992,609268.085542244,0.779226499098696,0.295560497110849,1157.75057660131,792.996402461627,0.180176486196607,46154.1890246737
"Gihofi",293350.813541338,0.167488147916353,0.203877427423354,0.00124706603147294,0.00198908453055341,13,30.11562611,-3.91875872,1,"Gitega",365.827834872356,583.499565240333,1.7782688780076,4.3266151261482,13,30.11562611,-3.91875872,1,"Gitega",521656.622058772,1269216.06713583,2.29339267982425,0.662772385747788,3249.15751924765,1442.20851922314,0.182614654687131,53570.1575170403
"Gitega",313416.21747821,0.0696338308691945,0.129077718003279,0.000619980065218431,0.00109376926697454,14,29.93208819,-3.40581734,1,"Gitega",194.311806952655,342.805026449075,0.792467305656188,2.75964177750773,14,29.93208819,-3.40581734,1,"Gitega",248372.105413911,864916.487501318,1.1518379393641,0.364796940697268,1454.50653989489,919.854467713015,0.18210803659601,57075.6120023049
"Kayanza",291321.219954611,0.00729579266877568,0.0285695218934557,9.86423741168083e-05,0.000289659985754538,18,29.57431919,-2.89999679,1,"Gitega",28.7366167669277,84.3841004220471,0.0873200591770005,0.675801853894108,18,29.57431919,-2.89999679,1,"Gitega",25438.1861659526,196875.420524019,0.18825071586318,0.096566605127967,164.540721709287,225.264996928872,0.177948698637926,51840.2319765359
"Kibuye",229010.83476279,0.044867215414598,0.101897874239162,0.000396652314992041,0.000813418060652932,20,29.97990171,-3.64488773,1,"Gitega",90.8376777669203,186.281549081258,0.528128320584773,2.25025591128713,20,29.97990171,-3.64488773,1,"Gitega",120947.107558989,515332.984673767,0.732950556062489,0.271127022373749,969.565823081858,750.089374800528,0.181710045982925,41613.5693153347
"Kinyinya",335969.532434028,0.3535606720971,0.272256048313672,0.00285094278124127,0.00360551239034204,22,30.41267628,-3.52205978,1,"Gitega",957.829913209797,1211.34231196831,3.42485136523058,5.56911038250957,22,30.41267628,-3.52205978,1,"Gitega",1150645.71183256,1871051.41128523,5.35017111299128,1.20183323489166,6436.34973688069,1856.48662235489,0.177616790020806,59673.829895723
"Kirundo",256307.246344997,0.342497271300283,0.270553434300148,0.00240599542470319,0.00304546155205926,24,30.06174634,-2.49096793,1,"Gitega",616.674062024335,780.57386425787,3.26774157732473,5.36564106133194,24,30.06174634,-2.49096793,1,"Gitega",837545.845451158,1375252.68530564,4.49533392178819,1.01511769918782,6101.48699726663,1788.58472165012,0.178457501205258,45739.9507235287
"Mabayi",303326.537061169,0.0676186397920218,0.127370502139715,0.000507621489229943,0.00107789279282528,25,29.25327932,-2.76167182,1,"Gitega",153.975068465952,326.953488170883,0.792689171547446,2.80982654224814,25,29.25327932,-2.76167182,1,"Gitega",240443.661371374,852294.954802686,0.930445499711935,0.359318453341645,1433.35981031106,936.597823833183,0.184123318410498,55849.4885656674
"Makamba",295318.120745996,0.0594929493494095,0.116933269854085,0.00045073650625916,0.00095461912753166,26,29.92731052,-4.1790986,1,"Gitega",133.110657980071,281.916326770832,0.711187615239265,2.55580597344809,26,29.92731052,-4.1790986,1,"Gitega",210026.590030286,754775.81707008,0.810027185376044,0.318303011979372,1279.0577645931,851.916814937914,0.184960484568096,54622.182714919
"Mpanda",237180.714274938,0.0623342442060637,0.121783936251971,0.000479463875432184,0.0010933825494661,28,29.3715791,-3.19732191,1,"Gitega",113.719584444035,259.329254058121,0.710171241787444,2.62934120855252,28,29.3715791,-3.19732191,1,"Gitega",168438.922384666,623629.025917014,0.880289456540093,0.36452425864449,1313.02526433069,876.417487174334,0.179607018630191,42599.3209675007
"Mukenke",165895.919547284,0.329426587372014,0.264341410313674,0.00234042520126237,0.00297345684379662,29,30.2945314,-2.59545461,1,"Gitega",388.266990895057,493.284357335805,3.54682067281232,5.57072658758688,29,30.2945314,-2.59545461,1,"Gitega",588403.076985516,924160.809794229,4.3831029600029,0.991281388072564,6627.47801357405,1856.90657929795,0.178588454618007,29627.0958993827
"Murore",149893.801163942,0.314940742326623,0.262580226151629,0.00249233527435051,0.00317389908741067,31,30.73189158,-3.13601584,1,"Gitega",373.585608047374,475.747798722752,3.06357409834156,5.40411128139596,31,30.73189158,-3.13601584,1,"Gitega",459210.766747813,810042.781881382,4.62633447717223,1.05823107024326,5672.4372909076,1801.43920741333,0.179951983331959,26973.6868086177
"Musema",287439.683206241,0.0398281451980504,0.0945588884742335,0.000360130075295898,0.000853143423471308,32,29.68877279,-3.1146423,1,"Gitega",103.515674756093,245.227275372081,0.459505569729929,2.08904050125803,32,29.68877279,-3.1146423,1,"Gitega",132080.135394674,600473.139886614,0.669454206029597,0.284375775470709,851.882851315833,696.326041967508,0.179948266618611,51724.2727503659
"Mutaho",219384.247581389,0.129200412102744,0.174999890265072,0.000952543882116963,0.00158024903992176,33,29.90982779,-3.2165473,1,"Gitega",208.973122866485,346.681746614448,1.41461130754204,3.72602954313112,33,29.90982779,-3.2165473,1,"Gitega",310343.437325236,817432.187785847,1.74481871434469,0.526686411828021,2584.94020997394,1241.953582228,0.183057660107637,40159.9670267236
"Nyabikere",282828.083512144,0.11362588165469,0.177031746910845,0.000903277425686212,0.00149186144927753,36,30.10137516,-3.2203545,1,"Gitega",255.472223186614,421.940314564814,1.4975198654162,4.00466402807858,36,30.10137516,-3.2203545,1,"Gitega",423540.673557029,1132631.45217149,1.64572287751076,0.49733303057748,2732.82081473043,1334.81896406099,0.182727685369535,51680.5210576756
"Nyanza-Lac",278570.479522085,0.0173203935989705,0.0537660093081772,0.000180772076126968,0.000479607005222564,37,29.69277209,-4.26539196,1,"Gitega",50.3577639308923,133.604353427001,0.199721026797437,1.18405155151919,37,29.69277209,-4.26539196,1,"Gitega",55636.3822056053,329841.808485568,0.340766195516189,0.15986804646624,374.817217496135,394.666953979295,0.177447694047879,49431.6892210059
"Rumonge",321456.915315988,0.0119201061199561,0.0403569549790635,0.000175414131858829,0.000423453773665591,38,29.48683067,-3.91706212,1,"Gitega",56.388085730171,136.122143861455,0.138491350212705,0.884373392534697,38,29.48683067,-3.91706212,1,"Gitega",44519.0022373222,284287.942751739,0.327930384537404,0.141156853706691,260.226256319349,294.768993432396,0.177428352024035,57035.5707312457
