"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
1,1428741.42793755,4164.09470169163,2798.41585309662,4294.1893584734,12.5154984702111,8.41084841663598,10.4631734434236,0.204558675717317
3,1649551.93589856,3309.43078852775,2616.77788341793,5005.78333952931,10.0429050725908,7.94095829721593,8.99193168490336,0.230492210055984
5,1193359.849746,3034.19451510837,2045.61441090951,3697.579306358,9.40133426888593,6.33825707826238,7.86979567357416,0.168710805275959
7,1463201.46477286,3838.72258421823,2663.87583944818,4565.71391183956,11.9781927016993,8.31224904594385,10.1452208738216,0.222669170468719
9,1610745.79374784,3873.7073487265,2864.98065111609,4926.86777295786,11.848700131573,8.7632579237028,10.3059790276379,0.232740078508758
11,1309728.82785331,2849.11328488097,2311.97090656972,4143.0903924577,9.01265485387637,7.31350203717401,8.16307844552519,0.191578818517045
13,1635516.00343477,4429.56668548204,2978.26754778275,5159.77806660785,13.9745382988169,9.39593347742642,11.6852358881216,0.236912432534317
15,1168375.94373682,2529.98749520263,1969.20816991758,3518.90459623311,7.61979453018094,5.93084419206735,6.77531936112415,0.162617469321679
17,1582753.40325276,4786.33194349385,3139.88040852297,4819.42483548718,14.5742015098205,9.56081824887958,12.06750987935,0.225825488278548
19,1547619.35742463,4412.40529706046,3044.7117188695,4762.54379823688,13.5784509168924,9.36959908426793,11.4740250005802,0.219740961395278
21,1366653.91643524,2724.44458830776,2060.31236804833,4117.55325837424,8.20840269576637,6.20745735427609,7.20793002502123,0.194066167395273
23,1672050.68661322,3104.62028859041,2467.86872168199,5109.00740981667,9.48627226797976,7.54065632487888,8.51346429642932,0.240014611046678
25,1200530.43764698,3421.88009086303,2299.07260274758,3654.00063788759,10.4150229287773,6.99758414576726,8.7063035372723,0.168776688585246
27,1505689.19214,3969.2300952841,2605.9698040059,4684.8478726719,12.3499851530501,8.10829496304782,10.229140058049,0.219830241518786
29,1567158.54216954,3406.30615005122,2565.158903876,4735.60238200041,10.2930948490214,7.75133612109718,9.02221548505931,0.221251490833927
31,1295127.60633995,3669.60251793617,2576.78831423003,4017.8126860383,11.3840331077092,7.99384765444587,9.68894038107751,0.184848181764044
33,1682219.97686325,4532.80460221761,3068.34473532741,4961.87416636902,13.3699553960121,9.05038620699552,11.2101708015038,0.243979728789043
35,1196065.25740423,3703.7741955002,2432.35590553344,3662.40150784751,11.3411104572718,7.44797483322997,9.39454264525088,0.166421216748566
37,1569558.20317291,3962.35268089757,2728.82650646469,4788.92089818751,12.0896399516631,8.3259953392739,10.2078176454685,0.228826567622381
39,1469305.49594791,2883.40903704004,2299.50899706267,4622.39767679333,9.07113140923779,7.23419675152749,8.15266408038264,0.213244172665897
41,1424580.05476308,2705.65019566197,2085.33392646137,4475.22862691725,8.49962988711395,6.55094534924802,7.52528761818098,0.211213667631737
43,1593772.03002682,4354.10981809222,2935.93980085339,5028.40229705957,13.7373572872753,9.26298501950206,11.5001711533887,0.237862524995662
45,1229011.65706385,3595.20486905345,2464.21576333577,3726.49219670369,10.9010380927435,7.47176054863727,9.18639932069037,0.171117699889374
47,1537571.06734229,4227.27242242682,2912.44747539818,4710.03376049495,12.9493824691013,8.92168578490813,10.9355341270047,0.219701215324583
49,1659152.13263484,3889.89225868375,2673.25182581485,4973.81446696614,11.6611382468319,8.01388754144334,9.8375128941376,0.233610437383058
