"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,952828.09524522,3138.20582689689,2468.28774352263,3001.9009468947,9.88697026286547,7.77638206877418,8.83167616581983,0.126808840450076
2,1250330.96149113,3739.6437178769,3151.82943239646,3860.79498386034,11.5473407858231,9.73227700293651,10.6398088943798,0.166931815950738
4,1287110.43148699,4068.94954137039,3229.83998730383,3857.33284869993,12.1942083147425,9.67948637062813,10.9368473426853,0.169740243525787
6,1118374.50017878,3430.9797447703,2696.00798198497,3430.03258401021,10.522747360352,8.26860342710054,9.39567539372626,0.143439095594016
8,1286794.9240044,3964.38238267151,3171.44966201212,4009.5181837328,12.3526002116379,9.88190491850845,11.1172525650732,0.182724393276714
10,971849.046858767,2566.15533629563,2204.48374118634,3030.19855067961,8.00120163310898,6.87351956472144,7.43736059891521,0.121548296957641
12,1249695.32948476,3544.42582415024,2842.80396994628,3731.28415037736,10.5827873304869,8.48791633082574,9.5353518306563,0.161079679428678
14,1245416.18676031,3202.45131094168,2743.98858095316,3763.05620624476,9.67628685811761,8.29103023486542,8.98365854649151,0.164978621343743
16,1105240.5564904,3738.35174951094,2886.12896448417,3505.59328747063,11.8572746198383,9.15420110604503,10.5057378629417,0.1514231997418
18,1308670.56542144,4579.74253119699,3367.62252306145,4005.1002823996,14.0160011156877,10.3063874702379,12.1611942929628,0.168109689958683
20,988600.803429155,3408.96256419217,2744.18849598051,2954.95943435328,10.189498183165,8.20246722207163,9.19598270261829,0.129200088420198
22,1241140.60026824,3837.0244736507,2970.44720786778,3759.27562907897,11.6219166376937,8.99715132482943,10.3095339812616,0.164338217500593
24,1191161.94450697,3793.0027374428,3260.67508070038,3853.27862440869,12.269949050934,10.5479272969934,11.4089381739637,0.164772745999891
26,1081212.38795914,3589.35653812994,2868.31202814836,3388.62567692654,11.2493954603218,8.98957124082455,10.1194833505732,0.148650680866611
28,1334363.97027765,3561.022619241,2952.32501686083,4182.77466694495,11.1625879684685,9.25452917208469,10.2085585702766,0.175932085174114
30,973193.818977682,3033.02274215493,2460.5017230837,2897.68590367839,9.03082929021343,7.32614718663716,8.1784882384253,0.124649811674409
32,1226903.07814536,4157.77339716187,3283.772809459,3806.57162019285,12.8998471833274,10.1881856898941,11.5440164366108,0.172982482046547
34,1159740.86373686,4135.34000753615,3243.70509787814,3748.55318759193,13.3663842085185,10.484412047947,11.9253981282328,0.166451596192565
36,1108456.5877513,3425.20246202024,2645.2664813619,3302.8011668718,10.2058689653174,7.88194081561018,9.04390489046379,0.145987991836755
38,1283519.3256813,3811.9602921411,3015.24161308461,4056.15148223003,12.0464788334705,9.52870478339145,10.787591808431,0.177281256036864
40,1031821.03741898,2779.27476854142,2371.68558878161,3132.22581566963,8.43684695617402,7.19955744110002,7.81820219863702,0.13588524154808
42,1178650.26447382,3551.35079917286,2746.30444385552,3708.57250806665,11.1741729818324,8.64112915107235,9.90765106645238,0.17039911581043
44,1224329.70451906,4033.11539907372,3434.31451850699,3827.69598361268,12.6089725320722,10.7369051330138,11.672938832543,0.165365701207892
46,1100917.60729318,3795.96796586343,2940.25253355986,3405.10793458695,11.7408247032943,9.09412036412988,10.4174725337121,0.14572074336421
48,1358951.07045447,3574.74013841274,3154.95145236027,4050.5742737175,10.6550932956236,9.40384496955022,10.0294691325869,0.176855478869388
