"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,5020303.37770754,2533337.71106022,3884.63945556591,2447.6526042573,2673.735953283,1843.67546359755,4150.26217321455,598.862374051395,1689.14443332793,4799.49935777226,1.30703597336214,0.823543610842456,1.0652897921023,5.0654888744635,3.49290943913422,4.27919915679886,0.233109554086995,0.25375416201053,1383.42072440485,199.620791350465
1,4708890.92376906,2309277.79428238,2581.38657291354,1964.55596936243,1706.48104228967,1536.53209532765,4150.08173789159,598.797115654758,1584.36578282348,4255.019724527,0.868540092470561,0.660999650806964,0.764769871638762,3.1443209268508,2.83117708453073,2.98774900569076,0.219178015163008,0.224470522877961,1383.3605792972,199.599038551586
2,5075022.60050026,2673630.92733141,3787.9785607776,2322.90620585279,2771.4463282827,1788.57826646489,4150.57656802119,598.899120192322,1707.55540645493,4972.32182385038,1.27451319534096,0.781571110658828,1.02804215299989,5.15423535869427,3.32633298676137,4.24028417272782,0.237767701360875,0.267569196626407,1383.52552267373,199.633040064107
3,5398451.93534625,2888189.02168672,4094.26628191649,2621.83780822508,3130.73798922274,2063.67371275812,4150.76662976899,598.927725072218,1816.37728820733,5380.15453577503,1.37756756481508,0.882150421131403,1.12985899297324,5.83197777796517,3.84423713361086,4.83810745578801,0.247125539794995,0.276264430049878,1383.58887658966,199.642575024073
4,5052263.28226093,2666385.93359744,3451.13569653844,2246.56486817988,2287.33466620298,1765.40134307933,4150.60410540606,598.90642239195,1699.89774658501,4925.64228390284,1.16117816233034,0.755885104084881,0.958531633207609,4.22541696133446,3.26124414097786,3.74333055115616,0.239579549969186,0.272003186247605,1383.53470180202,199.63547413065
5,4912854.89756516,2447591.13692785,3398.20150427206,2439.57532339549,2377.25723275103,1916.60732085277,4150.55115603747,598.893413304588,1652.99203606286,4644.9009826023,1.14336778525303,0.820825907752092,0.98209684650256,4.51142524979212,3.63722972091894,4.07432748535553,0.233779664327567,0.249243858142326,1383.51705201249,199.631137768196
6,4793928.36534558,2376287.47559036,2832.20620263916,1832.40580827344,2174.12507997945,1448.95117578624,4150.13716369014,598.815884756836,1612.97770331044,4265.73140514894,0.952931522518735,0.616536061224301,0.784733791871518,3.90282477505641,2.60104747366195,3.25193612435918,0.212677062561588,0.212097299248402,1383.37905456338,199.605294918945
7,5034597.65294566,2680865.15280095,2967.86972099131,1954.02953943148,2116.46911804857,1521.32948318313,4150.54222436264,598.888438401031,1693.9539226417,5228.36630476176,0.998577225495125,0.657457900601264,0.828017563048195,4.12765103470894,2.96697795486093,3.54731449478493,0.234723971956621,0.262493354293217,1383.51407478755,199.62947946701
8,5393718.82258602,3126136.11944477,4096.47308319224,2837.84802818977,2988.23509891582,2283.75134934257,4150.83497578076,598.938071292257,1814.78477268193,5589.93856900571,1.37831007095663,0.954829785931446,1.16656992844404,5.34335358232991,4.08364487723466,4.71349922978229,0.245785232413349,0.298778667922137,1383.61165859359,199.646023764086
9,4982149.9321325,2626281.33069784,3841.29640216727,2491.74882157134,2824.0242361772,2034.24613259927,4150.39913459458,598.872357904462,1676.30722502464,4774.2120307434,1.29245265600788,0.838380339701826,1.06541649785486,5.13368096779092,3.69797486896351,4.41582791837722,0.233407955631985,0.260005813803976,1383.46637819819,199.624119301487
