"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Bubanza",201303.876182995,0.0637115778157968,0.00054601904195494,1,29.42838636,-3.04668647,1,"Gitega",109.915749615255,0.183927983925154,1,29.42838636,-3.04668647,1,"Gitega",37025.416102657,4.34886298598635,1454.63802361056,0.0422444371789652,8503.96895129472
"Bugarama",195016.1571555,0.00922185326197159,0.000208668396260878,2,29.4303905,-3.72944816,1,"Gitega",40.6937087585976,0.0148354756880863,2,29.4303905,-3.72944816,1,"Gitega",2893.15745826444,1.71050455122685,120.157799403185,0.0413327489665826,8060.55386813589
"Buhiga",277009.19890515,0.041651986321766,0.000450591621552967,3,30.1393365,-3.0502219,1,"Gitega",124.81802411976,0.134146307960495,3,30.1393365,-3.0502219,1,"Gitega",37159.7613042203,3.64460042175013,1074.51078541426,0.0414503421036922,11482.1260604882
"Bururi",161565.439110322,0.0212441351028341,0.000373799520058989,4,29.64527524,-4.00189913,1,"Gitega",60.3930835975582,0.0378630375216026,4,29.64527524,-4.00189913,1,"Gitega",6117.35828322832,2.99031016589447,300.954665924669,0.0419381174467227,6775.75036074001
"Busoni",218791.205835172,0.270686570107073,0.00172940521266204,5,30.25180248,-2.47173859,1,"Gitega",378.378651855961,0.672447223949706,5,30.25180248,-2.47173859,1,"Gitega",147125.53898847,13.9832066497442,5447.1795829786,0.0412182502707883,9018.19067916167
"Butezi",125726.232208091,0.167389660716997,0.00122403284256884,6,30.17161805,-3.44652457,1,"Gitega",153.89303739514,0.414071705464757,6,30.17161805,-3.44652457,1,"Gitega",52059.6753920623,9.97358205320699,3342.20649531762,0.0414199997020656,5207.58050060096
"Buye",194429.100944065,0.0757222754477729,0.000569246927360256,7,29.8634721,-2.84840217,1,"Gitega",110.678168301826,0.223182768296045,7,29.8634721,-2.84840217,1,"Gitega",43393.2249860077,4.57839344147645,1781.4064733052,0.0415371806212153,8076.03668393412
"Cankuzo",179215.356633093,0.0824317960075185,0.000581910333815227,8,30.52891483,-3.14505865,1,"Gitega",104.287268003178,0.261930956996458,8,30.52891483,-3.14505865,1,"Gitega",46942.0498713675,4.7488955960454,2119.46260221637,0.0413032669415708,7402.17971504546
"Cibitoke",305498.934537512,0.0709569884985736,0.000594150679585453,9,29.19244319,-2.90271457,1,"Gitega",181.512399568095,0.189121329065393,9,29.19244319,-2.90271457,1,"Gitega",57776.3645277956,4.81531446980057,1504.95693583974,0.0415875723458202,12704.9590416498
"Fota",170992.624432377,0.0102345280379152,0.000282175229273123,10,29.67894889,-3.45736142,1,"Gitega",48.249883003219,0.0258515977149279,10,29.67894889,-3.45736142,1,"Gitega",4420.43253904557,2.34582686863543,210.373272844165,0.0408184063985299,6979.64643523196
"Gahombo",256161.000799576,0.0375865432002031,0.000394649119297626,11,29.74184956,-3.01315344,1,"Gitega",101.093713363951,0.112119450390026,11,29.74184956,-3.01315344,1,"Gitega",28720.6306210075,3.16362603363718,883.901511213189,0.0422763906966562,10829.5625510493
"Gashoho",175175.077974295,0.200208107335887,0.00127389867579507,12,30.20685363,-2.81184823,1,"Gitega",223.155299863752,0.607597747996201,12,30.20685363,-2.81184823,1,"Gitega",106435.982882241,10.2480367382803,4870.50268141449,0.0419193709624704,7343.22907698414
"Gihofi",293350.813541338,0.122914596846483,0.000802758550848556,13,30.11562611,-3.91875872,1,"Gitega",235.489873968689,0.309859655775053,13,30.11562611,-3.91875872,1,"Gitega",90897.5821052508,6.5093845567117,2491.14483814965,0.0414211553566262,12150.9296216885
