"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1391832.77667516,4809.66322282046,3310.02585097408,4307.82208133083,14.8862519853321,10.2447669645087,12.5655094749204,0.1927096252652
1,1490146.65979687,3661.56628219055,2933.46478922951,4593.64872235792,11.2874455433174,9.04293996334761,10.1651927533325,0.213094130337137
2,1732155.00677487,5119.7126206438,3781.86228409897,5179.69052127602,15.3095576487587,11.3089626211869,13.3092601349728,0.235717938737425
3,1684827.46995808,4716.06242866725,3528.85677224593,5276.32977747291,14.7691683976504,11.0512277368681,12.9101980672593,0.24813004627298
4,1746506.99241486,3828.01537666632,2934.83696370842,5465.53392341533,11.9794240683781,9.18430390173402,10.5818639850561,0.244820767172405
5,1394030.57966537,3824.42093673877,3011.69955610651,4130.18851333752,11.3308701067932,8.92296560326581,10.1269178550295,0.185744529818414
6,1563954.70196554,3741.15841937211,2973.94773624503,4717.15823410356,11.2839817041043,8.96994141466575,10.126961559385,0.205570800953634
7,1706046.55925284,4554.03598619831,3312.57041084077,5152.77610980219,13.7545647307181,10.0049635705682,11.8797641506431,0.218869400251876
8,1890474.66074829,4971.42516765211,3631.72254024854,5777.21022620006,15.1924640481453,11.0983897504029,13.1454268992741,0.270169427070902
9,1709152.44275364,4797.1105882532,3430.15874425696,5256.50495289522,14.753532181198,10.5494664942549,12.6514993377265,0.235855326038398
10,1434385.92541739,4230.28284339848,3030.54579605781,4296.30428770093,12.6706362605949,9.07715745599531,10.8738968582951,0.182426718373984
11,1472321.01925063,3895.72384417587,2956.16732015879,4520.40924490668,11.9608875038537,9.076204108217,10.5185458060354,0.20879634442101
12,1718668.14920328,4256.42807093368,3382.05210974423,5367.53949810723,13.293168784317,10.5624220080673,11.9277953961921,0.251256586075675
13,1909702.54776493,4534.49032483242,3349.40023972887,5660.24688739332,13.4399646568452,9.92742681510706,11.6836957359761,0.253964244203434
14,1784402.87776897,4494.37220582309,3305.11947993224,5474.74909055435,13.7892403408399,10.1404789761134,11.9648596584766,0.248666415939995
15,1358115.15060931,4134.8281338877,2780.91137743174,4124.42305079805,12.5569473684493,8.44527430693945,10.5011108376944,0.183953606745033
16,1648291.09454451,4053.73095765084,3255.98723534276,4891.94945564776,12.0310344557814,9.66341748508489,10.8472259704331,0.225790916292391
17,1690103.21141384,5597.83219358197,3803.78124692361,5197.78815135367,17.2157212959357,11.6982495282412,14.4569854120884,0.236143210029115
18,1815781.37088325,5501.95326953385,3708.8039954886,5676.52193110307,17.2002857278027,11.594516584512,14.3974011561573,0.257474939522193
19,1604618.76140612,4650.16805712799,3516.56133738287,4952.82802475952,14.3532427933241,10.8542439870972,12.6037433902106,0.226176046942365
20,1439951.26403251,4068.68285633375,2975.56134799332,4365.40134048401,12.334746347806,9.0208049547774,10.6777756512917,0.200412904090475
21,1509710.21826682,3237.26859000812,2565.35647329113,4698.44873077726,10.0748741804042,7.98378107274343,9.02932762657382,0.213418444016144
22,1633438.96604263,4928.91303774619,3548.94684471766,5236.06362694439,15.7998571197556,11.3763121083156,13.5880846140356,0.246068731612134
23,1665966.74531467,3945.55788323347,2926.43289996815,5278.75116765924,12.5018211448463,9.27264072420934,10.8872309345278,0.243053534097241
24,1781586.19918771,5109.6381034408,3710.72954090721,5406.5342633659,15.5060886148804,11.2608564290327,13.3834725219565,0.245749448200311
25,1446500.76371345,3618.90479567417,2832.9220339648,4205.77219378253,10.5221438822606,8.23686030210993,9.37950209218525,0.185193877568493
26,1606740.65169569,3967.59746377129,2765.94557905358,4699.83522128294,11.6055159769723,8.09059535455751,9.84805566576488,0.209478662493226
27,1618317.44696558,4281.21688804908,3150.87277276143,4990.82930314584,13.203109648272,9.71717149454707,11.4601405714095,0.234997924048058
28,1880842.04127459,4750.47745556044,3328.98875560598,5692.52550215894,14.3777167193069,10.0754624640596,12.2265895916833,0.252749497566175
29,1688007.73440184,3811.71341725855,3239.96050061251,5226.89201603977,11.8029165518962,10.0324917521404,10.9177041520183,0.234115146645665
30,1339028.83537051,4106.18123132864,2941.78388728485,4154.81716619053,12.7408998348366,9.12793949708469,10.9344196659606,0.190241719337583
31,1493097.88895364,4738.3155046791,3298.84616311619,4571.39479492484,14.5072275535675,10.1000264556636,12.3036270046155,0.20803380158862
32,1775767.95789693,5261.83323677748,3875.11051215735,5197.45075429583,15.400727895697,11.3419638893839,13.3713458925404,0.250681453785103
33,1737218.16297286,3785.75891625272,2976.60269994244,5334.96999139649,11.6260068213352,9.14110065101292,10.3835537361741,0.251026358767777
34,1704440.88686278,5701.99459535392,3519.73103365555,5169.38354563514,17.2935284911973,10.6749608218623,13.9842446565298,0.241984649611153
35,1322208.39141799,3751.53555938471,2718.53779959778,4016.28460447079,11.395506644851,8.25771609230755,9.82661136857928,0.18065366364374
36,1561772.09153604,4471.02032026451,3099.64335077583,4767.49740860246,13.6483280154569,9.46203464801422,11.5551813317356,0.217331957983355
37,1668213.57858847,4120.94443235033,3034.33688569271,5088.4504112399,12.5698661494127,9.25545324172932,10.912659695571,0.23940753495614
38,1763942.17426905,3398.44840319164,2973.48348939351,5527.49135858754,10.649382080244,9.31771150567118,9.98354679295757,0.255555620794632
39,1620654.73778335,4201.09678315484,2867.00990283451,5100.29095386012,13.2210861572663,9.0226402522071,11.1218632047367,0.232756152716569
40,1439274.93523959,4182.32698980522,3049.34532424159,4304.78454160326,12.5090878280644,9.12040798627557,10.81474790717,0.195334590195684
41,1519099.1707334,4911.09587749847,3522.96154817961,4686.75166424146,15.1517999749832,10.8691033588137,13.0104516668984,0.220083849360923
42,1739677.20996017,4763.94856564022,3363.9562627904,5197.40255662506,14.2326164376526,10.050045365026,12.1413309013393,0.249711611442647
43,1680816.84820868,5593.51367987866,3717.0901740992,5178.38837685207,17.2329223475576,11.4518941036201,14.3424082255888,0.248661285219048
44,1820358.38501524,4674.37953201085,3577.67980026395,5447.71185380814,13.9888238466407,10.7067755544547,12.3477997005477,0.252232195519169
45,1308178.54725913,3014.31387309098,2326.0868631021,4055.83756470964,9.34548839982318,7.21173000269228,8.27860920125773,0.184916106096351
46,1580448.64284593,3982.31098096566,3219.55095916968,4772.68611985243,12.0259019043895,9.72249635857652,10.874199131483,0.214957139256398
47,1710073.89570853,4642.07339765364,3383.00756737214,5034.32352591257,13.665900271016,9.95930914301529,11.8126047070156,0.243123398097087
48,1780513.35351843,5482.54237051074,3668.53167341832,5608.13698582432,17.2685302155427,11.5548856293103,14.4117079224265,0.255909143470664
49,1654452.21554477,4333.83413582812,3150.31051546539,5035.50451462866,13.1904935975612,9.58831126947035,11.3894024335158,0.231966016372281
