"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.135987435959767,0.186315168280387,0.0010762666564359,0.00185401972222544,1,29.42838636,-3.04668647,1,"Gitega",216.656649747058,373.221356603702,1.29341112325644,3.84142714407507,1,29.42838636,-3.04668647,1,"Gitega",260368.672609724,773294.174176884,1.96439375873528,0.618015374996366,2368.35761082594,1280.55013069989,0.181778028317797,36592.6217052748
"Bugarama",195016.1571555,0.0220853144978135,0.0570544533815176,0.000287508819249254,0.000746914762968395,2,29.4303905,-3.72944816,1,"Gitega",56.0688650783047,145.660446796808,0.111212409054038,1.07305376660057,2,29.4303905,-3.72944816,1,"Gitega",21688.2166417241,209262.821983678,0.525429700136759,0.249096501020325,205.938651614714,357.69559712851,0.178647030378826,34839.0573517205
"Buhiga",277009.19890515,0.087756887463851,0.161412059475647,0.000747337457552296,0.00150318814195641,3,30.1393365,-3.0502219,1,"Gitega",207.019350428373,416.396943007065,0.980619079634179,3.50627607742871,3,30.1393365,-3.0502219,1,"Gitega",271640.50568057,971270.727348818,1.3975681210874,0.500993930568958,1819.85241317936,1168.74285174029,0.17947409270668,49715.974644906
"Busoni",218791.205835172,0.365850644301116,0.275533728417804,0.00318130018505578,0.00412216775685874,5,30.25180248,-2.47173859,1,"Gitega",696.040503612011,901.894054177991,2.91781905287685,5.10849583099269,5,30.25180248,-2.47173859,1,"Gitega",638393.148987765,1117693.96286684,5.98417941702861,1.37399168119546,5484.4831111996,1702.89313325752,0.177820746015175,38905.6154431701
"Butezi",125726.232208091,0.268852405513632,0.241398937582707,0.00224539956430809,0.00315028924691328,6,30.17161805,-3.44652457,1,"Gitega",282.305627022145,396.073997380071,2.17616894100427,4.55202606923801,6,30.17161805,-3.44652457,1,"Gitega",273601.521600738,572309.086598302,4.16706381602143,1.05001032771306,4042.72530489881,1517.33859016234,0.179549576293195,22574.0917219026
"Cankuzo",179215.356633093,0.160827733714251,0.214967757561584,0.00127850593085273,0.00216151828031911,8,30.52891483,-3.14505865,1,"Gitega",229.127896355297,387.37726947634,1.74710837377433,4.76379842444519,8,30.52891483,-3.14505865,1,"Gitega",313108.65028263,853745.83356511,2.374157336023,0.720661757902922,3237.72196713118,1587.95856331241,0.179750256688372,32214.0063572965
"Cibitoke",305498.934537512,0.154828781045664,0.194764345058835,0.00121660939099515,0.00204898792573851,9,29.19244319,-2.90271457,1,"Gitega",371.672872697351,625.963628193341,1.29517005186008,3.81544073518117,9,29.19244319,-2.90271457,1,"Gitega",395673.070888148,1165613.07938887,2.28241269619034,0.682893394317894,2418.97538143364,1271.78167010754,0.178318373705275,54476.0731754235
"Gahombo",256161.000799576,0.0818067844007057,0.148312175032194,0.000729282641687318,0.00144538359512508,11,29.74184956,-3.01315344,1,"Gitega",186.813771360382,370.25090826653,0.808805197025852,3.09070380635333,11,29.74184956,-3.01315344,1,"Gitega",207184.34872204,791717.780210528,1.36648000403673,0.481799615475716,1509.21066695117,1030.23254565828,0.177636552537,45503.5570764643
"Gihofi",293350.813541338,0.226864539320926,0.233034745129183,0.00175932058793782,0.00258606958718634,13,30.11562611,-3.91875872,1,"Gitega",516.098125751584,758.625617275626,1.82484228207326,4.53682869518281,13,30.11562611,-3.91875872,1,"Gitega",535318.968030821,1330882.38862956,3.26083822771624,0.862071268604746,3382.47574651954,1512.30044430121,0.179995816296697,52801.9191446734
"Gitega",313416.21747821,0.118396678545155,0.170804255731905,0.000885623963933366,0.00167497117187105,14,29.93208819,-3.40581734,1,"Gitega",277.568912884054,524.963129072869,1.00723833554965,3.44521953938633,14,29.93208819,-3.40581734,1,"Gitega",315684.829227021,1079787.67641648,1.6292878225797,0.558255255100577,1854.23517224102,1148.39863877787,0.181170710263248,56781.8387285479
"Kayanza",291321.219954611,0.0139909353660668,0.0491063364795074,0.000220200890457505,0.000625904093054893,18,29.57431919,-2.89999679,1,"Gitega",64.1491920431719,182.339143963336,0.144356589325848,1.14491261883799,18,29.57431919,-2.89999679,1,"Gitega",42054.1377108927,333537.340861311,0.415502114238865,0.208665610248522,272.398491978865,381.624479579698,0.179898168232434,52408.1538370724
"Kibuye",229010.83476279,0.0673513613236504,0.133558108143519,0.000612446556246144,0.00132033352480164,20,29.97990171,-3.64488773,1,"Gitega",140.256897093525,302.370682680121,0.679437482063412,2.93044753006205,20,29.97990171,-3.64488773,1,"Gitega",155598.54493647,671104.235088066,1.13550472127667,0.440090370405124,1261.48815956583,976.72862369964,0.179558786019201,41120.9074752503
"Kinyinya",335969.532434028,0.377579164260902,0.282149876342799,0.00344072057298515,0.0044611173157404,22,30.41267628,-3.52205978,1,"Gitega",1155.97728214196,1498.79949870265,3.47248563515459,5.66767562956498,22,30.41267628,-3.52205978,1,"Gitega",1166649.37522677,1904166.33125268,6.40716709946314,1.48719849893164,6465.29339544234,1889.26700406786,0.179045245589197,60153.7474451382
"Kirundo",256307.246344997,0.36208069102191,0.278139131574199,0.00283733781614504,0.00369858046494143,24,30.06174634,-2.49096793,1,"Gitega",727.230242606664,947.972974354536,3.34879570317979,5.49824135971326,24,30.06174634,-2.49096793,1,"Gitega",858320.60525397,1409239.10264828,5.32610176902767,1.23286575262143,6258.42963101454,1832.71693366468,0.178413713908604,45728.7277220983
"Mabayi",303326.537061169,0.0845597588908398,0.149828662031798,0.00083205877995984,0.0016492445189425,25,29.25327932,-2.76167182,1,"Gitega",252.385508356559,500.259628697941,0.91944683888411,3.28314020805915,25,29.25327932,-2.76167182,1,"Gitega",278892.625650556,995863.549996868,1.54935080094113,0.549906665951121,1712.88647447199,1094.42884402497,0.17907760501779,54318.989795254
"Makamba",295318.120745996,0.119334816776307,0.166181345863099,0.000930407102304401,0.00167776808722726,26,29.92731052,-4.1790986,1,"Gitega",274.766076981263,495.475318567559,0.887681596470635,3.19722643867244,26,29.92731052,-4.1790986,1,"Gitega",262148.460890513,944198.903468158,1.71679121968789,0.559143381638882,1630.87882851068,1065.78268361749,0.181017569260594,53457.7683760467
"Mpanda",237180.714274938,0.110699669461703,0.165154181791201,0.000955822738113687,0.00175824965795177,28,29.3715791,-3.19732191,1,"Gitega",226.702719746031,417.022909746667,0.906107084611487,3.27986331854903,28,29.3715791,-3.19732191,1,"Gitega",214911.125537734,777920.324617627,1.75984556273697,0.586131882069804,1664.98572620967,1093.28463878642,0.180833673839461,42890.2599262046
"Mukenke",165895.919547284,0.3328779334066,0.268347678785006,0.0025258379542515,0.00331673504265779,29,30.2945314,-2.59545461,1,"Gitega",419.026210047983,550.232809796415,3.68979165445097,5.81656044535073,29,30.2945314,-2.59545461,1,"Gitega",612121.379453038,964943.643683819,4.73216614306446,1.10553591362995,6899.27528089561,1938.85257074709,0.178469548510905,29607.3698614052
"Murore",149893.801163942,0.355541392719891,0.276703983806293,0.00300529681667211,0.00396932547583588,31,30.73189158,-3.13601584,1,"Gitega",450.475363476877,594.977283629913,3.05951933580425,5.44689264484075,31,30.73189158,-3.13601584,1,"Gitega",458602.982978278,816455.443067097,5.52702642464309,1.3232951008123,5634.4791548921,1815.58436655587,0.180854035699579,27108.8988668491
"Musema",287439.683206241,0.0617237307736686,0.132062334407034,0.0006048509820594,0.00133546481482897,32,29.68877279,-3.1146423,1,"Gitega",173.858174670138,383.86558330752,0.644446626812541,2.78877282416605,32,29.68877279,-3.1146423,1,"Gitega",185239.534254328,801603.977112462,1.12472288769149,0.445145144425974,1189.94883379158,929.5669179523,0.180049030494574,51753.2362869511
"Mutaho",219384.247581389,0.142446616293915,0.189381255702872,0.00106290747783097,0.00180471439332637,33,29.90982779,-3.2165473,1,"Gitega",233.185157272578,395.925909279209,1.53182335440016,4.05724439962081,33,29.90982779,-3.2165473,1,"Gitega",336057.91403268,890095.509864617,1.96499650918507,0.601599067568342,2822.15595799291,1352.40629262548,0.181005339553881,39709.720226242
"Nyabikere",282828.083512144,0.125375325836558,0.192593524648581,0.000943256792145336,0.00167689237098749,36,30.10137516,-3.2203545,1,"Gitega",266.779510782278,474.272255542526,1.69123960919969,4.38765234748722,36,30.10137516,-3.2203545,1,"Gitega",478330.057429775,1240951.30455737,1.72484712765411,0.558832466967516,3078.81649331211,1462.46595309401,0.183353711346722,51857.5787850322
"Nyanza-Lac",278570.479522085,0.0582316969370788,0.110492054311889,0.000610968262057428,0.00132511689067496,37,29.69277209,-4.26539196,1,"Gitega",170.197721734113,369.138447658139,0.369701356283009,2.1385036532196,37,29.69277209,-4.26539196,1,"Gitega",102987.884099723,595723.988137115,1.15556028650013,0.441747328271733,697.689422296727,712.848052619311,0.177316204918208,49395.0602311015
"Rumonge",321456.915315988,0.0457639543539737,0.098723936287827,0.000473483082496415,0.00116564173301393,38,29.48683067,-3.91706212,1,"Gitega",152.204411153603,374.70359585824,0.297921519352864,1.85765176136788,38,29.48683067,-3.91706212,1,"Gitega",95768.9326174242,597155.004940631,0.89500127590892,0.388484982228619,558.512170582349,619.148956376169,0.178112061627767,57255.3539114332
"Rutana",205251.159437843,0.0795666296860594,0.156823316473107,0.000768103786159104,0.00167527499835909,39,30.06662123,-3.8161435,1,"Gitega",157.654192677753,343.852135790433,0.790356915784345,3.52698829891823,39,30.06662123,-3.8161435,1,"Gitega",162221.673334454,723918.437676672,1.41917142405295,0.558254175788986,1464.69787966593,1175.54715741642,0.180021281047514,36949.576658488
"Ruyigi",118387.887266573,0.0649586607087779,0.124520866641869,0.000655622398879811,0.00136822586539677,40,30.33466786,-3.36084579,1,"Gitega",77.6177506480232,161.981369507802,0.624080570981295,2.68071656580507,40,30.33466786,-3.36084579,1,"Gitega",73883.5802825921,317364.370586165,1.20712091012425,0.456026534718425,1148.10565507373,893.480578575144,0.181097347612911,21439.7323734727
"Ryansoro",170536.623649706,0.0363013982002544,0.0867621562399936,0.00035750409257309,0.000956561167709273,42,29.83676162,-3.63821585,1,"Gitega",60.9675408883666,163.12871185556,0.281207535614218,1.89156150122496,42,29.83676162,-3.63821585,1,"Gitega",47956.1836685032,322580.511844674,0.670618630948599,0.318905035998472,525.332808494472,630.557912096256,0.177448925442598,30261.5406152491
"Vumbi",220988.71850429,0.394110408276265,0.284927578002005,0.00337703590487601,0.0042400870987902,43,30.03599031,-2.63887858,1,"Gitega",746.286836961524,937.01141430822,3.37747514216952,5.41892789978653,43,30.03599031,-2.63887858,1,"Gitega",746383.903448136,1197521.93224097,6.25594133308187,1.41346881527033,6253.17764470693,1806.36760169808,0.18013107839767,39806.936177897
