"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2012,0.301159613187545,0.348204973928828,0.255472014130928,0.080183946034852,0,"to-present"
2013,0.246476244349817,0.275672070798218,0.216950380954982,0.0881487212330012,0,"to-present"
2014,0.426399924806677,0.4804162557672,0.365529535888752,0.78001157155457,0,"to-present"
2015,0.561296588903665,0.637489544619915,0.476037055729156,0.103655147755732,0,"to-present"
2016,0.413519414872865,0.45764913285405,0.359375176107079,0.11175472030677,0.0306469272486198,"to-present"
2017,0.44048956223661,0.48346205955084,0.389889125858857,0.819004946719227,0.0849162023151606,"to-present"
2018,0.625178978317835,0.697446132116045,0.542955902447455,0.117074631471306,0.19041933488527,"to-present"
2019,0.470695049205455,0.515529365357408,0.419565085475741,0.836952031141474,0.130839666372871,"to-present"
2020,0.688440375384743,0.756803777381666,0.606765735920847,0.118564026789672,0.0715066712194814,"to-present"
2021,0.513324888951085,0.560057231311467,0.459302313150385,0.117673809884749,0.0532337373558038,"BAU"
2022,0.462992867975657,0.501755518585591,0.417097060648576,0.837085023586213,0.0533777527703159,"BAU"
2023,0.654277266709853,0.722272848152766,0.573352874616889,0.117685482276713,0.053247904102071,"BAU"
2024,0.481337880613272,0.524376667453658,0.431167482603648,0.118226062757421,0.0533175316389141,"BAU"
2025,0.44660046411577,0.481868791261433,0.404183445246363,0.837226408337147,0.0533819394888522,"BAU"
2026,0.651758493247512,0.72092509942491,0.570785883467875,0.117730287307972,0.0531851903651866,"BAU"
2027,0.480282604562857,0.522361185394324,0.429373776565314,0.118255222340134,0.0533366334175649,"BAU"
2028,0.446156179944687,0.48142408736411,0.40250528711161,0.83612326113929,0.0533321677660436,"BAU"
2029,0.650573270929767,0.720955665865891,0.571608248364537,0.117769981259072,0.053333514789176,"BAU"
2030,0.4787566080532,0.523378821171766,0.429202711153685,0.117465330747596,0.0533606274373431,"BAU"
2021,0.53356523860746,0.578460785090911,0.481224092410076,0.176364640925473,0.0532258822276221,"GF"
2022,0.474881525684577,0.510150727765221,0.433089755188054,0.772503890519828,0.0532305368185614,"GF"
2023,0.626268713358539,0.682987064308407,0.558121915853499,0.176304233966551,0.0533345460903121,"GF"
2024,0.478658865702023,0.514233913150022,0.434654672221471,0.176339736509306,0.0532948550051261,"GF"
2025,0.447909555128905,0.478398255743266,0.411301651230707,0.772785941608686,0.0534013357379013,"GF"
2026,0.616637637221556,0.676033449831784,0.548543501667556,0.175981343126426,0.0532870096081412,"GF"
2027,0.473449987420499,0.509476693482528,0.431385565575095,0.176381885920368,0.0532581386819347,"GF"
2028,0.444981242065048,0.477313420063312,0.408484973847992,0.771600707457734,0.0533110082316804,"GF"
2029,0.614421429639894,0.673137139297527,0.546471688513255,0.175968016319913,0.0530865750121952,"GF"
2030,0.471853027110993,0.509573967807593,0.428114666856081,0.175886295056958,0.0533340432441411,"GF"
2021,0.533559410041978,0.578617965976222,0.481032630408693,0.176237486376006,0.0532311147350262,"GF with PBO"
2022,0.4750476071707,0.511340849733154,0.432820647658128,0.772964953071693,0.0534493582494884,"GF with PBO"
2023,0.625928246555609,0.685766408831971,0.557998156942152,0.175835680650571,0.0533600892515147,"GF with PBO"
