"year","mean_burden","max_burden","min_burden","scenario"
2012,0.249967447834106,0.275161261172998,0.21906511887942,"to-present"
2013,0.238890803935141,0.2631522679033,0.209369718487298,"to-present"
2014,0.201612828062961,0.224108416342811,0.172893924185374,"to-present"
2015,0.16142117186089,0.188744100804299,0.126663367417852,"to-present"
2016,0.191628303671765,0.210791225411692,0.168170510874621,"to-present"
2017,0.188703516378875,0.204814578874067,0.166674446285128,"to-present"
2018,0.127546227124218,0.153881467275167,0.0945548033955378,"to-present"
2019,0.171199237827016,0.191998895651772,0.143965838705974,"to-present"
2020,0.147527540677171,0.168316717654962,0.116148553482327,"to-present"
2021,0.193349659750722,0.209765882296847,0.165700717840798,"BAU"
2022,0.208495256397155,0.224736578569511,0.186620201559977,"BAU"
2023,0.179516869136401,0.207465486782705,0.138762897973662,"BAU"
2024,0.208354469741356,0.225704764055508,0.185874589992184,"BAU"
2025,0.211124487399771,0.228857127737301,0.190704376710543,"BAU"
2026,0.17902620094036,0.207511995279189,0.140252285300992,"BAU"
2027,0.207392476882695,0.228207519944475,0.184309865943536,"BAU"
2028,0.20908221994656,0.228663175871116,0.188484987837609,"BAU"
2029,0.178007741354358,0.208950897386876,0.144525745267629,"BAU"
2030,0.206382603715602,0.226824152159166,0.184518347308847,"BAU"
2021,0.181350155195026,0.199527667548666,0.158525260460927,"GF"
2022,0.18903860725752,0.205800836937464,0.166773071242272,"GF"
2023,0.129777435658717,0.161933624903516,0.0923895493002637,"GF"
2024,0.181045466599976,0.200717490528154,0.156121162691872,"GF"
2025,0.191366343854029,0.206895793900862,0.168911536077901,"GF"
2026,0.131755283249673,0.161188684561541,0.0953417587662509,"GF"
2027,0.183696565137498,0.203147935935912,0.157657947630526,"GF"
2028,0.192296251346174,0.209283144042869,0.173577660623673,"GF"
2029,0.132724042532455,0.162324463709768,0.0976603682560213,"GF"
2030,0.185304731783169,0.206018591532765,0.162427358347024,"GF"
2021,0.181350155195026,0.199527667548666,0.158525260460927,"GF with PBO"
2022,0.18903860725752,0.205800836937464,0.166773071242272,"GF with PBO"
2023,0.129777435658717,0.161933624903516,0.0923895493002637,"GF with PBO"
2024,0.181045466599976,0.200717490528154,0.156121162691872,"GF with PBO"
2025,0.191366343854029,0.206895793900862,0.168911536077901,"GF with PBO"
2026,0.131755283249673,0.161188684561541,0.0953417587662509,"GF with PBO"
2027,0.183696565137498,0.203147935935912,0.157657947630526,"GF with PBO"
2028,0.192296251346174,0.209283144042869,0.173577660623673,"GF with PBO"
2029,0.132724042532455,0.162324463709768,0.0976603682560213,"GF with PBO"
2030,0.185304731783169,0.206018591532765,0.162427358347024,"GF with PBO"
2021,0.161713241901093,0.176857494478953,0.139772531248051,"GF at 80%"
2022,0.162879147151757,0.177163756833804,0.142638276800835,"GF at 80%"
2023,0.108970792033603,0.137725898789969,0.0753578434701126,"GF at 80%"
2024,0.156458200179381,0.17722250566616,0.134093621536439,"GF at 80%"
2025,0.165232295113206,0.180270542856133,0.14592047218572,"GF at 80%"
2026,0.11115156893656,0.13721591236468,0.0787235570764039,"GF at 80%"
2027,0.160802195901117,0.177731149119055,0.1385722021704,"GF at 80%"
2028,0.167994075126624,0.183229652280354,0.146688784516459,"GF at 80%"
2029,0.113205358204319,0.141157097579377,0.0783925027179969,"GF at 80%"
2030,0.163214545385436,0.181261818095779,0.142455261426172,"GF at 80%"
2021,0.161713241901093,0.176857494478953,0.139772531248051,"GF at 80% with PBO"
2022,0.162879147151757,0.177163756833804,0.142638276800835,"GF at 80% with PBO"
2023,0.108970792033603,0.137725898789969,0.0753578434701126,"GF at 80% with PBO"
2024,0.156458200179381,0.17722250566616,0.134093621536439,"GF at 80% with PBO"
2025,0.165232295113206,0.180270542856133,0.14592047218572,"GF at 80% with PBO"
2026,0.11115156893656,0.13721591236468,0.0787235570764039,"GF at 80% with PBO"
2027,0.160802195901117,0.177731149119055,0.1385722021704,"GF at 80% with PBO"
2028,0.167994075126624,0.183229652280354,0.146688784516459,"GF at 80% with PBO"
2029,0.113205358204319,0.141157097579377,0.0783925027179969,"GF at 80% with PBO"
2030,0.163214545385436,0.181261818095779,0.142455261426172,"GF at 80% with PBO"
2020,0.147527540677171,0.168316717654962,0.116148553482327,"BAU"
2020,0.147527540677171,0.168316717654962,0.116148553482327,"GF"
2020,0.147527540677171,0.168316717654962,0.116148553482327,"GF with PBO"
2020,0.147527540677171,0.168316717654962,0.116148553482327,"GF at 80%"
2020,0.147527540677171,0.168316717654962,0.116148553482327,"GF at 80% with PBO"
