"year","mean_burden","max_burden","min_burden","scenario"
2012,0.19661723358605,0.208459412789615,0.180562067099189,"to-present"
2013,0.200983190302449,0.212821508042268,0.184084851612322,"to-present"
2014,0.176612547675644,0.188383792478911,0.161909215073988,"to-present"
2015,0.139267426870051,0.156903295148692,0.119482554658556,"to-present"
2016,0.176637179079525,0.191173914214436,0.16459845116014,"to-present"
2017,0.180773481423677,0.19082443475973,0.162465138090783,"to-present"
2018,0.120130710891167,0.140553881029057,0.100857058126989,"to-present"
2019,0.164233455613285,0.178454817288276,0.147177102316873,"to-present"
2020,0.138309314386541,0.154844244956793,0.118299207987241,"to-present"
2021,0.18416918799925,0.19771800825003,0.168145932448612,"BAU"
2022,0.206810292333382,0.22043769217052,0.191762586559828,"BAU"
2023,0.17679631987331,0.199212040053893,0.147421768880984,"BAU"
2024,0.207703106213779,0.223249751354418,0.191502688354445,"BAU"
2025,0.214121583290206,0.226171119359191,0.202660712597974,"BAU"
2026,0.177641317832723,0.19596797480811,0.153448469038866,"BAU"
2027,0.207299455325341,0.219582906793314,0.193952221172866,"BAU"
2028,0.214127331375257,0.225887694130914,0.20274721743969,"BAU"
2029,0.177441244241079,0.195462481164278,0.157760306617181,"BAU"
2030,0.206612953624738,0.217926382470986,0.195849315647435,"BAU"
2021,0.165723383885035,0.179975516703213,0.149970290080742,"GF"
2022,0.181973019038674,0.192680890960582,0.165344605239662,"GF"
2023,0.132842018864981,0.147459824020587,0.113710175980325,"GF"
2024,0.176543381029344,0.1869644167457,0.165123704474891,"GF"
2025,0.191373048811864,0.20068587309994,0.180466014793403,"GF"
2026,0.137876048461068,0.152533746939797,0.120521921696939,"GF"
2027,0.182015697975339,0.191291754306888,0.169774921307343,"GF"
2028,0.195451759720647,0.205763387126671,0.1835992045042,"GF"
2029,0.140940211963827,0.155348479729352,0.120521463154001,"GF"
2030,0.185369128415368,0.194624296832933,0.175529969626586,"GF"
2021,0.161359859174811,0.177172628709792,0.148042203870014,"GF with PBO"
2022,0.174914583227634,0.188010545752726,0.163244654179033,"GF with PBO"
2023,0.118198415667638,0.141161115227887,0.0931708039884755,"GF with PBO"
2024,0.161377952311643,0.18319200559763,0.144376074967176,"GF with PBO"
2025,0.180673167182677,0.195004027034534,0.164757749347704,"GF with PBO"
2026,0.12443427135956,0.146934595661251,0.0992919888946961,"GF with PBO"
2027,0.169640877572623,0.18700274094636,0.152102115616802,"GF with PBO"
2028,0.188681712092611,0.20202871602142,0.171500232296687,"GF with PBO"
2029,0.129995887727918,0.15310730854121,0.102611159330831,"GF with PBO"
2030,0.176519670725363,0.195046928850529,0.160518241626761,"GF with PBO"
2021,0.161890327568801,0.176225140403382,0.148262354188344,"GF at 80%"
2022,0.170094083250794,0.181181708007709,0.15841262428502,"GF at 80%"
2023,0.119887109872123,0.137824586144268,0.102051112715933,"GF at 80%"
2024,0.161503533738307,0.172996470427836,0.145733418259921,"GF at 80%"
2025,0.175620478726184,0.189117113824746,0.159135414233803,"GF at 80%"
2026,0.125848138865643,0.145527886226553,0.108737371304703,"GF at 80%"
2027,0.170500640223993,0.183060936199446,0.151490776243836,"GF at 80%"
2028,0.184188958596306,0.198894367445585,0.166858026606307,"GF at 80%"
2029,0.131109994951788,0.151099716934173,0.110910721927989,"GF at 80%"
2030,0.176851297382009,0.188447139591555,0.163727225378233,"GF at 80%"
2021,0.157825577790456,0.16977083784266,0.147472521406948,"GF at 80% with PBO"
2022,0.16341315319941,0.174831702381081,0.151236584960567,"GF at 80% with PBO"
2023,0.109058659342828,0.135427816664277,0.0835529175780354,"GF at 80% with PBO"
2024,0.150720492496583,0.168704470302145,0.12690159877878,"GF at 80% with PBO"
2025,0.165474905757865,0.180406729430438,0.146625368789928,"GF at 80% with PBO"
2026,0.115281208949233,0.140529802905419,0.0889293998226626,"GF at 80% with PBO"
2027,0.160670342267854,0.176898926116257,0.137572608057775,"GF at 80% with PBO"
2028,0.174885174069292,0.186798068090607,0.154010796741234,"GF at 80% with PBO"
2029,0.121390360860503,0.145923668713951,0.0922743918554699,"GF at 80% with PBO"
2030,0.16798638592972,0.181250361734263,0.144748431963542,"GF at 80% with PBO"
2020,0.138309314386541,0.154844244956793,0.118299207987241,"BAU"
2020,0.138309314386541,0.154844244956793,0.118299207987241,"GF"
2020,0.138309314386541,0.154844244956793,0.118299207987241,"GF with PBO"
2020,0.138309314386541,0.154844244956793,0.118299207987241,"GF at 80%"
2020,0.138309314386541,0.154844244956793,0.118299207987241,"GF at 80% with PBO"
