"year","mean_burden","max_burden","min_burden","scenario"
2012,0.184556202536639,0.200317346960408,0.167933511016674,"to-present"
2013,0.194555259233885,0.20682155856436,0.178686658260557,"to-present"
2014,0.17391749597063,0.1872132745758,0.15732648510132,"to-present"
2015,0.126732047040132,0.148546739646244,0.100538126093436,"to-present"
2016,0.163062867048483,0.178983669621458,0.147897718050475,"to-present"
2017,0.174233750409653,0.185080959054254,0.158301704304483,"to-present"
2018,0.112071649473438,0.131462163039445,0.0898950053287751,"to-present"
2019,0.152018692811694,0.166250124827239,0.136593161266566,"to-present"
2020,0.131585354647618,0.148685512291529,0.112461335593358,"to-present"
2021,0.171912333273592,0.186613417829661,0.153701452400466,"BAU"
2022,0.202747811746684,0.220452538050871,0.185504452295314,"BAU"
2023,0.174185789347682,0.199930302686959,0.14338425732938,"BAU"
2024,0.203872045537973,0.223497898868464,0.183062418022611,"BAU"
2025,0.215563228881626,0.230540077484057,0.199069002882998,"BAU"
2026,0.176458728497634,0.198210191950881,0.151559915559032,"BAU"
2027,0.20386385684026,0.222707472127597,0.18654224713114,"BAU"
2028,0.214946888247676,0.227098925378832,0.201783305251669,"BAU"
2029,0.175015308003914,0.197079038515808,0.149461338282334,"BAU"
2030,0.20189731222584,0.214861080896244,0.18722185768152,"BAU"
2021,0.153888464692561,0.16869038241556,0.136652264677534,"GF"
2022,0.176998599876381,0.190774306318965,0.163459167870125,"GF"
2023,0.127121891448182,0.143055893424418,0.105354240526219,"GF"
2024,0.165487168541245,0.17505249483977,0.148824604663449,"GF"
2025,0.188884585259807,0.19813761698372,0.173207403622769,"GF"
2026,0.133632924647775,0.14902594219334,0.112005335820043,"GF"
2027,0.172466018638811,0.181308183746333,0.156842463310729,"GF"
2028,0.194688182576705,0.203868545480944,0.183471534013134,"GF"
2029,0.136641444389677,0.154754787464955,0.113964712109972,"GF"
2030,0.175587223421184,0.184056907817773,0.16232747033754,"GF"
2021,0.149719894718835,0.162381159080285,0.135002088888822,"GF with PBO"
2022,0.170306037881722,0.183168492491619,0.15872487195438,"GF with PBO"
2023,0.112520660555516,0.13824654897571,0.0843697534675558,"GF with PBO"
2024,0.148668930373494,0.168662468109361,0.126817674187946,"GF with PBO"
2025,0.175583792804514,0.192080673960188,0.153590062211754,"GF with PBO"
2026,0.119250676762676,0.145294621977961,0.0905794451138599,"GF with PBO"
2027,0.157728214392434,0.173472600090779,0.136549733379577,"GF with PBO"
2028,0.184588101331631,0.19875210305763,0.16732238555143,"GF with PBO"
2029,0.12451348637887,0.149355395355037,0.0947051569934448,"GF with PBO"
2030,0.164118443293604,0.181038763512966,0.145016029041978,"GF with PBO"
2021,0.152057865427383,0.163475590199596,0.137039928201582,"GF at 80%"
2022,0.166732399469462,0.179425302883575,0.155831499883687,"GF at 80%"
2023,0.114505579099827,0.132261680960639,0.0938834730618446,"GF at 80%"
2024,0.151006857161236,0.163835712347528,0.130513037153866,"GF at 80%"
2025,0.173180097491272,0.18674946657574,0.157229023018148,"GF at 80%"
2026,0.121418051705346,0.138956315529768,0.102524511047906,"GF at 80%"
2027,0.160751597439454,0.174808497323242,0.143983905378148,"GF at 80%"
2028,0.182187661720207,0.193835029029465,0.165256891904344,"GF at 80%"
2029,0.125816689168808,0.144588633777948,0.104177098834186,"GF at 80%"
2030,0.166637665920621,0.17716373282446,0.147822456524925,"GF at 80%"
2021,0.147756179012297,0.158395834317071,0.135123874655646,"GF at 80% with PBO"
2022,0.159857229840566,0.170616426060349,0.147007764613084,"GF at 80% with PBO"
2023,0.103517909886576,0.127263371529256,0.0774882598991755,"GF at 80% with PBO"
2024,0.13952435925142,0.15900386385411,0.109117559858183,"GF at 80% with PBO"
2025,0.161716988099895,0.175531697442105,0.141717883293324,"GF at 80% with PBO"
2026,0.11023137551322,0.134704084188709,0.0835844451533367,"GF at 80% with PBO"
2027,0.149636471087957,0.168341298965446,0.124016313172475,"GF at 80% with PBO"
2028,0.171188682834056,0.187062112069781,0.151935418315189,"GF at 80% with PBO"
2029,0.115695771016451,0.141403886373047,0.0882112653727977,"GF at 80% with PBO"
2030,0.15684259445124,0.17339178240613,0.131903909369582,"GF at 80% with PBO"
2020,0.131585354647618,0.148685512291529,0.112461335593358,"BAU"
2020,0.131585354647618,0.148685512291529,0.112461335593358,"GF"
2020,0.131585354647618,0.148685512291529,0.112461335593358,"GF with PBO"
2020,0.131585354647618,0.148685512291529,0.112461335593358,"GF at 80%"
2020,0.131585354647618,0.148685512291529,0.112461335593358,"GF at 80% with PBO"
