"year","mean_burden","max_burden","min_burden","scenario"
2012,1.04874878834987,1.29168214479604,0.834030063925957,"to-present"
2013,1.01400829661452,1.21358688483991,0.830694972657339,"to-present"
2014,0.835727336044596,1.0041918668309,0.678698073735029,"to-present"
2015,0.665130682412583,0.885346332649209,0.537112870110201,"to-present"
2016,0.783273545464147,0.92497671180027,0.672306909781739,"to-present"
2017,0.78867326580419,0.971417412152078,0.621018216669781,"to-present"
2018,0.579641076152833,0.713189887094144,0.441635124390609,"to-present"
2019,0.761241790667754,1.00259290496915,0.623054356186878,"to-present"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"to-present"
2021,0.852596471600773,1.04172786972985,0.637893672163921,"BAU"
2022,0.969767442079331,1.15806166442442,0.824489752270108,"BAU"
2023,0.815403563753351,1.07447256293428,0.61179456180122,"BAU"
2024,0.941761385597609,1.09966679489247,0.74189841040496,"BAU"
2025,0.951175932439867,1.13067265305433,0.744132003221279,"BAU"
2026,0.799389262290158,1.04894757132829,0.619212943906936,"BAU"
2027,0.93191641775539,1.11551379221929,0.767332969224411,"BAU"
2028,0.946407092837367,1.16113077897586,0.807567482641797,"BAU"
2029,0.791728858928807,0.977288349540548,0.569132693287283,"BAU"
2030,0.921707233749023,1.1272217518459,0.760105527602434,"BAU"
2021,0.729257034092662,0.918813269347863,0.51382808590273,"GF"
2022,0.79493516535216,0.922251100821858,0.620146744228746,"GF"
2023,0.619305817717659,0.758137548752667,0.438960941781474,"GF"
2024,0.771636638856334,0.911465427949224,0.648517136608587,"GF"
2025,0.826005415940155,1.05329134827174,0.643749451110795,"GF"
2026,0.642375615951406,0.794750282551255,0.492716413615655,"GF"
2027,0.790149946995549,0.922305536284188,0.656493104441649,"GF"
2028,0.845128226132888,1.02077244345287,0.705334825718732,"GF"
2029,0.638540055188002,0.756321735803847,0.482357916124471,"GF"
2030,0.788873848665779,0.951587196514468,0.614173463325512,"GF"
2021,0.715417272979708,0.85787396271957,0.5155276096064,"GF with PBO"
2022,0.75554584369549,0.877457825685342,0.632386362935743,"GF with PBO"
2023,0.564340894961215,0.758466189755947,0.413789451748056,"GF with PBO"
2024,0.700958970712373,0.890310763629489,0.522359748170154,"GF with PBO"
2025,0.783542923179077,0.970382042249785,0.593370630201372,"GF with PBO"
2026,0.590615293635207,0.742193288217073,0.460773243994491,"GF with PBO"
2027,0.729792631197212,0.880325665338096,0.547827326854149,"GF with PBO"
2028,0.809809726411268,0.975754829230146,0.647424465892498,"GF with PBO"
2029,0.597504657021206,0.735745360581106,0.409599642818676,"GF with PBO"
2030,0.74309456586473,0.888861931751398,0.539899006010855,"GF with PBO"
2021,0.652058854045432,0.843362392310678,0.514673249239075,"GF at 80%"
2022,0.671622074404606,0.826039154462501,0.490239379551142,"GF at 80%"
2023,0.492404074126235,0.629764222169101,0.333027661966428,"GF at 80%"
2024,0.622617708516003,0.780354214105342,0.467187741936077,"GF at 80%"
2025,0.69071997177181,0.835834078820105,0.536383958897062,"GF at 80%"
2026,0.512414007437201,0.679527453932222,0.396568730347041,"GF at 80%"
2027,0.654264368427774,0.863118233117577,0.530263720679843,"GF at 80%"
2028,0.716186161538258,0.847003461218969,0.495255954576927,"GF at 80%"
2029,0.511028526977701,0.637369278493044,0.378081398745251,"GF at 80%"
2030,0.677278427151565,0.864045149826746,0.543775692773615,"GF at 80%"
2021,0.629992293257659,0.759499904998113,0.474968749069639,"GF at 80% with PBO"
2022,0.643821911602884,0.821955436755197,0.480187807703118,"GF at 80% with PBO"
2023,0.463158132495056,0.678008920344889,0.323476768272749,"GF at 80% with PBO"
2024,0.576486669475263,0.739553188021984,0.433797614233659,"GF at 80% with PBO"
2025,0.644853668550167,0.811207442979075,0.524189165973456,"GF at 80% with PBO"
2026,0.484667820996467,0.654223503943377,0.36180803465139,"GF at 80% with PBO"
2027,0.619558232790147,0.769757926964416,0.475259869819879,"GF at 80% with PBO"
2028,0.665839981373491,0.897709988969826,0.555298615604293,"GF at 80% with PBO"
2029,0.478903855740538,0.674844601505233,0.336299353340671,"GF at 80% with PBO"
2030,0.638000255680756,0.820728289097221,0.427434380159074,"GF at 80% with PBO"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"BAU"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"GF"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"GF with PBO"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"GF at 80%"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"GF at 80% with PBO"
