"year","mean_burden","max_burden","min_burden","scenario"
2012,1325.8863036021,1424.78338199884,1244.91061103841,"to-present"
2013,1375.17692516651,1469.64698735189,1263.1046435742,"to-present"
2014,1168.65388512859,1293.82345496785,1047.92968743761,"to-present"
2015,1151.53878589808,1274.10217790182,1008.60230667133,"to-present"
2016,1492.11326464111,1643.5473092599,1277.1456483743,"to-present"
2017,1409.21292125241,1549.01905067565,1198.15141351677,"to-present"
2018,1192.01575707647,1348.3630959853,969.613900122293,"to-present"
2019,1580.48231487104,1729.51595613001,1358.99939185322,"to-present"
2020,1218.319179537,1374.67248457747,1043.92807845227,"to-present"
2021,1626.79507342497,1856.51172364078,1400.03499819957,"BAU"
2022,1647.78485901775,1756.01151420446,1504.0345020415,"BAU"
2023,1479.19905097343,1687.02851776159,1245.03484729255,"BAU"
2024,1709.34637585949,1856.28632311868,1545.54158324307,"BAU"
2025,1667.62831147266,1825.72839723086,1500.11557723373,"BAU"
2026,1485.68501492047,1704.30610589736,1240.59373154645,"BAU"
2027,1712.74945554086,1862.89177334716,1570.02160648278,"BAU"
2028,1675.82659601581,1863.23507269214,1494.84296526072,"BAU"
2029,1481.38450394411,1647.52030227664,1303.11316086466,"BAU"
2030,1700.78689244342,1856.94696667174,1513.26809708626,"BAU"
2021,1268.95724826222,1594.75386961293,822.859041990899,"GF"
2022,1298.18750801125,1621.45126668481,756.792861821553,"GF"
2023,1353.16473170638,1667.54325484871,817.506949186782,"GF"
2024,1401.72456345021,1721.7779476476,874.586016341602,"GF"
2025,1442.73689901316,1752.33507098085,1047.94239854379,"GF"
2026,1462.91823003836,1750.09024510909,1127.98116348674,"GF"
2027,1501.45404317174,1745.04323907345,1185.49998466233,"GF"
2028,1520.42301156285,1745.25496022916,1213.83928772825,"GF"
2029,1531.82796058396,1723.01322428078,1247.35792534464,"GF"
2030,1549.77768867346,1710.44042923633,1277.43372666858,"GF"
2021,814.83636780808,1119.31117572337,417.518041589876,"GF with PBO"
2022,788.063903339171,1097.16569649665,340.875962387699,"GF with PBO"
2023,833.816244113522,1222.58144301196,412.112926851222,"GF with PBO"
2024,900.343823293628,1316.6825352611,394.833553336991,"GF with PBO"
2025,965.686440980079,1358.07491730244,467.154129667441,"GF with PBO"
2026,1032.28827288754,1387.90487555919,519.590580822109,"GF with PBO"
2027,1119.51783794542,1483.72878106945,564.962661136438,"GF with PBO"
2028,1187.93208871262,1551.45731569899,580.707255842698,"GF with PBO"
2029,1245.54653265168,1566.58146851291,741.025788387619,"GF with PBO"
2030,1291.30068474198,1588.77148973946,691.226583681054,"GF with PBO"
2021,1283.14837439381,1559.53967216659,835.285163953979,"GF at 80%"
2022,1335.68230428443,1662.4465516096,839.269264800362,"GF at 80%"
2023,1368.01935384106,1657.49958805592,969.040266886486,"GF at 80%"
2024,1402.83231603702,1705.88673991001,1017.49111645358,"GF at 80%"
2025,1428.88639826719,1651.35994397595,1061.36949434094,"GF at 80%"
2026,1443.4471055714,1652.000849297,1106.18724632274,"GF at 80%"
2027,1470.63070313766,1713.88171770932,1074.30156599977,"GF at 80%"
2028,1492.77072561519,1705.35070499613,1191.30729756122,"GF at 80%"
2029,1504.543479133,1738.21683959481,1216.2444517985,"GF at 80%"
2030,1510.76474654474,1698.5774673129,1235.80294468852,"GF at 80%"
2021,859.135802295771,1176.74145346825,428.048181156458,"GF at 80% with PBO"
2022,824.852538403401,1222.65787414283,266.523746461531,"GF at 80% with PBO"
2023,868.456492221494,1254.07044642664,462.810213167184,"GF at 80% with PBO"
2024,924.651518742294,1353.73937740277,489.980598365045,"GF at 80% with PBO"
2025,1003.28612917657,1375.14622257671,565.856951404692,"GF at 80% with PBO"
2026,1078.4945803341,1430.01445727479,526.683762488048,"GF at 80% with PBO"
2027,1146.17821325757,1482.94695992078,649.626541266922,"GF at 80% with PBO"
2028,1199.85518231973,1482.2829955223,675.840363105664,"GF at 80% with PBO"
2029,1253.11782467931,1485.37562693611,758.596790181339,"GF at 80% with PBO"
2030,1297.25134459005,1502.25843590397,792.404442475563,"GF at 80% with PBO"
2020,1218.319179537,1374.67248457747,1043.92807845227,"BAU"
2020,1218.319179537,1374.67248457747,1043.92807845227,"GF"
2020,1218.319179537,1374.67248457747,1043.92807845227,"GF with PBO"
2020,1218.319179537,1374.67248457747,1043.92807845227,"GF at 80%"
2020,1218.319179537,1374.67248457747,1043.92807845227,"GF at 80% with PBO"
