"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2027,0.136043725966591,0.153299840239393,0.113061419757006,0.125640247835338,0.790200635013852,"GF at 80%"
2028,0.136231205557778,0.1558445196505,0.112896927009866,0.123096419629578,0.786735897377211,"GF at 80%"
2029,0.135320962405613,0.160687296195212,0.110796127202851,0.123522830099146,0.788581198947665,"GF at 80%"
2030,0.134134117932648,0.149083283435588,0.111684267591815,0.123420326401175,0.790729092342122,"GF at 80%"
2021,0.285687214668031,0.352676391799381,0.230921881585561,0.123946790469898,0.789570118820344,"GF at 80% with PBO"
2022,0.192370762539126,0.229808207455583,0.154002703490902,0.122953451497028,0.788897768094968,"GF at 80% with PBO"
2023,0.158275971672686,0.187174333386796,0.129197911539482,0.123087537442513,0.790802005248422,"GF at 80% with PBO"
2024,0.145619185707555,0.167992295128349,0.121982650946243,0.12278097554387,0.789971123778516,"GF at 80% with PBO"
2025,0.138621035569302,0.163991550211642,0.118741348234894,0.122794610414591,0.790145788386497,"GF at 80% with PBO"
2026,0.136500854252002,0.156072062057315,0.118552509519891,0.121313992537409,0.787825352180488,"GF at 80% with PBO"
2027,0.134521490906007,0.16254179884955,0.113619390897016,0.124181472568029,0.788220777180404,"GF at 80% with PBO"
2028,0.134650406189657,0.156653917490344,0.116146681195223,0.122108872730835,0.78909148113596,"GF at 80% with PBO"
2029,0.134017580020977,0.154568321635646,0.115337588931738,0.124254005202361,0.78952173312251,"GF at 80% with PBO"
2030,0.13409637597718,0.15494112569078,0.116111149350493,0.1214428629836,0.790466767810647,"GF at 80% with PBO"
2020,0.56459241447339,0.666810204568587,0.476823015134924,0.114868002539546,0.601120477236863,"BAU"
2020,0.56459241447339,0.666810204568587,0.476823015134924,0.114868002539546,0.601120477236863,"GF"
2020,0.56459241447339,0.666810204568587,0.476823015134924,0.114868002539546,0.601120477236863,"GF with PBO"
2020,0.56459241447339,0.666810204568587,0.476823015134924,0.114868002539546,0.601120477236863,"GF at 80%"
2020,0.56459241447339,0.666810204568587,0.476823015134924,0.114868002539546,0.601120477236863,"GF at 80% with PBO"
