"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.997313448178222,4.1973572512627,0.0619171443709717,"to-present"
1,2013,"2013-01-01",0.659317350949066,1.94423352309639,0.065311703984558,"to-present"
1,2014,"2014-01-01",0.704992623809644,1.78582778024545,0.0598474041353418,"to-present"
1,2015,"2015-01-01",0.471563222097706,1.48793272924781,0.0569958950043745,"to-present"
1,2016,"2016-01-01",0.507288899120933,2.80007705584764,0.0565439950456908,"to-present"
1,2017,"2017-01-01",0.643261551018118,2.51157177249534,0.0546536353136955,"to-present"
1,2018,"2018-01-01",0.256302019410177,1.27874981483513,0.053520393608482,"to-present"
1,2019,"2019-01-01",0.723811929327688,2.35790024717347,0.0558959619797512,"to-present"
1,2020,"2020-01-01",0.258171624940294,1.25359361073517,0.0521629049698299,"to-present"
2,2012,"2012-02-01",0.848208271679846,3.11224609822757,0.0619268880395758,"to-present"
2,2013,"2013-02-01",0.647974483523973,2.56818585917065,0.0589620180160475,"to-present"
2,2014,"2014-02-01",0.58789480110058,1.65985781250152,0.0573690723090125,"to-present"
2,2015,"2015-02-01",0.486649809884929,1.7888907803543,0.057494642147449,"to-present"
2,2016,"2016-02-01",0.428446781618278,2.22445272276731,0.0549271176802372,"to-present"
2,2017,"2017-02-01",0.490692164145779,1.6088795762346,0.0535943990730771,"to-present"
2,2018,"2018-02-01",0.255529188940292,1.40670880332279,0.0534442655165512,"to-present"
2,2019,"2019-02-01",0.639888997193481,2.27788486702817,0.0552628189472394,"to-present"
2,2020,"2020-02-01",0.20125533015798,1.23049641513129,0.0522431831614672,"to-present"
3,2012,"2012-03-01",0.701307515032172,3.7516373578043,0.0612021783087365,"to-present"
3,2013,"2013-03-01",0.620029332299098,1.72415115050186,0.0604682285120756,"to-present"
3,2014,"2014-03-01",0.46336275382122,1.5572729242657,0.0571777209256885,"to-present"
3,2015,"2015-03-01",0.294979323270642,1.28406270829957,0.0559343162579973,"to-present"
3,2016,"2016-03-01",0.374312560055082,1.44035380898491,0.0549923308531848,"to-present"
3,2017,"2017-03-01",0.418509715020284,1.94798653659876,0.055149509937007,"to-present"
3,2018,"2018-03-01",0.257638834708688,1.16793133193796,0.0510283241325764,"to-present"
3,2019,"2019-03-01",0.423918570668427,2.34754182966816,0.0532468809688617,"to-present"
3,2020,"2020-03-01",0.151522970824116,1.050058517796,0.052227762755305,"to-present"
4,2012,"2012-04-01",0.764736253465718,2.49124110328297,0.0646400874476439,"to-present"
4,2013,"2013-04-01",0.559488730149483,2.27434145921099,0.059195349115565,"to-present"
4,2014,"2014-04-01",0.637616491971716,2.77007502171349,0.0594746508742537,"to-present"
4,2015,"2015-04-01",0.450271574443438,2.2187235949046,0.0570966708070396,"to-present"
4,2016,"2016-04-01",0.38507356408636,2.95172691280171,0.0544527236930769,"to-present"
4,2017,"2017-04-01",0.402397918731274,1.54790881882619,0.0529656825896351,"to-present"
4,2018,"2018-04-01",0.33866919851169,1.40321698152181,0.0533636142799601,"to-present"
4,2019,"2019-04-01",0.550913202171838,2.32881063439106,0.0536710310243258,"to-present"
4,2020,"2020-04-01",0.247693860493243,1.63107577026609,0.0522650881598144,"to-present"
5,2012,"2012-05-01",0.72469295228354,3.02813188151825,0.060864376116934,"to-present"
5,2013,"2013-05-01",0.740475382820029,2.93759199564459,0.0601906428452553,"to-present"
5,2014,"2014-05-01",0.494425691720243,2.21305920326472,0.0604369798098052,"to-present"
5,2015,"2015-05-01",0.516411701259733,2.47526409434333,0.05655933788954,"to-present"
5,2016,"2016-05-01",0.457492992211781,1.37920989431688,0.0531314772734903,"to-present"
5,2017,"2017-05-01",0.339645392085663,1.12064738093986,0.0552289279268092,"to-present"
5,2018,"2018-05-01",0.253014461894393,1.14060462794645,0.0515951581102186,"to-present"
5,2019,"2019-05-01",0.466184808683337,1.2538613745262,0.0532711739389592,"to-present"
5,2020,"2020-05-01",0.275760855380578,1.28252860364721,0.0526945061418636,"to-present"
6,2012,"2012-06-01",0.877836384991446,2.98262575757477,0.0632905355609951,"to-present"
6,2013,"2013-06-01",0.67572103581548,2.26312709050312,0.0591896310321144,"to-present"
6,2014,"2014-06-01",0.597612274586794,2.52699490321269,0.0582517142023258,"to-present"
6,2015,"2015-06-01",0.579169947591392,2.11941733332533,0.0571346028801988,"to-present"
6,2016,"2016-06-01",0.388937043587108,1.22076178826569,0.0556127184247778,"to-present"
6,2017,"2017-06-01",0.265994753816719,1.20440434955002,0.0545395542168104,"to-present"
6,2018,"2018-06-01",0.284347610085794,2.04081913768143,0.0515960332800855,"to-present"
6,2019,"2019-06-01",0.249681390690064,1.12723249747049,0.0538218662615944,"to-present"
6,2020,"2020-06-01",0.308346428023139,1.47656256521319,0.0527604112352779,"to-present"
7,2012,"2012-07-01",0.576838372184531,2.04707054793886,0.0631615744920763,"to-present"
7,2013,"2013-07-01",0.552981557437929,2.11578872295055,0.0591291474557243,"to-present"
7,2014,"2014-07-01",0.463279713282948,2.14640772224714,0.0600839200932653,"to-present"
7,2015,"2015-07-01",0.478602700232217,2.24247090010738,0.0577760484123929,"to-present"
7,2016,"2016-07-01",0.208468582819487,1.21745570928586,0.0533090550867745,"to-present"
7,2017,"2017-07-01",0.165911850615408,1.0407575118898,0.053438938703722,"to-present"
7,2018,"2018-07-01",0.178109929169382,1.2038178488989,0.0517019418469406,"to-present"
7,2019,"2019-07-01",0.179390438577987,1.17873660680409,0.0532306288678602,"to-present"
7,2020,"2020-07-01",0.251483671613392,1.10943054881593,0.0519769940093522,"to-present"
