"year","mean_burden","max_burden","min_burden","scenario"
2012,1154.73359487509,1210.79842691056,1077.57798214031,"to-present"
2013,1243.30488158428,1293.02423440502,1180.65062979649,"to-present"
2014,1060.30437940222,1130.26089553074,968.610637085177,"to-present"
2015,854.555312972367,1003.83346257114,656.337495800067,"to-present"
2016,1216.05062284738,1292.5398136603,1124.02307990767,"to-present"
2017,1230.38619633601,1283.98949737738,1167.34285340257,"to-present"
2018,772.239711976209,917.228316339323,618.387041785415,"to-present"
2019,1166.45276599029,1230.05315697217,1079.56913271559,"to-present"
2020,972.630652186549,1088.63167117821,829.262178508677,"to-present"
2021,1359.6262176083,1445.3844679912,1274.92072552003,"BAU"
2022,1470.6199432823,1583.02700890314,1393.97741563852,"BAU"
2023,1118.61085073714,1224.04417003838,993.553774206568,"BAU"
2024,1480.48862090632,1569.13474101024,1411.46106697588,"BAU"
2025,1516.06447083818,1585.83235343448,1451.32019369381,"BAU"
2026,1129.18598556725,1225.31323564044,1026.45615899571,"BAU"
2027,1484.61877547612,1537.11588750599,1408.45779456511,"BAU"
2028,1517.28094881954,1573.24601215905,1447.80967791981,"BAU"
2029,1125.77807968428,1206.11789246326,1029.51349608852,"BAU"
2030,1477.89525177497,1527.41706672362,1401.11219856489,"BAU"
2021,1345.31284237641,1428.03381964856,1266.85850941448,"GF"
2022,1416.66138774339,1467.25824767385,1344.72269038711,"GF"
2023,864.255196533383,1093.86111127207,604.510894182901,"GF"
2024,1337.72120657838,1468.07141260755,1143.6484660997,"GF"
2025,1465.83447093692,1546.81551057904,1390.09848826963,"GF"
2026,914.693635966576,1161.27975730849,651.164958449983,"GF"
2027,1411.83283097705,1517.83866283899,1301.3610795057,"GF"
2028,1518.01819913141,1579.73325062626,1447.64972265308,"GF"
2029,940.430880565047,1174.26701729102,694.684899462609,"GF"
2030,1446.08053979319,1544.02924080552,1324.13252746646,"GF"
2021,1345.31284237641,1428.03381964856,1266.85850941448,"GF with PBO"
2022,1416.66138774339,1467.25824767385,1344.72269038711,"GF with PBO"
2023,864.255196533383,1093.86111127207,604.510894182901,"GF with PBO"
2024,1337.72120657838,1468.07141260755,1143.6484660997,"GF with PBO"
2025,1465.83447093692,1546.81551057904,1390.09848826963,"GF with PBO"
2026,914.693635966576,1161.27975730849,651.164958449983,"GF with PBO"
2027,1411.83283097705,1517.83866283899,1301.3610795057,"GF with PBO"
2028,1518.01819913141,1579.73325062626,1447.64972265308,"GF with PBO"
2029,940.430880565047,1174.26701729102,694.684899462609,"GF with PBO"
2030,1446.08053979319,1544.02924080552,1324.13252746646,"GF with PBO"
2021,1325.67238407584,1420.23782643571,1238.84547944592,"GF at 80%"
2022,1374.55705850568,1461.49410513559,1279.53593718194,"GF at 80%"
2023,764.696978264131,993.269749857486,519.367621514712,"GF at 80%"
2024,1249.88877329761,1415.01081650484,926.416401909154,"GF at 80%"
2025,1411.71592456199,1527.34721553543,1210.18001937158,"GF at 80%"
2026,827.445952902307,1053.36155855379,574.10380427807,"GF at 80%"
2027,1362.29398364354,1496.52894957202,1139.77507036933,"GF at 80%"
2028,1497.15121634709,1587.84493014056,1371.34360723577,"GF at 80%"
2029,865.427973103806,1101.89337144851,624.107644423657,"GF at 80%"
2030,1424.72227099561,1538.82529872343,1267.2888467733,"GF at 80%"
2021,1325.67238407584,1420.23782643571,1238.84547944592,"GF at 80% with PBO"
2022,1374.55705850568,1461.49410513559,1279.53593718194,"GF at 80% with PBO"
2023,764.696978264131,993.269749857486,519.367621514712,"GF at 80% with PBO"
2024,1249.88877329761,1415.01081650484,926.416401909154,"GF at 80% with PBO"
2025,1411.71592456199,1527.34721553543,1210.18001937158,"GF at 80% with PBO"
2026,827.445952902307,1053.36155855379,574.10380427807,"GF at 80% with PBO"
2027,1362.29398364354,1496.52894957202,1139.77507036933,"GF at 80% with PBO"
2028,1497.15121634709,1587.84493014056,1371.34360723577,"GF at 80% with PBO"
2029,865.427973103806,1101.89337144851,624.107644423657,"GF at 80% with PBO"
2030,1424.72227099561,1538.82529872343,1267.2888467733,"GF at 80% with PBO"
2020,972.630652186549,1088.63167117821,829.262178508677,"BAU"
2020,972.630652186549,1088.63167117821,829.262178508677,"GF"
2020,972.630652186549,1088.63167117821,829.262178508677,"GF with PBO"
2020,972.630652186549,1088.63167117821,829.262178508677,"GF at 80%"
2020,972.630652186549,1088.63167117821,829.262178508677,"GF at 80% with PBO"
