"year","mean_burden","max_burden","min_burden","scenario"
2012,3201.23212465151,3664.44284921023,2832.03413439505,"to-present"
2013,3353.35075811119,3821.08349654442,2920.07124643503,"to-present"
2014,2931.07986521831,3330.09917195715,2478.6765689466,"to-present"
2015,2921.25255442209,3406.40005255971,2392.46250690941,"to-present"
2016,3729.47590446991,4319.83730246357,2940.68513052757,"to-present"
2017,3544.19050409194,4235.60107456041,2862.21042492628,"to-present"
2018,2957.9765048695,3576.22648335391,2163.12771292732,"to-present"
2019,3845.1870492069,4483.86681295298,2919.70578537468,"to-present"
2020,2917.0732350698,3483.41604947632,2194.45353864648,"to-present"
2021,3853.50926918767,4418.40253395127,2983.5956426004,"BAU"
2022,3915.16355764436,4504.35894204775,3225.35123784258,"BAU"
2023,3459.62066554191,4393.17588065452,2595.8657978583,"BAU"
2024,4000.00162387576,4808.6629310172,3257.15259654236,"BAU"
2025,3937.18403317564,4609.53177423503,3178.0973735369,"BAU"
2026,3486.31460536316,4304.88658683112,2541.4540724829,"BAU"
2027,4027.80917048391,4816.0829796306,3303.22544406227,"BAU"
2028,3972.68569588323,4586.98754602959,3096.87132149408,"BAU"
2029,3485.85938196795,4169.30320276163,2707.07459835994,"BAU"
2030,4009.8977236168,4638.41964672063,3158.9524457187,"BAU"
2021,3088.90752278102,4047.53702339487,1884.92109269307,"GF"
2022,3120.12950878147,4105.92176117436,1832.34085843576,"GF"
2023,3130.92038587922,3979.45417816962,2003.37756592307,"GF"
2024,3150.26363901946,4036.7672725009,2079.20382113552,"GF"
2025,3190.29933135857,4078.15617408999,2065.26657819218,"GF"
2026,3221.55893530668,4122.6522171219,2064.09311908235,"GF"
2027,3290.83030704671,4048.79877742384,2246.56597485445,"GF"
2028,3295.51832126428,4062.57091350077,2235.08787439742,"GF"
2029,3333.38806876893,4174.60131232886,2216.79007558292,"GF"
2030,3338.66681696549,4122.14382167707,2396.8734490147,"GF"
2021,2059.99940109884,2930.14710863354,1055.24385542715,"GF with PBO"
2022,1978.58065249093,3026.70097233116,785.369289319416,"GF with PBO"
2023,2049.49721875324,3072.47363059523,882.777650854533,"GF with PBO"
2024,2146.87295845272,3298.93634407231,970.363299074607,"GF with PBO"
2025,2224.33489140589,3422.61225296904,1104.82893462364,"GF with PBO"
2026,2293.27975372824,3278.55737504135,1041.01309651442,"GF with PBO"
2027,2369.65751031919,3402.54426743342,959.612335278145,"GF with PBO"
2028,2434.65891783189,3395.27097198675,1259.32762471352,"GF with PBO"
2029,2464.83986272236,3351.08289211225,1437.07322786201,"GF with PBO"
2030,2488.65085778134,3557.45028407535,1470.64960835376,"GF with PBO"
2021,3094.58295847787,3980.70858318325,1811.19921821418,"GF at 80%"
2022,3149.82513030804,4187.39414966311,1952.28014086001,"GF at 80%"
2023,3182.24640702901,4119.09308572063,2138.20737496085,"GF at 80%"
2024,3234.75893513006,4004.47554771634,2075.2469261876,"GF at 80%"
2025,3271.69207435796,4071.9586943119,2075.51621339901,"GF at 80%"
2026,3272.48082660586,4079.7381141662,2267.76695684776,"GF at 80%"
2027,3291.19548579274,3942.8958767406,2079.43492632271,"GF at 80%"
2028,3323.34580027557,4018.08717202226,2108.77473733908,"GF at 80%"
2029,3320.5480083857,4185.41437185213,2203.08970845121,"GF at 80%"
2030,3314.01273176199,4022.72754603785,2276.00173559688,"GF at 80%"
2021,2091.82625128552,2901.84969728978,990.533322361072,"GF at 80% with PBO"
2022,1978.76425925564,2882.86563055478,632.376957342956,"GF at 80% with PBO"
2023,2042.42533279582,3072.32681307291,929.946872919411,"GF at 80% with PBO"
2024,2106.92781421806,3206.26313433261,1043.34114405014,"GF at 80% with PBO"
2025,2201.03835625138,3419.49579807395,1041.95554516074,"GF at 80% with PBO"
2026,2295.90171050585,3420.36124101214,1035.77638220179,"GF at 80% with PBO"
2027,2375.88725059825,3285.73941710112,1205.33609528915,"GF at 80% with PBO"
2028,2406.99122821526,3449.33997349645,1229.27755184353,"GF at 80% with PBO"
2029,2451.5111157818,3477.16298518387,1304.76973952677,"GF at 80% with PBO"
2030,2502.25005302373,3544.53675878381,1238.58319744592,"GF at 80% with PBO"
2020,2917.0732350698,3483.41604947632,2194.45353864648,"BAU"
2020,2917.0732350698,3483.41604947632,2194.45353864648,"GF"
2020,2917.0732350698,3483.41604947632,2194.45353864648,"GF with PBO"
2020,2917.0732350698,3483.41604947632,2194.45353864648,"GF at 80%"
2020,2917.0732350698,3483.41604947632,2194.45353864648,"GF at 80% with PBO"
