"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2012,0.301847411455059,0.348166164254117,0.255183424134449,0.0803193490937962,0,"to-present"
2013,0.247039385527548,0.276464413312361,0.216621834350755,0.0880180296660879,0,"to-present"
2014,0.428040281304761,0.483048543375476,0.367198061452659,0.785080096748308,0,"to-present"
2015,0.564074750754238,0.640621513379306,0.478945762087934,0.103862742420403,0,"to-present"
2016,0.415037198661698,0.460978906046919,0.361720179566027,0.111745850511812,0,"to-present"
2017,0.442338588702491,0.48751326032251,0.391238699145546,0.825734448201431,0,"to-present"
2018,0.62911905077974,0.700360755671888,0.546086206303313,0.11878955241699,0.210897065174871,"to-present"
2019,0.47372996965763,0.519663962376751,0.422420416334932,0.833928727886828,0.0308622619063226,"to-present"
2020,0.687774327878588,0.757028949592091,0.604477498770298,0.119419751648741,0.0301384134394912,"to-present"
2021,0.513452678432008,0.5611819603916,0.458159964885544,0.118356624691685,0,"BAU"
2022,0.462761176920888,0.503559872479813,0.416519894840275,0.834673895137397,0,"BAU"
2023,0.653351930593632,0.721334162278402,0.572129342114268,0.118143513517091,0,"BAU"
2024,0.480907078384756,0.523976824978091,0.427915219125928,0.118811960453245,0,"BAU"
2025,0.446494636397803,0.485699782562303,0.400656435713059,0.834008133824665,0,"BAU"
2026,0.650522235090394,0.723613315610286,0.568479688790233,0.11890650262562,0,"BAU"
2027,0.479852707188733,0.527973489579734,0.427856424354319,0.119218458464163,0,"BAU"
2028,0.445865365960838,0.487062220012213,0.401459156941283,0.833397995332458,0,"BAU"
2029,0.649565701795476,0.71953878410794,0.564758945830346,0.119055800835682,0,"BAU"
2030,0.478617324214498,0.522814727415934,0.426717016729024,0.118326757774017,0,"BAU"
2021,0.513312110161931,0.561849759701083,0.456704073922941,0.118666397765565,0,"GF"
2022,0.462873677927921,0.502991261444196,0.416445393624975,0.834292376105735,0,"GF"
2023,0.652758238250248,0.721457812506567,0.570612366073394,0.118138228858125,0,"GF"
2024,0.481007888418161,0.524902172900861,0.427795100043263,0.119296663322197,0,"GF"
2025,0.446204703629798,0.483716551351212,0.399752090624681,0.83379688317414,0,"GF"
2026,0.649768216497289,0.721845345937155,0.565300003616646,0.118929362185574,0,"GF"
2027,0.479115294366225,0.526339185275071,0.423744908990071,0.119053962177227,0,"GF"
2028,0.445440720842487,0.484449760300215,0.398089752589132,0.834140829128237,0,"GF"
2029,0.650201708129241,0.719011217903038,0.569155000110637,0.118425255690064,0,"GF"
