"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2027,0.136425844045146,0.153724610036255,0.118793488718294,0.125235458164574,0.790007248137163,"GF at 80%"
2028,0.13610511201261,0.150189230090323,0.117175518310718,0.123149771663151,0.79063410944816,"GF at 80%"
2029,0.135367089650854,0.153089032179972,0.115639829180152,0.123842204490575,0.789981820086839,"GF at 80%"
2030,0.134620240072515,0.152746956081928,0.110201712423544,0.122875620142768,0.788837282964531,"GF at 80%"
2021,0.285567761787392,0.352766812429796,0.234024926105479,0.123299046296251,0.789589212953966,"GF at 80% with PBO"
2022,0.192235544728809,0.235205122171892,0.152616513780321,0.12190612701761,0.7890587301009,"GF at 80% with PBO"
2023,0.158580791264797,0.187020457207287,0.126681766914226,0.122937910617335,0.790234262938735,"GF at 80% with PBO"
2024,0.146254417188601,0.168363228760293,0.122843326816146,0.122553814890373,0.789210025209775,"GF at 80% with PBO"
2025,0.139772741584616,0.1597587741824,0.1165053603144,0.1230894696414,0.788677675895144,"GF at 80% with PBO"
2026,0.137500335071749,0.155271199654915,0.123283800062026,0.121498388564179,0.789101075884707,"GF at 80% with PBO"
2027,0.135818659696889,0.154996966816768,0.123806249861173,0.124597907826812,0.788509116378607,"GF at 80% with PBO"
2028,0.135328375129705,0.150460101245801,0.118501216634986,0.121844944785217,0.789412395389189,"GF at 80% with PBO"
2029,0.134113695727668,0.150705869165169,0.112592233897949,0.123049862124937,0.788125037262621,"GF at 80% with PBO"
2030,0.134202932007093,0.154882031551149,0.115304140992644,0.122206365652995,0.789733821359447,"GF at 80% with PBO"
2020,0.56459241447339,0.666810204568587,0.476823015134924,0.114868002539546,0.601120477236863,"BAU"
2020,0.56459241447339,0.666810204568587,0.476823015134924,0.114868002539546,0.601120477236863,"GF"
2020,0.56459241447339,0.666810204568587,0.476823015134924,0.114868002539546,0.601120477236863,"GF with PBO"
2020,0.56459241447339,0.666810204568587,0.476823015134924,0.114868002539546,0.601120477236863,"GF at 80%"
2020,0.56459241447339,0.666810204568587,0.476823015134924,0.114868002539546,0.601120477236863,"GF at 80% with PBO"
