"year","mean_burden","max_burden","min_burden","scenario"
2012,995.87380788444,1076.85580674926,917.159631037964,"to-present"
2013,1094.05491241185,1158.49219497174,1014.05924879095,"to-present"
2014,954.637926826368,1032.59964386447,853.628809732063,"to-present"
2015,760.073197314467,893.460180825529,604.762607144733,"to-present"
2016,1050.20797071249,1136.24646262329,972.048364766454,"to-present"
2017,1074.91555643164,1135.55429232627,985.630639339334,"to-present"
2018,694.275544805784,818.50718710107,564.343425242115,"to-present"
2019,1011.49894765346,1084.1012310782,932.046710569521,"to-present"
2020,825.999101437957,939.966081870011,706.914024124275,"to-present"
2021,1173.8239032837,1278.66866106266,1066.22883621036,"BAU"
2022,1341.54245918546,1474.74120697999,1233.85752882089,"BAU"
2023,1154.1296509712,1352.9995441659,959.57128507958,"BAU"
2024,1380.3173476906,1512.46218332103,1264.08066706117,"BAU"
2025,1414.00670949892,1510.77903203275,1319.26831770064,"BAU"
2026,1155.83275177983,1307.47953738511,1005.87389799074,"BAU"
2027,1369.03751570129,1481.06863636122,1264.773472819,"BAU"
2028,1397.17017971225,1471.70469181208,1323.89098038679,"BAU"
2029,1130.82568932684,1273.2032953654,980.448222918965,"BAU"
2030,1340.08352257305,1410.89707635123,1260.50389430271,"BAU"
2021,1130.08603454631,1233.49756508632,1028.76724671343,"GF"
2022,1267.88398287912,1365.53676702824,1184.60417738022,"GF"
2023,901.731117820695,1010.75450964515,738.915169829704,"GF"
2024,1246.14480940509,1308.50336147946,1130.82970368409,"GF"
2025,1363.67238673788,1426.61873642566,1273.46269314415,"GF"
2026,955.098763843238,1072.61488810574,814.119756754723,"GF"
2027,1307.50300107644,1366.75439715175,1225.09219684095,"GF"
2028,1410.25847277582,1484.06422034094,1352.36968278682,"GF"
2029,974.102310411129,1107.19300378578,826.555578216748,"GF"
2030,1331.29693105758,1392.60668181994,1272.44032528885,"GF"
2021,1092.47292564706,1172.25730297077,1013.13326269372,"GF with PBO"
2022,1210.3879912836,1301.63406560633,1132.65911284489,"GF with PBO"
2023,791.829489365451,969.030471225572,584.648247559155,"GF with PBO"
2024,1125.68519971462,1258.57205542235,976.829735582457,"GF with PBO"
2025,1270.78040014673,1384.27329132636,1130.43384621479,"GF with PBO"
2026,852.886215814089,1044.78579229293,655.126487022628,"GF with PBO"
2027,1206.49113597213,1318.45446490472,1053.26158156027,"GF with PBO"
2028,1344.22564402246,1425.8317220652,1229.92244520292,"GF with PBO"
2029,892.277578084127,1082.83367313588,690.873770482676,"GF with PBO"
2030,1256.9607970371,1366.63513965498,1148.58936542551,"GF with PBO"
2021,1099.30895350293,1205.96665051326,1004.82084308144,"GF at 80%"
2022,1179.92749034981,1278.22117752415,1094.29803273721,"GF at 80%"
2023,796.153711926774,928.019267535375,652.495205585221,"GF at 80%"
2024,1122.88846781451,1205.48486833974,983.096896096683,"GF at 80%"
2025,1246.42345206498,1361.71731795256,1096.67979166591,"GF at 80%"
2026,854.075072837029,978.372969170273,720.080149035074,"GF at 80%"
2027,1208.23980856708,1295.29105837504,1090.6347515569,"GF at 80%"
2028,1322.00483807638,1412.50373609535,1200.52592574359,"GF at 80%"
2029,885.860004205384,1012.93686785477,733.641321407733,"GF at 80%"
2030,1254.76429405519,1331.17289409219,1125.33553963063,"GF at 80%"
2021,1062.82453982206,1137.8073439567,992.992465002036,"GF at 80% with PBO"
2022,1122.56164476448,1210.46772798446,1022.82157328967,"GF at 80% with PBO"
2023,709.022011380891,886.750747950614,515.879542171339,"GF at 80% with PBO"
2024,1031.07067242236,1163.60711663966,814.711129774768,"GF at 80% with PBO"
2025,1155.55960073595,1257.89105935366,1002.92652911177,"GF at 80% with PBO"
2026,766.703772885169,942.670551008178,566.694186849422,"GF at 80% with PBO"
2027,1119.74820722898,1242.05116168676,935.512173538917,"GF at 80% with PBO"
2028,1234.45939956215,1346.19913164991,1085.74170500825,"GF at 80% with PBO"
2029,808.237425563933,987.775744172194,604.286165531609,"GF at 80% with PBO"
2030,1179.29533462468,1277.19145353916,1009.33716862821,"GF at 80% with PBO"
2020,825.999101437957,939.966081870011,706.914024124275,"BAU"
2020,825.999101437957,939.966081870011,706.914024124275,"GF"
2020,825.999101437957,939.966081870011,706.914024124275,"GF with PBO"
2020,825.999101437957,939.966081870011,706.914024124275,"GF at 80%"
2020,825.999101437957,939.966081870011,706.914024124275,"GF at 80% with PBO"
