"year","mean_burden","max_burden","min_burden","scenario"
2012,0.298210135057986,0.355025588965083,0.252657698246928,"to-present"
2013,0.282994780840715,0.325686752850861,0.234077112228187,"to-present"
2014,0.230045465419403,0.265902751186168,0.191539620287704,"to-present"
2015,0.188821108841691,0.235470655025525,0.135076981616972,"to-present"
2016,0.214799533429863,0.249703626051673,0.160327429218339,"to-present"
2017,0.207023872704347,0.245976215706722,0.161227313711589,"to-present"
2018,0.158979273107283,0.210702036197264,0.104295647846236,"to-present"
2019,0.215336242852107,0.258370804683095,0.168493308197971,"to-present"
2020,0.165793002998877,0.198229354279122,0.126727198636466,"to-present"
2021,0.215938321954632,0.254716956250753,0.16237835809428,"BAU"
2022,0.225914518799383,0.272386461265994,0.171588439944808,"BAU"
2023,0.19313815174894,0.235882868970289,0.143495291239101,"BAU"
2024,0.227230883465757,0.265311922423406,0.167920671238927,"BAU"
2025,0.229910264411175,0.265616584523775,0.174271925631137,"BAU"
2026,0.196683562493704,0.239405877640044,0.136694067384376,"BAU"
2027,0.22960602012209,0.275123272357003,0.167676939767543,"BAU"
2028,0.231757426118332,0.277400101063512,0.176813427167522,"BAU"
2029,0.194130813196943,0.242922223546089,0.136178923732779,"BAU"
2030,0.228499864955732,0.274738920905739,0.17186749443569,"BAU"
2021,0.149287560228075,0.190457465259415,0.0923187808153946,"GF"
2022,0.143361190712838,0.193467418217723,0.0748630455423125,"GF"
2023,0.148060161710414,0.198520618382978,0.0762029189604408,"GF"
2024,0.148569994690269,0.204808133639247,0.0766378769378701,"GF"
2025,0.151744953331104,0.204499973896806,0.0893022661281096,"GF"
2026,0.15040724343961,0.204110023187444,0.0944270158454614,"GF"
2027,0.152942196678957,0.195230093458115,0.0944707799523943,"GF"
2028,0.154287262163705,0.207253730373618,0.0994170651183575,"GF"
2029,0.154742728203374,0.203729928749987,0.0902826159479437,"GF"
2030,0.1563233437907,0.198676391315489,0.102065885725061,"GF"
2021,0.0998876419084699,0.141151571001754,0.0506165622826536,"GF with PBO"
2022,0.0863763328478583,0.12956519884078,0.0311133287072227,"GF with PBO"
2023,0.0872524861977351,0.133032507747116,0.0365808528343452,"GF with PBO"
2024,0.0909863981506235,0.139028679618165,0.0343784567892252,"GF with PBO"
2025,0.0939468799779225,0.139969588390069,0.0407675283481565,"GF with PBO"
2026,0.0978386536748743,0.142454288633262,0.0383069019637297,"GF with PBO"
2027,0.101639658842264,0.142325231145385,0.0416224656125082,"GF with PBO"
2028,0.104892948606523,0.157993046923543,0.037412027210437,"GF with PBO"
2029,0.106484586970082,0.162020491043671,0.0482511091081986,"GF with PBO"
2030,0.109929081756264,0.162818776464515,0.0421860914703079,"GF with PBO"
2021,0.159905266809823,0.205865849477677,0.0944599824111226,"GF at 80%"
2022,0.159412718789167,0.209095853805254,0.0955132588235483,"GF at 80%"
2023,0.161764692786813,0.218804358806572,0.0981132140728948,"GF at 80%"
2024,0.163779109470061,0.212466283145579,0.103467689249817,"GF at 80%"
2025,0.16595755983226,0.211406663320306,0.102277539814301,"GF at 80%"
2026,0.167055787636515,0.220826054373829,0.102471069662534,"GF at 80%"
2027,0.168562360082023,0.220532056397416,0.105827862525257,"GF at 80%"
2028,0.169064980052494,0.219190751724219,0.107786763839858,"GF at 80%"
2029,0.168045632814696,0.217018659608028,0.11223114068309,"GF at 80%"
2030,0.168342513287958,0.213402143082791,0.112809612923438,"GF at 80%"
2021,0.111731441015645,0.157654142742533,0.0574784081865892,"GF at 80% with PBO"
2022,0.0981072686476891,0.153854101342077,0.0308868752298595,"GF at 80% with PBO"
2023,0.100632312226012,0.158621049287861,0.0434833983039562,"GF at 80% with PBO"
2024,0.104001293110427,0.160473618576257,0.0421098156110305,"GF at 80% with PBO"
2025,0.1087493898847,0.164969068434395,0.0454776339491023,"GF at 80% with PBO"
2026,0.113451631799093,0.170253146202332,0.0457704664686337,"GF at 80% with PBO"
2027,0.11717343802413,0.165943832127092,0.0555935075140046,"GF at 80% with PBO"
2028,0.118592120926218,0.176264999146762,0.0570487341035138,"GF at 80% with PBO"
2029,0.121525418472356,0.180190295391295,0.0601410944305976,"GF at 80% with PBO"
2030,0.124082240516482,0.184341446939271,0.0646595709267926,"GF at 80% with PBO"
2020,0.165793002998877,0.198229354279122,0.126727198636466,"BAU"
2020,0.165793002998877,0.198229354279122,0.126727198636466,"GF"
2020,0.165793002998877,0.198229354279122,0.126727198636466,"GF with PBO"
2020,0.165793002998877,0.198229354279122,0.126727198636466,"GF at 80%"
2020,0.165793002998877,0.198229354279122,0.126727198636466,"GF at 80% with PBO"
