"year","mean_burden","max_burden","min_burden","scenario"
2012,3090.37816139451,3562.76667433663,2747.58907703597,"to-present"
2013,3257.00703993128,3674.81425253259,2708.8197412313,"to-present"
2014,2874.17180013832,3294.46775688489,2388.91745279494,"to-present"
2015,2612.31084762992,3154.90669835821,1943.83521920692,"to-present"
2016,3488.4287361448,4140.28999086491,2816.27345600495,"to-present"
2017,3410.50316957226,3924.74214593209,2723.68245303748,"to-present"
2018,2641.40405226945,3326.83538126927,2039.88914816859,"to-present"
2019,3575.87628704636,4194.11447026792,2899.79535485288,"to-present"
2020,2715.84866340601,3285.53638932335,1979.37097228613,"to-present"
2021,3587.72764528043,4263.72147691795,2777.50842605888,"BAU"
2022,3725.39445373118,4356.21226227942,2898.68947809923,"BAU"
2023,2885.77215602347,3498.61567259054,2151.84444765631,"BAU"
2024,3759.31103562216,4445.56072952681,2943.8546112231,"BAU"
2025,3802.01386781251,4529.45893227635,2969.04178375643,"BAU"
2026,2936.02404214792,3495.82316578048,2257.37192219451,"BAU"
2027,3759.97716200418,4420.64320352017,3007.13080592035,"BAU"
2028,3752.26306184826,4272.15323262527,3135.3847198283,"BAU"
2029,2924.25459548501,3402.06143838578,2273.36586875872,"BAU"
2030,3765.63689832188,4272.56614023005,3140.47601507196,"BAU"
2021,2500.41338770894,3420.92339518256,1588.01027993629,"GF"
2022,2517.77254660225,3489.61529301178,1451.66145046495,"GF"
2023,2599.14270792593,3629.31525137673,1600.40069672743,"GF"
2024,2665.80303130154,3590.76488954728,1688.30592904928,"GF"
2025,2738.34829301982,3606.93171988376,1868.35318827638,"GF"
2026,2781.78872814429,3677.49587989026,1931.69024150152,"GF"
2027,2801.04350381583,3542.10438177275,1950.53703281872,"GF"
2028,2834.37134812232,3554.91660367905,2028.51764413853,"GF"
2029,2888.06141777005,3626.66058216212,1953.40617447453,"GF"
2030,2922.19413175636,3865.76204605107,1971.5642141087,"GF"
2021,1890.02629535829,2999.61955967538,873.06016732774,"GF with PBO"
2022,1821.69794269921,3137.56314689501,562.636189698815,"GF with PBO"
2023,1901.76288500895,3234.80228389294,660.158729976322,"GF with PBO"
2024,1950.24863736419,3118.44730633613,704.684026967789,"GF with PBO"
2025,2014.93211389859,3230.09115852811,845.310252655155,"GF with PBO"
2026,2098.45497884999,3307.47691201423,899.297506360674,"GF with PBO"
2027,2157.08999256442,3242.06592676208,874.919574660871,"GF with PBO"
2028,2233.08876252823,3168.29856894675,907.176933817278,"GF with PBO"
2029,2287.60039735711,3229.42524919355,865.437710252614,"GF with PBO"
2030,2346.15215145459,3491.01578050314,983.653046796272,"GF with PBO"
2021,2548.62658984661,3348.18420438387,1676.04636475294,"GF at 80%"
2022,2624.157643579,3472.65548673043,1591.26309227788,"GF at 80%"
2023,2681.67959860531,3452.74438439772,1584.32244484314,"GF at 80%"
2024,2746.20128086121,3398.98615958843,1685.8332732394,"GF at 80%"
2025,2799.6550957572,3741.64322415907,1915.89166505705,"GF at 80%"
2026,2830.76613922344,3692.56399943641,2038.19561014871,"GF at 80%"
2027,2864.60507501316,3569.44141578708,2135.08552514607,"GF at 80%"
2028,2921.19240998193,3733.99665823103,2065.39850154787,"GF at 80%"
2029,2934.63380294976,3733.30636829921,2065.71040952936,"GF at 80%"
2030,2932.30239708952,3710.75188082116,2197.38158380307,"GF at 80%"
2021,1950.31808057716,2833.34606684202,946.574402172131,"GF at 80% with PBO"
2022,1929.74308658236,3040.53126325953,764.694221208275,"GF at 80% with PBO"
2023,2027.64268569736,3150.5530342335,758.701765123636,"GF at 80% with PBO"
2024,2067.46485333579,3227.55340745534,861.973791677135,"GF at 80% with PBO"
2025,2164.66854258134,3291.98787622517,1052.89993199239,"GF at 80% with PBO"
2026,2211.59740778783,3352.32057149407,1093.89807758253,"GF at 80% with PBO"
2027,2257.51742687555,3150.41517027907,1081.99144144581,"GF at 80% with PBO"
2028,2332.69223186575,3477.26835296288,1104.77303914699,"GF at 80% with PBO"
2029,2357.13956418586,3242.52765564743,1222.89434511088,"GF at 80% with PBO"
2030,2386.27111464117,3319.33442675631,1291.11447073622,"GF at 80% with PBO"
2020,2715.84866340601,3285.53638932335,1979.37097228613,"BAU"
2020,2715.84866340601,3285.53638932335,1979.37097228613,"GF"
2020,2715.84866340601,3285.53638932335,1979.37097228613,"GF with PBO"
2020,2715.84866340601,3285.53638932335,1979.37097228613,"GF at 80%"
2020,2715.84866340601,3285.53638932335,1979.37097228613,"GF at 80% with PBO"
