"year","mean_burden","max_burden","min_burden","scenario"
2012,2741.60216480876,2968.22777533087,2479.67010997691,"to-present"
2013,2845.03449474503,3079.06555564527,2577.82959728627,"to-present"
2014,2495.41538962168,2722.91996623194,2157.33925195449,"to-present"
2015,2356.38907008458,2677.10630602231,1934.27769184254,"to-present"
2016,3011.72043133736,3246.59603930505,2717.36070097525,"to-present"
2017,2883.92026552538,3127.65598132935,2563.77981654353,"to-present"
2018,2033.26692802431,2369.51871775292,1576.76493516669,"to-present"
2019,2760.88899389442,3035.69364042852,2320.90915959034,"to-present"
2020,2323.5230757081,2584.68943070489,1834.52832785369,"to-present"
2021,3131.20582673378,3429.02107606269,2768.61945456064,"BAU"
2022,3261.37530996485,3509.08242782113,2920.14495692276,"BAU"
2023,2872.74943149925,3254.52875159271,2323.26048090201,"BAU"
2024,3304.9087894702,3575.0688067296,2943.02591227418,"BAU"
2025,3259.32057200465,3472.34239772508,2924.46095639604,"BAU"
2026,2843.46884578521,3217.03848998709,2365.50744920924,"BAU"
2027,3276.56961903104,3535.095441717,2951.22589191882,"BAU"
2028,3241.44147448663,3505.82400715221,2934.83233838409,"BAU"
2029,2827.93271010868,3233.67978202392,2391.30106878216,"BAU"
2030,3266.57150826919,3503.75524593163,2947.00996512748,"BAU"
2021,3092.51314201448,3391.8280066723,2711.15750900888,"GF"
2022,3111.1369737113,3365.43089955007,2763.46150630777,"GF"
2023,2230.84794240678,2687.54085068818,1658.15443783236,"GF"
2024,3119.04151129105,3474.80969528262,2734.23060114436,"GF"
2025,3143.7818691859,3397.3541539191,2781.05791685367,"GF"
2026,2261.40722769594,2711.83053931211,1656.97796886467,"GF"
2027,3148.28388928918,3457.87191089322,2782.69680576957,"GF"
2028,3156.17448647977,3404.25506195924,2847.35945629778,"GF"
2029,2280.02649480841,2738.26110001043,1725.09625206489,"GF"
2030,3179.3800578063,3454.4103367894,2835.17717901039,"GF"
2021,3092.51314201448,3391.8280066723,2711.15750900888,"GF with PBO"
2022,3111.1369737113,3365.43089955007,2763.46150630777,"GF with PBO"
2023,2230.84794240678,2687.54085068818,1658.15443783236,"GF with PBO"
2024,3119.04151129105,3474.80969528262,2734.23060114436,"GF with PBO"
2025,3143.7818691859,3397.3541539191,2781.05791685367,"GF with PBO"
2026,2261.40722769594,2711.83053931211,1656.97796886467,"GF with PBO"
2027,3148.28388928918,3457.87191089322,2782.69680576957,"GF with PBO"
2028,3156.17448647977,3404.25506195924,2847.35945629778,"GF with PBO"
2029,2280.02649480841,2738.26110001043,1725.09625206489,"GF with PBO"
2030,3179.3800578063,3454.4103367894,2835.17717901039,"GF with PBO"
2021,3127.05452661472,3416.20727226382,2751.97604727526,"GF at 80%"
2022,3117.26139019246,3424.22829511916,2735.60530754687,"GF at 80%"
2023,2112.64518443557,2694.00728843252,1499.68452193379,"GF at 80%"
2024,3102.09748985366,3484.74019915559,2726.90673257114,"GF at 80%"
2025,3164.37331879793,3499.89402253499,2844.41275253313,"GF at 80%"
2026,2158.36223344924,2673.13602943758,1567.398501681,"GF at 80%"
2027,3187.39599128858,3513.26983056097,2794.05895015524,"GF at 80%"
2028,3215.90951599439,3484.06623460259,2842.29589244973,"GF at 80%"
2029,2201.7766149542,2792.6083310129,1560.90895287856,"GF at 80%"
2030,3235.45367431798,3558.62628091882,2860.74124154501,"GF at 80%"
2021,3127.05452661472,3416.20727226382,2751.97604727526,"GF at 80% with PBO"
2022,3117.26139019246,3424.22829511916,2735.60530754687,"GF at 80% with PBO"
2023,2112.64518443557,2694.00728843252,1499.68452193379,"GF at 80% with PBO"
2024,3102.09748985366,3484.74019915559,2726.90673257114,"GF at 80% with PBO"
2025,3164.37331879793,3499.89402253499,2844.41275253313,"GF at 80% with PBO"
2026,2158.36223344924,2673.13602943758,1567.398501681,"GF at 80% with PBO"
2027,3187.39599128858,3513.26983056097,2794.05895015524,"GF at 80% with PBO"
2028,3215.90951599439,3484.06623460259,2842.29589244973,"GF at 80% with PBO"
2029,2201.7766149542,2792.6083310129,1560.90895287856,"GF at 80% with PBO"
2030,3235.45367431798,3558.62628091882,2860.74124154501,"GF at 80% with PBO"
2020,2323.5230757081,2584.68943070489,1834.52832785369,"BAU"
2020,2323.5230757081,2584.68943070489,1834.52832785369,"GF"
2020,2323.5230757081,2584.68943070489,1834.52832785369,"GF with PBO"
2020,2323.5230757081,2584.68943070489,1834.52832785369,"GF at 80%"
2020,2323.5230757081,2584.68943070489,1834.52832785369,"GF at 80% with PBO"
