"year","mean_burden","max_burden","min_burden","scenario"
2012,2280.91750720419,2452.50868626785,2041.24128692898,"to-present"
2013,2438.42504277264,2604.76513524988,2198.84548169061,"to-present"
2014,2185.54039884247,2381.75584189103,1883.85637421051,"to-present"
2015,1915.44233743639,2193.24694785025,1505.82501651548,"to-present"
2016,2461.52445511106,2699.55194492936,2165.31891478266,"to-present"
2017,2441.4890457134,2699.03226373746,2167.38759205604,"to-present"
2018,1698.78897846406,1969.92350681448,1335.71948841875,"to-present"
2019,2265.28152303761,2482.06531364594,1971.41771401648,"to-present"
2020,1883.52095176714,2089.26072482006,1569.40844578716,"to-present"
2021,2532.43363783078,2752.65625720818,2259.08124294127,"BAU"
2022,2765.50977840603,3013.94916118435,2500.08907721776,"BAU"
2023,2431.53111337278,2800.3104190116,1974.43620479677,"BAU"
2024,2790.38983751972,3078.15861838864,2467.29576031168,"BAU"
2025,2819.24557700824,3065.99191150184,2514.54842183881,"BAU"
2026,2412.86899611847,2731.61750895985,1974.35151718285,"BAU"
2027,2770.77796086618,3026.27290398106,2471.22160649054,"BAU"
2028,2808.84506945921,3049.66283580024,2547.99691950923,"BAU"
2029,2407.85997299778,2737.1989692325,1988.55462238923,"BAU"
2030,2764.70168807341,3026.49271550386,2482.3816952933,"BAU"
2021,2470.30271773987,2702.13275906757,2164.89723788056,"GF"
2022,2648.07801078722,2859.41240583257,2413.5091428159,"GF"
2023,2013.335039941,2291.69093219968,1541.99332187142,"GF"
2024,2563.73723143865,2826.14355582489,2229.16396106107,"GF"
2025,2713.31171566922,2949.42109662311,2417.64612397122,"GF"
2026,2051.06200948932,2342.84629736065,1652.15324760335,"GF"
2027,2609.88852008565,2852.24040524194,2281.83680675564,"GF"
2028,2750.58712514933,2958.71902131496,2478.00977288482,"GF"
2029,2076.93434482689,2379.66409764926,1674.14368388037,"GF"
2030,2644.94997407559,2904.7196163962,2382.88192307429,"GF"
2021,2384.85294758493,2638.03382255649,2095.07838101895,"GF with PBO"
2022,2535.64741667377,2847.74486378066,2236.71109580526,"GF with PBO"
2023,1856.11975625676,2245.65605123681,1319.03327329565,"GF with PBO"
2024,2407.74715012946,2770.01883126351,2010.90454893493,"GF with PBO"
2025,2581.68788943358,2893.6385130076,2225.37771023891,"GF with PBO"
2026,1907.05736550835,2302.53878107765,1421.34734407251,"GF with PBO"
2027,2474.97436426813,2783.70798124597,2061.40324770097,"GF with PBO"
2028,2637.66053182798,2929.89916632057,2305.32852587665,"GF with PBO"
2029,1948.21937546731,2352.56009281473,1456.19825024468,"GF with PBO"
2030,2522.14957885841,2869.22138448203,2164.0090300143,"GF with PBO"
2021,2454.69226641952,2688.30030632748,2142.66048499887,"GF at 80%"
2022,2576.1803437183,2805.25140957775,2315.36523481305,"GF at 80%"
2023,1882.36709688279,2250.62159712597,1416.05157797934,"GF at 80%"
2024,2453.17654297905,2753.89477522668,2082.84182113044,"GF at 80%"
2025,2618.61593111787,2849.52562702243,2321.14528986049,"GF at 80%"
2026,1928.61851081714,2298.4290724708,1512.59473847016,"GF at 80%"
2027,2527.32694949399,2817.66571097813,2204.45655495924,"GF at 80%"
2028,2681.65739522432,2913.89331804748,2389.6457797228,"GF at 80%"
2029,1962.75902376723,2324.83524551183,1573.2745616203,"GF at 80%"
2030,2573.77254083008,2834.83799124561,2257.47395949038,"GF at 80%"
2021,2371.79820086135,2597.92804466405,2067.77649378249,"GF at 80% with PBO"
2022,2463.75839442095,2766.01859203329,2135.28442275788,"GF at 80% with PBO"
2023,1744.06294036842,2194.38321053077,1223.4382721366,"GF at 80% with PBO"
2024,2318.99316427642,2740.0531777621,1877.67706328837,"GF at 80% with PBO"
2025,2495.11844696062,2805.67151625052,2122.46725822366,"GF at 80% with PBO"
2026,1800.37201590302,2259.50688580817,1317.4990562868,"GF at 80% with PBO"
2027,2404.64723979239,2742.12793587418,1975.10535774646,"GF at 80% with PBO"
2028,2560.67942772577,2843.81738026893,2218.08559405403,"GF at 80% with PBO"
2029,1836.07135945573,2289.37716155975,1375.49097939269,"GF at 80% with PBO"
2030,2457.42781176856,2801.56047857861,2072.99948462593,"GF at 80% with PBO"
2020,1883.52095176714,2089.26072482006,1569.40844578716,"BAU"
2020,1883.52095176714,2089.26072482006,1569.40844578716,"GF"
2020,1883.52095176714,2089.26072482006,1569.40844578716,"GF with PBO"
2020,1883.52095176714,2089.26072482006,1569.40844578716,"GF at 80%"
2020,1883.52095176714,2089.26072482006,1569.40844578716,"GF at 80% with PBO"
