"year","mean_burden","max_burden","min_burden","scenario"
2012,2.15340016934762,3.25129332020503,1.1334802384236,"to-present"
2013,1.90174644072422,2.73172631567268,1.21550785268668,"to-present"
2014,1.45665868916293,2.16817833357318,0.965325899748147,"to-present"
2015,1.47269870335837,2.17918941776475,0.716542089657814,"to-present"
2016,1.25571788141471,1.95989543069387,0.767402762199505,"to-present"
2017,1.13816153943817,1.773077209142,0.594628654968479,"to-present"
2018,1.05318302841756,1.77030661420839,0.545672696884578,"to-present"
2019,1.27412904867698,1.96684150929441,0.735136339139135,"to-present"
2020,0.975116160557243,1.53132124187408,0.470855886089776,"to-present"
2021,1.42377068466971,2.36221907925795,0.788391820019116,"BAU"
2022,1.34210435132764,2.18869906818618,0.899702332348616,"BAU"
2023,1.27728363598295,2.30775374882583,0.705265592571312,"BAU"
2024,1.3912132297017,1.96964247840231,0.889632456978806,"BAU"
2025,1.40530319248672,2.09042183968796,0.788231949504103,"BAU"
2026,1.32007174317289,2.43240586223382,0.78201294496331,"BAU"
2027,1.48702310771734,2.28363164368587,0.735193372786404,"BAU"
2028,1.33879315590339,2.04788749793897,0.87436342247144,"BAU"
2029,1.27048996594455,2.17325114538264,0.704645785601499,"BAU"
2030,1.40812322652925,2.06469008486328,0.660093283952889,"BAU"
2021,1.34548409623089,2.06431452670796,0.667596813061543,"GF"
2022,1.33655016403936,1.89067230715036,0.856996347652874,"GF"
2023,1.30978911382662,2.03265468760386,0.614486443419382,"GF"
2024,1.27624682214421,2.09367120562543,0.894192081615355,"GF"
2025,1.24275599352741,1.84166201773273,0.491998770306644,"GF"
2026,1.31587803995648,1.97380549729059,0.743708392996332,"GF"
2027,1.41008151426573,2.21780364027324,0.84095882123079,"GF"
2028,1.34734714052511,2.01070406493353,0.762601750721641,"GF"
2029,1.39573518149263,2.33536045176444,0.843446295549692,"GF"
2030,1.31210573149195,2.15152187782692,0.657992755147737,"GF"
2021,1.4134273796529,2.14270382770933,0.689181776743763,"GF with PBO"
2022,1.32959237216475,2.39619524915654,0.608969424123694,"GF with PBO"
2023,1.36805220270028,2.46335942290869,0.808299387401602,"GF with PBO"
2024,1.41035872641322,2.17788260827068,0.675311983266353,"GF with PBO"
2025,1.30610002251398,2.01766626186666,0.793286810958408,"GF with PBO"
2026,1.25960020829088,1.99060687587264,0.70217507729026,"GF with PBO"
2027,1.29123167979015,1.84140652513611,0.599756781377891,"GF with PBO"
2028,1.32331662845974,1.92850878469554,0.638141085391252,"GF with PBO"
2029,1.21546562947339,2.01487718053891,0.808782210649022,"GF with PBO"
2030,1.36292281709235,2.53514046149836,0.809240195337866,"GF with PBO"
2021,1.16361746913893,2.12007041357662,0.484263110656037,"GF at 80%"
2022,1.15299237916888,1.63467481049802,0.667260126686126,"GF at 80%"
2023,1.16557043795486,1.85615953312905,0.461513119365918,"GF at 80%"
2024,1.11081388338641,1.65924801487509,0.636392336406059,"GF at 80%"
2025,1.06183806226047,1.79596771953488,0.53691508541884,"GF at 80%"
2026,1.18768482431577,1.68796541247202,0.519334518027505,"GF at 80%"
2027,1.06660179409873,1.92088750969118,0.536578962535106,"GF at 80%"
2028,1.07701196593452,1.81143023273209,0.48510944951482,"GF at 80%"
2029,1.10624969105744,1.85527637879979,0.553565330990387,"GF at 80%"
2030,1.08452412096174,1.68259156617738,0.557518283592588,"GF at 80%"
2021,1.08593502206884,1.81309892997593,0.467421471224733,"GF at 80% with PBO"
2022,1.05353565679587,1.68192782837563,0.578556566766289,"GF at 80% with PBO"
2023,1.08000159074837,1.68106918475452,0.461627501847039,"GF at 80% with PBO"
2024,1.06072742128678,1.82735962065001,0.487626966465674,"GF at 80% with PBO"
2025,1.03814249526965,1.95123626827501,0.609125891569952,"GF at 80% with PBO"
2026,1.05487922590431,1.77152475214563,0.543018966921056,"GF at 80% with PBO"
2027,1.08402874718437,1.53416146722411,0.580832702351461,"GF at 80% with PBO"
2028,1.03818737732633,1.78327162906898,0.47596205225997,"GF at 80% with PBO"
2029,1.11034945148735,1.55642138994719,0.452694971745473,"GF at 80% with PBO"
2030,1.05092370524854,2.01809752340669,0.513503326252478,"GF at 80% with PBO"
2020,0.975116160557243,1.53132124187408,0.470855886089776,"BAU"
2020,0.975116160557243,1.53132124187408,0.470855886089776,"GF"
2020,0.975116160557243,1.53132124187408,0.470855886089776,"GF with PBO"
2020,0.975116160557243,1.53132124187408,0.470855886089776,"GF at 80%"
2020,0.975116160557243,1.53132124187408,0.470855886089776,"GF at 80% with PBO"
