"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2012,0.14036015750096,0.18386621731158,0.110594205090673,0.0805134922695149,0,"to-present"
2013,0.117428820486746,0.146619475398394,0.096483742798257,0.0881203213331825,0,"to-present"
2014,0.341074422582074,0.404396271699425,0.280684268309982,0.78563532437417,0,"to-present"
2015,0.373088544260109,0.469101709765621,0.297441410928189,0.103726752452644,0,"to-present"
2016,0.208193089029202,0.267513138545973,0.166814018921333,0.111518780540171,0,"to-present"
2017,0.30337288288358,0.360842117943098,0.254852915935321,0.825352596094111,0,"to-present"
2018,0.448990425614278,0.554819985193238,0.363758591484463,0.11864162163048,0.211265346225951,"to-present"
2019,0.254776681953939,0.321901922869048,0.205959191523857,0.834190859023284,0.0310232711420583,"to-present"
2020,0.542009259207203,0.646190069534326,0.441477348562825,0.1191764646811,0.0298313942419354,"to-present"
2021,0.276684856799116,0.352896458209457,0.223598396408966,0.118087240592346,0,"BAU"
2022,0.28952899463307,0.350557154836743,0.246297518937033,0.833916907478663,0,"BAU"
2023,0.480130206404316,0.58130662826244,0.394390468474871,0.118133407591007,0,"BAU"
2024,0.250661247142424,0.313795824662943,0.202483185891014,0.11815865202136,0,"BAU"
2025,0.281623689557473,0.334929203313172,0.237508202473378,0.833770623794791,0,"BAU"
2026,0.479062948439614,0.583414656770499,0.390864153514142,0.118480429966851,0,"BAU"
2027,0.250477146839567,0.317393856836348,0.203362642259629,0.118490559712857,0,"BAU"
2028,0.281678988507325,0.337187044241618,0.238212010165444,0.833315984293039,0,"BAU"
2029,0.479071876787015,0.587853936658143,0.38923437511995,0.118593185296556,0,"BAU"
2030,0.250394717394883,0.321459145203343,0.20002514815025,0.118425494951746,0,"BAU"
2021,0.276787134955132,0.353394190060597,0.223905259027651,0.118712755574685,0,"GF"
2022,0.289658532063337,0.350595053818815,0.245357076686091,0.834353237897285,0,"GF"
2023,0.480441183434796,0.582976597340835,0.391500235880062,0.118725101355785,0,"GF"
2024,0.251239931275803,0.317971497217382,0.199171462178738,0.11893772881714,0,"GF"
2025,0.282017477379012,0.335789387632534,0.23800320976949,0.834526850866248,0,"GF"
2026,0.479342173028734,0.582121421073446,0.392057299242368,0.118873881004777,0,"GF"
2027,0.250786727442685,0.317731912559429,0.200780463194624,0.11867568383739,0,"GF"
2028,0.282020262951062,0.338469969253169,0.239947935660853,0.834235727191339,0,"GF"
2029,0.479403302455573,0.585723280149272,0.391966234415826,0.118154412180426,0,"GF"
2030,0.250604151177774,0.320424458305529,0.199392938396601,0.118744288854649,0,"GF"
2021,0.276787134955132,0.353394190060597,0.223905259027651,0.118712755574685,0,"GF with PBO"
2022,0.289658532063337,0.350595053818815,0.245357076686091,0.834353237897285,0,"GF with PBO"
2023,0.480441183434796,0.582976597340835,0.391500235880062,0.118725101355785,0,"GF with PBO"
2024,0.251239931275803,0.317971497217382,0.199171462178738,0.11893772881714,0,"GF with PBO"
2025,0.282017477379012,0.335789387632534,0.23800320976949,0.834526850866248,0,"GF with PBO"
2026,0.479342173028734,0.582121421073446,0.392057299242368,0.118873881004777,0,"GF with PBO"
2027,0.250786727442685,0.317731912559429,0.200780463194624,0.11867568383739,0,"GF with PBO"
2028,0.282020262951062,0.338469969253169,0.239947935660853,0.834235727191339,0,"GF with PBO"
2029,0.479403302455573,0.585723280149272,0.391966234415826,0.118154412180426,0,"GF with PBO"
2030,0.250604151177774,0.320424458305529,0.199392938396601,0.118744288854649,0,"GF with PBO"
2021,0.278280274700941,0.354528410508592,0.225221553927911,0.122250086745105,0,"GF at 80%"
2022,0.305483765280014,0.352730965715236,0.272968223827436,0.929041160782158,0,"GF at 80%"
2023,0.524087245638152,0.586067433008828,0.464235812007298,0.122513307683924,0,"GF at 80%"
2024,0.268075284474488,0.323622958898224,0.210273435660127,0.12256467944543,0,"GF at 80%"
2025,0.302932324382617,0.336068577827171,0.269436921092487,0.928997421616094,0,"GF at 80%"
2026,0.52325022592872,0.582842014103024,0.458689036242908,0.12229698194365,0,"GF at 80%"
2027,0.267563172293449,0.320093319814982,0.209658931531976,0.123065941557051,0,"GF at 80%"
2028,0.303096707859425,0.3418469219096,0.267378659614201,0.928982835774964,0,"GF at 80%"
2029,0.524005993553425,0.586145742898394,0.459942993857117,0.122090741988084,0,"GF at 80%"
2030,0.268229961651359,0.321059559172935,0.210915572559772,0.122792611881528,0,"GF at 80%"
2021,0.278280274700941,0.354528410508592,0.225221553927911,0.122250086745105,0,"GF at 80% with PBO"
2022,0.305483765280014,0.352730965715236,0.272968223827436,0.929041160782158,0,"GF at 80% with PBO"
2023,0.524087245638152,0.586067433008828,0.464235812007298,0.122513307683924,0,"GF at 80% with PBO"
