"year","mean_burden","max_burden","min_burden","scenario"
2012,0.23768662143697,0.260463185192156,0.19509451159505,"to-present"
2013,0.232208942920546,0.2526435568379,0.196983936834513,"to-present"
2014,0.197649363835983,0.218443277359957,0.163086330977102,"to-present"
2015,0.146510548139133,0.174220744850961,0.103058265425903,"to-present"
2016,0.176554046613504,0.198448212077031,0.150474388496897,"to-present"
2017,0.182083514666916,0.200784204505813,0.157990408277085,"to-present"
2018,0.118189441484276,0.144908805483549,0.0848127474815239,"to-present"
2019,0.158288026882215,0.175973770654851,0.128855466466982,"to-present"
2020,0.140520357984292,0.159054390172228,0.109606209229315,"to-present"
2021,0.179045441392829,0.197577834805588,0.153060475911105,"BAU"
2022,0.198700446692589,0.219123654281302,0.175546881258626,"BAU"
2023,0.152324492496953,0.167654462800054,0.120115668282602,"BAU"
2024,0.190509081073611,0.20717794526096,0.163864405646642,"BAU"
2025,0.20223277005896,0.217783598284746,0.183005633040181,"BAU"
2026,0.153302906490999,0.170560641765572,0.120601571484587,"BAU"
2027,0.191218351248347,0.20658418353362,0.168427182517704,"BAU"
2028,0.202064308128387,0.216831038160247,0.183539858920494,"BAU"
2029,0.15279784485777,0.169517992613774,0.127407621085342,"BAU"
2030,0.191117493160775,0.206119727925229,0.171193972941547,"BAU"
2021,0.169201252255361,0.185545999044792,0.143857817453039,"GF"
2022,0.182062340433473,0.200789878884066,0.158657993711199,"GF"
2023,0.11746783721694,0.151081145313481,0.0747148652718916,"GF"
2024,0.162985342790613,0.190256239934194,0.128293680589469,"GF"
2025,0.183436731048131,0.203940850951799,0.157759098633769,"GF"
2026,0.120742197489561,0.152704933057227,0.0765980858002172,"GF"
2027,0.167686752236448,0.193474029694615,0.134796052502878,"GF"
2028,0.18686045988567,0.205430684355406,0.163909996882548,"GF"
2029,0.122453816288808,0.153594785008682,0.0772272007360058,"GF"
2030,0.169622018631242,0.192258555110769,0.138776692605572,"GF"
2021,0.169201252255361,0.185545999044792,0.143857817453039,"GF with PBO"
2022,0.182062340433473,0.200789878884066,0.158657993711199,"GF with PBO"
2023,0.11746783721694,0.151081145313481,0.0747148652718916,"GF with PBO"
2024,0.162985342790613,0.190256239934194,0.128293680589469,"GF with PBO"
2025,0.183436731048131,0.203940850951799,0.157759098633769,"GF with PBO"
2026,0.120742197489561,0.152704933057227,0.0765980858002172,"GF with PBO"
2027,0.167686752236448,0.193474029694615,0.134796052502878,"GF with PBO"
2028,0.18686045988567,0.205430684355406,0.163909996882548,"GF with PBO"
2029,0.122453816288808,0.153594785008682,0.0772272007360058,"GF with PBO"
2030,0.169622018631242,0.192258555110769,0.138776692605572,"GF with PBO"
2021,0.151015176371176,0.165549342134311,0.128237339183186,"GF at 80%"
2022,0.157457060138674,0.172443865206401,0.136537989064509,"GF at 80%"
2023,0.0981055261078378,0.126446448338411,0.0587829479789783,"GF at 80%"
2024,0.139636385123982,0.161700231671896,0.105243791993025,"GF at 80%"
2025,0.158097328246072,0.177287600507205,0.133366275115177,"GF at 80%"
2026,0.100954281616676,0.129476291488236,0.0626582803389165,"GF at 80%"
2027,0.145142284524238,0.168882824643279,0.11984361728792,"GF at 80%"
2028,0.161923616806023,0.179878023919626,0.141525349075459,"GF at 80%"
2029,0.10301759954229,0.13143786284032,0.0668887319556714,"GF at 80%"
2030,0.147922603465614,0.168968626814829,0.122004577309412,"GF at 80%"
2021,0.151015176371176,0.165549342134311,0.128237339183186,"GF at 80% with PBO"
2022,0.157457060138674,0.172443865206401,0.136537989064509,"GF at 80% with PBO"
2023,0.0981055261078378,0.126446448338411,0.0587829479789783,"GF at 80% with PBO"
2024,0.139636385123982,0.161700231671896,0.105243791993025,"GF at 80% with PBO"
2025,0.158097328246072,0.177287600507205,0.133366275115177,"GF at 80% with PBO"
2026,0.100954281616676,0.129476291488236,0.0626582803389165,"GF at 80% with PBO"
2027,0.145142284524238,0.168882824643279,0.11984361728792,"GF at 80% with PBO"
2028,0.161923616806023,0.179878023919626,0.141525349075459,"GF at 80% with PBO"
2029,0.10301759954229,0.13143786284032,0.0668887319556714,"GF at 80% with PBO"
2030,0.147922603465614,0.168968626814829,0.122004577309412,"GF at 80% with PBO"
2020,0.140520357984292,0.159054390172228,0.109606209229315,"BAU"
2020,0.140520357984292,0.159054390172228,0.109606209229315,"GF"
2020,0.140520357984292,0.159054390172228,0.109606209229315,"GF with PBO"
2020,0.140520357984292,0.159054390172228,0.109606209229315,"GF at 80%"
2020,0.140520357984292,0.159054390172228,0.109606209229315,"GF at 80% with PBO"
