"year","mean_burden","max_burden","min_burden","scenario"
2012,1.2043093946253,1.50349257633711,0.957801423235148,"to-present"
2013,1.10242926762058,1.35276586280631,0.855357990824519,"to-present"
2014,0.913587594116681,1.10124055378773,0.771160552347055,"to-present"
2015,0.816377484397371,0.961991631218387,0.658812117003813,"to-present"
2016,0.93044189984981,1.12457433937543,0.733209103685988,"to-present"
2017,0.891878234140309,1.13234343521559,0.685990823296352,"to-present"
2018,0.683581477503003,0.861234397925087,0.54040353461461,"to-present"
2019,0.910046051188506,1.11246165440922,0.704558964295379,"to-present"
2020,0.784713272868131,0.974306333554524,0.653642126345087,"to-present"
2021,1.0425292514929,1.29849766963551,0.829795682051363,"BAU"
2022,1.0482892436374,1.23434576640743,0.881750219907344,"BAU"
2023,0.822693481594714,1.00969576005949,0.626289829462607,"BAU"
2024,1.046852848964,1.50044447503477,0.856307634426741,"BAU"
2025,1.01570824838208,1.17896454437834,0.827887304036371,"BAU"
2026,0.82282549076901,1.11341521256971,0.624881011191092,"BAU"
2027,1.01439138190639,1.26006053258715,0.835104710773557,"BAU"
2028,1.00407894692972,1.21799949589333,0.750011695817654,"BAU"
2029,0.809726320663953,1.10084623281732,0.628052228116651,"BAU"
2030,1.0332957504297,1.28691749392446,0.848602068582564,"BAU"
2021,0.888291175561201,1.09460671100353,0.732151882197955,"GF"
2022,0.896997405215277,1.07637630295932,0.728398303260221,"GF"
2023,0.642038510028055,0.892591312687521,0.456235395744705,"GF"
2024,0.889948233890867,1.10013223158584,0.66858760826331,"GF"
2025,0.905786663708656,1.11117058084672,0.61485941122031,"GF"
2026,0.643324705765859,0.848526242086727,0.487589494742269,"GF"
2027,0.916735736350015,1.13079140458776,0.712616948021446,"GF"
2028,0.911658347044754,1.13940882547619,0.761277240997057,"GF"
2029,0.669867290221091,0.821294817302273,0.478200577741214,"GF"
2030,0.933550732198617,1.23140522518819,0.744614942628606,"GF"
2021,0.888291175561201,1.09460671100353,0.732151882197955,"GF with PBO"
2022,0.896997405215277,1.07637630295932,0.728398303260221,"GF with PBO"
2023,0.642038510028055,0.892591312687521,0.456235395744705,"GF with PBO"
2024,0.889948233890867,1.10013223158584,0.66858760826331,"GF with PBO"
2025,0.905786663708656,1.11117058084672,0.61485941122031,"GF with PBO"
2026,0.643324705765859,0.848526242086727,0.487589494742269,"GF with PBO"
2027,0.916735736350015,1.13079140458776,0.712616948021446,"GF with PBO"
2028,0.911658347044754,1.13940882547619,0.761277240997057,"GF with PBO"
2029,0.669867290221091,0.821294817302273,0.478200577741214,"GF with PBO"
2030,0.933550732198617,1.23140522518819,0.744614942628606,"GF with PBO"
2021,0.79788239771427,1.01410427852743,0.516254409226663,"GF at 80%"
2022,0.771478942735168,1.04147134410329,0.583817768367614,"GF at 80%"
2023,0.526789626880396,0.717176839656819,0.328115446120986,"GF at 80%"
2024,0.768303209924492,1.02178206046955,0.604712368280946,"GF at 80%"
2025,0.788717423321108,1.03002446970718,0.59416226760055,"GF at 80%"
2026,0.543991408984509,0.711886410036873,0.371173848335039,"GF at 80%"
2027,0.809518845242595,1.00051374271256,0.58521890389204,"GF at 80%"
2028,0.815028482154459,0.977556180693341,0.65987001771916,"GF at 80%"
2029,0.552169897608457,0.726455528315268,0.356181982736856,"GF at 80%"
2030,0.833453608640267,1.08631093085129,0.63236500133803,"GF at 80%"
2021,0.79788239771427,1.01410427852743,0.516254409226663,"GF at 80% with PBO"
2022,0.771478942735168,1.04147134410329,0.583817768367614,"GF at 80% with PBO"
2023,0.526789626880396,0.717176839656819,0.328115446120986,"GF at 80% with PBO"
2024,0.768303209924492,1.02178206046955,0.604712368280946,"GF at 80% with PBO"
2025,0.788717423321108,1.03002446970718,0.59416226760055,"GF at 80% with PBO"
2026,0.543991408984509,0.711886410036873,0.371173848335039,"GF at 80% with PBO"
2027,0.809518845242595,1.00051374271256,0.58521890389204,"GF at 80% with PBO"
2028,0.815028482154459,0.977556180693341,0.65987001771916,"GF at 80% with PBO"
2029,0.552169897608457,0.726455528315268,0.356181982736856,"GF at 80% with PBO"
2030,0.833453608640267,1.08631093085129,0.63236500133803,"GF at 80% with PBO"
2020,0.784713272868131,0.974306333554524,0.653642126345087,"BAU"
2020,0.784713272868131,0.974306333554524,0.653642126345087,"GF"
2020,0.784713272868131,0.974306333554524,0.653642126345087,"GF with PBO"
2020,0.784713272868131,0.974306333554524,0.653642126345087,"GF at 80%"
2020,0.784713272868131,0.974306333554524,0.653642126345087,"GF at 80% with PBO"
