"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Busoni",218791.205835172,0.209181847518784,0.00161996807116962,5,30.25180248,-2.47173859,1,"Gitega",354.43476770568,0.484943875697346,5,30.25180248,-2.47173859,1,"Gitega",106101.455326204,12.8237117027161,3858.7149577956,0.0419172154990604,9171.11812429219
"Buye",194429.100944065,0.0587800549676048,0.000581042014407737,7,29.8634721,-2.84840217,1,"Gitega",112.971476472025,0.161195338572191,7,29.8634721,-2.84840217,1,"Gitega",31341.0647549653,4.69958156170425,1301.15329120228,0.0412742285548596,8024.91115008121
"Gashoho",175175.077974295,0.153039268535543,0.001133292479953,12,30.20685363,-2.81184823,1,"Gitega",198.524598543449,0.417327133683419,12,30.20685363,-2.81184823,1,"Gitega",73105.3131837819,9.22067034681854,3408.95668773191,0.0407413258343531,7136.86492980896
"Gihofi",293350.813541338,0.0960568570055956,0.000864155522899241,13,30.11562611,-3.91875872,1,"Gitega",253.500725668733,0.223373261878674,13,30.11562611,-3.91875872,1,"Gitega",65526.7280954914,6.83110718746797,1761.70509356522,0.0420801114605968,12344.2349308762
"Kinyinya",335969.532434028,0.221677807860633,0.00174060201376472,22,30.41267628,-3.52205978,1,"Gitega",584.789244718262,0.581040042191626,22,30.41267628,-3.52205978,1,"Gitega",195211.751300568,14.0614560081138,4667.75063716415,0.041546309336098,13958.2941220083
"Kiremba",294281.031087941,0.223753053633984,0.00194144382465135,23,30.02654773,-2.83495738,1,"Gitega",571.330090517714,0.540070018823129,23,30.02654773,-2.83495738,1,"Gitega",158932.361998954,15.4799845430099,4305.77590880777,0.041731923622115,12280.9135127992
"Kirundo",256307.246344997,0.210123695903192,0.00165552767585551,24,30.06174634,-2.49096793,1,"Gitega",424.323739846459,0.570017560202109,24,30.06174634,-2.49096793,1,"Gitega",146099.631223696,12.9849816265438,4462.3280435218,0.0426041071639622,10919.7413901823
"Mukenke",165895.919547284,0.193137759031677,0.00146505621770027,29,30.2945314,-2.59545461,1,"Gitega",243.046848423852,0.609395103254292,29,30.2945314,-2.59545461,1,"Gitega",101096.161021983,11.9551080919312,4922.61942286153,0.0411431106946837,6825.47418173025
"Murore",149893.801163942,0.198366714803242,0.00149881917343124,31,30.73189158,-3.13601584,1,"Gitega",224.663703163006,0.46421275677509,31,30.73189158,-3.13601584,1,"Gitega",69582.6146618108,12.3060907146629,3794.1907763571,0.0409239816183859,6134.25116354315
"Muyinga",326814.238908712,0.115320020251675,0.00103543289362372,34,30.3660234,-2.92732926,1,"Gitega",338.394213070682,0.271532509072996,34,30.3660234,-2.92732926,1,"Gitega",88740.690291664,8.65033445436973,2244.21224041141,0.0405798108173639,13262.0599873363
"Vumbi",220988.71850429,0.235798236959549,0.0018871096646653,43,30.03599031,-2.63887858,1,"Gitega",417.029946471445,0.561871493378525,43,30.03599031,-2.63887858,1,"Gitega",124167.261285812,15.5492904560162,4607.03470617899,0.0406618382314758,8985.80752280257
