"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Busoni",218791.205835172,0.18864732230539,0.00146139269932057,5,30.25180248,-2.47173859,1,"Gitega",319.739870883065,0.501052029700279,5,30.25180248,-2.47173859,1,"Gitega",109625.777764285,11.761063765564,4007.27183020997,0.041671595873644,9117.37871027055
"Buye",194429.100944065,0.0495359121433334,0.000560311183128768,7,29.8634721,-2.84840217,1,"Gitega",108.940799584632,0.1460906860615,7,29.8634721,-2.84840217,1,"Gitega",28404.2807472391,4.73483538337043,1220.31579049637,0.0399788625105269,7773.05429468814
"Gashoho",175175.077974295,0.137781480446009,0.00115388152722695,12,30.20685363,-2.81184823,1,"Gitega",202.131286505079,0.434379937335522,12,30.20685363,-2.81184823,1,"Gitega",76092.5393932194,9.25721434086421,3498.74603483595,0.0415435061242976,7277.38692464944
"Gihofi",293350.813541338,0.0842161453837036,0.000710673041188361,13,30.11562611,-3.91875872,1,"Gitega",208.476514794502,0.221481681906583,13,30.11562611,-3.91875872,1,"Gitega",64971.8315717999,5.74209852531682,1782.14991623738,0.0412944974198659,12113.7744128984
"Kinyinya",335969.532434028,0.205713434242674,0.00155799957345286,22,30.41267628,-3.52205978,1,"Gitega",523.440388225373,0.590673320160367,22,30.41267628,-3.52205978,1,"Gitega",198448.239195533,12.7262463155789,4830.60577408968,0.0407499472528667,13690.7407252569
"Kiremba",294281.031087941,0.202359910190874,0.0015957301080385,23,30.02654773,-2.83495738,1,"Gitega",469.593101531643,0.552976128299918,23,30.02654773,-2.83495738,1,"Gitega",162730.385203117,12.7677475952286,4417.98489767951,0.0416859034798425,12267.3706578804
"Kirundo",256307.246344997,0.195498849036695,0.00147334506505164,24,30.06174634,-2.49096793,1,"Gitega",377.629016539377,0.562286906094319,24,30.06174634,-2.49096793,1,"Gitega",144118.208556883,12.2644250496434,4616.34222050638,0.0406953924246663,10430.5239712953
"Mukenke",165895.919547284,0.179140653790203,0.00122701021566462,29,30.2945314,-2.59545461,1,"Gitega",203.555988021593,0.61542998217458,29,30.2945314,-2.59545461,1,"Gitega",102097.32280982,10.0488623150913,4984.79772563215,0.0411744014496073,6830.66519029163
"Murore",149893.801163942,0.182083273084768,0.00132682464590449,31,30.73189158,-3.13601584,1,"Gitega",198.882789652626,0.477731556645927,31,30.73189158,-3.13601584,1,"Gitega",71608.9989616251,10.9069653863042,3952.39033684728,0.0404486590917782,6063.00326325107
"Muyinga",326814.238908712,0.0979559818733412,0.000835916465524479,34,30.3660234,-2.92732926,1,"Gitega",273.189403471643,0.279119495214873,34,30.3660234,-2.92732926,1,"Gitega",91220.2253932325,6.81923992563306,2248.44660902526,0.0413535123593853,13514.9166679345
"Vumbi",220988.71850429,0.214290996303737,0.00175447377684352,43,30.03599031,-2.63887858,1,"Gitega",387.718911594032,0.604741782441125,43,30.03599031,-2.63887858,1,"Gitega",133641.111527664,14.0465847042835,4815.92805578723,0.0418949445605161,9258.31011023673
