"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
1,23538850.8466711,9377835.81148496,14705.5629586743,9541.46830972974,8639.22010935809,6426.14875636518,25563.5944631066,3688.85083776713,1165.07796201273,2581.90648306408,0.727865919782787,0.472264110313656,0.600065015048221,2.37855075065951,1.76924777408383,2.07389926237167,0.160983692678089,0.133523256955982,8521.19815436888,1229.61694592238
3,21896345.8781121,9111582.58658404,13966.5324029012,9473.2937265173,8308.23069462027,6587.51238073072,23809.3357000404,3434.37689470455,1083.7806058321,2494.24521909104,0.691286894774566,0.468889744037766,0.580088319406166,2.27433209239353,1.80329499351009,2.03881354295181,0.150161228042652,0.132317393340711,7936.4452333468,1144.79229823485
5,22486087.5658605,8123930.47804859,13771.4235433665,9000.07631308177,6736.22735983817,5547.43130916665,25484.0953916325,3679.78114097892,1112.9704353676,2210.93337170728,0.681629794947645,0.445467395035865,0.563548594991755,1.8332689957794,1.5097373176483,1.67150315671385,0.151008275341302,0.111079321357206,8494.69846387749,1226.59371365964
7,24639522.2587366,9864857.89625419,15074.2385142797,9685.70786689069,8488.88162801105,6509.35739189552,25731.7942326371,3720.12179260984,1219.5567474882,2683.71730803987,0.746113869428531,0.479403385310271,0.612758627369401,2.30938537489176,1.77085927446361,2.04012232467769,0.164062092934998,0.134176913803158,8577.26474421238,1240.04059753661
9,23174225.6150243,9666179.85583695,15528.2156020365,9733.13394549426,9415.09598171677,6644.85052996241,24561.5394309294,3540.17855407818,1147.03048702966,2671.48764371357,0.768583900087606,0.481750784483053,0.62516734228533,2.60209441109719,1.83646863082097,2.21928152095908,0.159102018619247,0.139297506859556,8187.17981030982,1180.05951802606
11,22686231.880034,8850846.65363814,14107.4025415929,9063.73986982127,8431.7224069521,6394.98482108523,25566.3742188344,3686.769004423,1122.87676984351,2442.90039021882,0.698259397177698,0.448618483736996,0.573438940457347,2.32721893895804,1.76506401322081,2.04614147608943,0.154755576896125,0.124782055468975,8522.12473961147,1228.92300147433
13,23630807.4572129,9714007.2213363,14417.6325669713,9336.73769695311,9090.16878582783,6537.87539975421,24852.0153485459,3585.89429080246,1169.6294425035,2645.33278169881,0.713614529341005,0.462130772596826,0.587872650968915,2.47544817832837,1.78040387695459,2.12792602764148,0.160478998697149,0.134836148292155,8284.00511618195,1195.29809693415
15,21894762.6093032,7901517.05117959,13340.9886611327,8734.44251686237,7752.70266350731,5633.24410643366,24915.8400358003,3594.21365454793,1083.70224042637,2113.91624924581,0.660325008293494,0.43231959593739,0.546322302115442,2.07410349554492,1.50707847308645,1.79059098431569,0.14615483087018,0.108351634686145,8305.28001193342,1198.07121818264
17,24664244.8706454,9888978.14282138,14919.431021325,9828.17748250507,9079.0136690853,6970.07822074346,26173.0198721333,3780.5712240507,1220.78041683748,2742.17869926938,0.738451524330599,0.486455055355252,0.612453289842925,2.51757841246863,1.93277806393361,2.22517823820112,0.167537292090896,0.140647076575384,8724.33995737777,1260.1904080169
19,21832346.8011312,9045886.45493359,13745.7627234304,9286.45727913166,7981.8711300329,6327.46214633543,23137.1334064881,3333.45357165411,1080.61291023535,2529.98224922842,0.680359688093683,0.459642095171315,0.570000891632499,2.23239506434423,1.7696847061531,2.00103988524866,0.148691116261638,0.130864441081301,7712.37780216269,1111.15119055137
21,23988757.1321529,9378746.82688202,15201.5709109707,9607.92963834255,8308.28303116093,6232.40486847871,26099.8477497724,3768.0245456581,1187.34650441526,2591.20964210205,0.752416308328427,0.47555367741263,0.613984992870529,2.29545625839377,1.72192169026218,2.00868897432798,0.163618416482226,0.133463554648291,8699.94924992415,1256.00818188603
23,22929639.9849482,9514109.12274129,16519.9574994675,10393.3919883286,10093.0105618947,7138.04791794628,24329.9978615568,3510.97525167195,1134.92448706888,2609.85263830808,0.817671114932038,0.514430888535659,0.666051001733849,2.76865336560723,1.95806595769358,2.3633596616504,0.155254652326898,0.1341736183691,8109.99928718559,1170.32508389065
25,23693103.5098527,8594711.57590489,13810.5164503839,9078.19777011043,7633.0558957269,5998.23259706903,25751.6353562876,3715.70887959395,1172.71284527977,2324.25139615519,0.683564735813433,0.449334091355804,0.566449413584619,2.06419269173742,1.62209055709161,1.84314162441451,0.157960356483171,0.119612067713097,8583.87845209587,1238.56962653132
27,23570684.3693633,9355266.83582918,15225.2572220484,9733.37789394324,9639.76949610678,6688.09816585399,25280.6738336635,3652.1831531102,1166.65359270021,2550.44065297569,0.753588684975772,0.481762858945125,0.617675771960449,2.6280020056752,1.82331490406648,2.22565845487084,0.161672805526247,0.136949799158817,8426.89127788782,1217.39438437007
29,23305011.5847696,9689282.26730172,14339.8113871202,9514.37530824099,8286.44963580196,6596.04308084292,24550.1029310023,3537.52617267655,1153.50386383481,2724.85708280746,0.709762695527493,0.470923116262378,0.590342905894935,2.33034711535246,1.85496450732911,2.09265581134078,0.158970632396717,0.138462879268282,8183.36764366742,1179.17539089218
31,22770108.7433653,8827329.50511796,13191.2158966144,8929.49995950956,7251.50907195045,6075.04006014492,25663.8326223553,3698.9136056953,1127.02833550942,2432.38306587126,0.652911861900466,0.441974150836231,0.547443006368348,1.99816352821061,1.67398583662462,1.83607468241761,0.156383407458782,0.125977373571881,8554.61087411842,1232.97120189843
