"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
1,1493998.63904175,4084.19526171177,3095.39093246046,4640.00553847767,12.6845421002002,9.61355030388936,11.1490462020448,0.217318652435314
3,1746108.21323826,4506.17585955949,3484.144484228,5336.32257810682,13.7714305436384,10.6479763027352,12.2097034231868,0.253152809502319
5,1344064.78934947,3019.9565290099,2317.93073970328,3979.99947480212,8.94259376082763,6.86377859144115,7.90318617613439,0.178095280151048
7,1673819.35934837,4665.24373481666,3332.68453338144,5181.74522934358,14.4424811026337,10.3171958702159,12.3798384864248,0.225290474685652
9,1612314.4217259,4702.30895185847,3321.58121276234,5117.34391284171,14.9247142907371,10.5424061033602,12.7335601970486,0.235960972708391
11,1453207.0671467,3934.3363543982,2718.01574514462,4497.44465943724,12.1761450419176,8.41182627969766,10.2939856608076,0.203092657880541
13,1767726.16703654,4900.57595965994,3510.67148039482,5426.79788174189,15.0444315036539,10.7775202452521,12.910975874453,0.251576955499118
15,1265696.02277181,4048.84695319935,2822.08905784602,3829.79634858376,12.2511716860573,8.53919596385221,10.3951838249547,0.171004982805984
17,1726760.68796499,4357.32410562167,3179.92950200631,5244.08992446744,13.2329856703299,9.65729436523181,11.4451400177809,0.232008471979037
19,1645997.96566318,4168.69526011328,3347.3067971209,4990.89414601856,12.6400622626846,10.1494985092208,11.3947803859527,0.227677271793185
21,1485900.56204736,3900.75666841422,2830.10649923886,4596.19166861605,12.0658311589578,8.75409313741359,10.4099621481857,0.208855691818924
23,1777746.46061598,5040.52189989327,3583.1053640926,5425.95606458589,15.38444934489,10.9361895585561,13.160319451723,0.247377826595015
25,1360700.41180106,3064.00645442724,2618.26345838679,4031.55016077592,9.07818914937657,7.75751985893884,8.41785450415771,0.179303138052487
27,1627279.82195486,4245.26224595732,2919.2437306422,4951.70246201901,12.9180459510462,8.88306127392975,10.900553612488,0.241580034644765
29,1600253.06224809,4301.46919936337,3213.43763569634,5011.71705277932,13.4714608876732,10.0639333720365,11.7676971298549,0.226206548658846
31,1499172.36893595,4373.204574975,3041.94224062166,4459.35300926189,13.0082860287601,9.04838867484267,11.0283373518014,0.202948435898656
33,1708869.53137727,5493.38762248531,3558.90302994584,5339.43276938231,17.1643143890437,11.1199381299938,14.1421262595187,0.252344810825465
35,1278582.59431628,2936.49490729482,2437.0345626044,3873.89067208079,8.89708672756119,7.38380570921199,8.14044621838659,0.1772847753278
37,1606392.84453382,4409.97646891848,3253.7131744061,4977.95133459299,13.6658030591186,10.0827303196922,11.8742666894054,0.235472291252755
39,1593578.99583012,4803.46791715748,3353.23275691087,4876.5200191081,14.6991191026335,10.2612463584128,12.4801827305232,0.225505048701581
41,1516469.62674067,3731.64926139994,2859.25939840253,4627.02513537786,11.3859418114574,8.72412138804828,10.0550315997528,0.217117879638198
43,1623389.99852031,3928.52577561032,3094.79763681625,5176.33952253957,12.5264928674825,9.86806826228799,11.1972805648853,0.246444034198939
45,1282123.76081581,2927.37414372657,2337.81349794331,3971.23863530278,9.06722241241068,7.24112255688754,8.15417248464911,0.17886821542128
47,1635739.38173753,5102.19637808566,3502.18341265278,4994.20131407822,15.577906933471,10.6927846800598,13.1353458067654,0.235301260581469
49,1588144.53371982,4237.04135645924,3221.28485007943,5067.06453155421,13.5185189510154,10.2776906404351,11.8981047957253,0.232906623256152
