"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Buye",194429.100944065,0.127197583944444,0.173408040044444,0.00107622298183967,0.00169613903963457,7,29.8634721,-2.84840217,1,"Gitega",209.249066774429,329.778788552279,1.38339865461065,3.7022997002464,7,29.8634721,-2.84840217,1,"Gitega",268972.956663178,719834.802144388,2.0002637266717,0.565542945591486,2557.66203422636,1234.13082938165,0.180149559495478,35026.316888175
"Gashoho",175175.077974295,0.274841038877778,0.241993761111111,0.00227741347635556,0.00295180706579,12,30.20685363,-2.81184823,1,"Gitega",398.946083300295,517.083032914839,2.79336577501361,5.01305571889853,12,30.20685363,-2.81184823,1,"Gitega",489328.067448736,878162.426447535,4.22074026755749,0.984106097930766,5158.28495843314,1671.08989496651,0.180495058630277,31618.2359695337
"Kiremba",294281.031087941,0.341579381333333,0.266222146555556,0.00283893632526044,0.00373557147135711,23,30.02654773,-2.83495738,1,"Gitega",835.445108990652,1099.30782429367,3.35777199892082,5.42060021894893,23,30.02654773,-2.83495738,1,"Gitega",988128.606000635,1595179.82154781,5.18956062712512,1.24527913246351,6133.08663045637,1806.95183099316,0.182289667215412,53644.3912248291
"Muyinga",326814.238908712,0.203794173622222,0.213542784222222,0.00164757977729086,0.0023876047839143,34,30.3660234,-2.92732926,1,"Gitega",538.452530956697,780.303240269753,2.11230831673051,4.42086953481533,34,30.3660234,-2.92732926,1,"Gitega",690332.434872825,1444803.11233538,3.04879665932958,0.795784987192464,3914.24179754309,1473.39615042534,0.17960080088634,58696.0990490644
