"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,25757171.9752207,9457331.57497532,16760.1978202589,10553.3997827996,9353.49826822208,6810.48379331654,26835.1021432291,3875.07053532422,1274.87589039825,2544.14913041395,0.829562039648973,0.52235062753663,0.675956333592801,2.51621657724184,1.83211155103334,2.17416406413759,0.171363233460385,0.128805557113788,8945.03404774304,1291.69017844141
2,26441958.1845716,10455641.8087139,17668.1426498677,11486.8839249071,10158.9468191369,7713.93426457234,26730.2113645907,3860.78958011057,1308.77003953926,2871.74899387324,0.87450163838262,0.568554318997275,0.721527978689948,2.79025867951541,2.1187109666121,2.45448482306375,0.179466131585408,0.148835682597288,8910.07045486357,1286.92986003686
4,26567430.2895609,10844866.8235544,17156.2861255035,10936.3877932743,10790.05244823,7800.34497577027,26281.8049942219,3788.14699714811,1314.98040152008,3027.40156541393,0.84916680958687,0.541306985840854,0.695236897713862,3.01209984448326,2.17750729212513,2.5948035683042,0.180892254199609,0.158095362287116,8760.60166474062,1262.71566571604
6,25184420.0091293,9642683.36303355,17334.7821516472,10962.6173898637,9104.31509806729,6821.22528769746,26724.2579814918,3858.36590585954,1246.52698340448,2705.08668741069,0.858001641317674,0.542605244839893,0.700303443078784,2.55405685767806,1.91357581939459,2.23381633853633,0.17112208013624,0.13666434744828,8908.08599383061,1286.12196861985
8,25498752.1740897,10401682.4020988,16777.3460385574,10696.5857889759,10907.9333566955,7620.39524308528,25560.5043304965,3689.77057238196,1262.08515489436,2937.09458285728,0.830410807133735,0.529437756018443,0.679924281576089,3.0800432789271,2.15175014218672,2.61589671055691,0.175342275221786,0.155326975193416,8520.16811016548,1229.92352412732
10,25032651.8432733,8991944.03756267,16131.9240417773,10127.5487089031,9399.7201142407,6712.18986454891,26027.9176603267,3759.74749193263,1239.01507271157,2467.70311486437,0.798465027386673,0.501272720865307,0.64986887412599,2.57961109498323,1.84205904386368,2.21083506942345,0.165036011896082,0.121425858862123,8675.97255344223,1253.24916397754
12,27055277.8479381,10915512.5543251,17044.6652736916,10893.2808288734,9550.54863465897,7136.41227121834,27215.8527206964,3929.22871074404,1339.1268835548,3020.8555074942,0.843642028645172,0.539173365361251,0.691407697003211,2.64310331732148,1.97499386363833,2.3090485904799,0.18306292474812,0.15603784076832,9071.9509068988,1309.74290358135
14,25261857.4037416,10281620.418215,16839.101441501,11204.4972189331,10483.4888346924,7827.22346316032,25537.597345538,3683.22962978266,1250.35982140011,2850.42260551611,0.833467449935608,0.554577318588941,0.694022384262274,2.90638754822569,2.16997844603289,2.53818299712929,0.172611121718053,0.148121839704344,8512.53244851267,1227.74320992755
16,25944289.7158598,10212195.0831519,15315.5601572669,10320.0339344812,8427.78029009076,6749.23258110293,26944.9316130576,3893.78224737832,1284.13746214364,2809.72840260846,0.758058315222955,0.510799961417318,0.634429138320137,2.31877411851236,1.85694753424965,2.08786082638101,0.175051650218836,0.141286648732787,8981.64387101921,1297.92741579277
18,25109521.8174345,10240781.1418733,16100.6704432083,10355.6109206314,9785.36108364485,7147.24061824114,25729.094007957,3716.4179872573,1242.81982568864,2882.7849454489,0.796918100598975,0.512560878413157,0.654739489506066,2.75458397429953,2.011951761328,2.38326786781376,0.170388883910293,0.147645017107084,8576.36466931899,1238.80599575243
