"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Muyinga",326814.238908712,0.16989137844917,0.00115270693576759,34,30.3660234,-2.92732926,1,"Gitega",376.721039897679,0.388743212446567,34,30.3660234,-2.92732926,1,"Gitega",127046.817106652,9.57975125888526,3190.52233837506,0.0408423158227763,13347.8503608899
"Ngozi",366595.733529097,0.0434122732118664,0.000503783009182202,35,29.83498123,-2.9455671,1,"Gitega",184.684701790645,0.111039547376163,35,29.83498123,-2.9455671,1,"Gitega",40706.6243211035,4.03693966151578,870.314318586448,0.0424290779553276,15554.3189559966
"Nyabikere",282828.083512144,0.07352557295951,0.000523747120779382,36,30.10137516,-3.2203545,1,"Gitega",148.130394415036,0.258029369494104,36,30.10137516,-3.2203545,1,"Gitega",72977.9520638643,4.24600363210315,2046.49614877505,0.0421251261074662,11914.168684682
"Nyanza-Lac",278570.479522085,0.0290691001165252,0.000392518964404068,37,29.69277209,-4.26539196,1,"Gitega",109.344196135554,0.0497971087851855,37,29.69277209,-4.26539196,1,"Gitega",13872.0044731026,3.21318787988647,400.408755295265,0.041542698814974,11572.5695295288
"Rumonge",321456.915315988,0.0245311404972731,0.000369667239192981,38,29.48683067,-3.91706212,1,"Gitega",118.832090404353,0.0431380701613371,38,29.48683067,-3.91706212,1,"Gitega",13867.0309667481,3.01753822322115,348.953682912479,0.0414020099648615,13308.9624111862
"Rutana",205251.159437843,0.0410736751333493,0.000491397468497794,39,30.06662123,-3.8161435,1,"Gitega",100.859900153993,0.104224131236188,39,30.06662123,-3.8161435,1,"Gitega",21392.1237776295,4.10559541267226,858.337732092138,0.0404396487045683,8300.28478387171
"Ruyigi",118387.887266573,0.0326172800756897,0.000473624627349411,40,30.33466786,-3.36084579,1,"Gitega",56.0714189893147,0.0832702494995373,40,30.33466786,-3.36084579,1,"Gitega",9858.18891041063,3.80139752469307,664.927796668984,0.0420695242075458,4980.52208924129
"Rwibaga",145042.126181624,0.00976429797241952,0.000216710510523499,41,29.51608705,-3.49770267,1,"Gitega",31.4321532122334,0.0161651467456394,41,29.51608705,-3.49770267,1,"Gitega",2344.6272540255,1.76177708551241,129.928952030332,0.0416329394201547,6038.53005268998
"Ryansoro",170536.623649706,0.0193619387659991,0.000282121845421927,42,29.83676162,-3.63821585,1,"Gitega",48.1121069760797,0.0388915147846566,42,29.83676162,-3.63821585,1,"Gitega",6632.42761999797,2.30536344556879,313.76454118756,0.0413014841882916,7043.41566519297
"Vumbi",220988.71850429,0.338187006498439,0.0021542258126835,43,30.03599031,-2.63887858,1,"Gitega",476.059601713789,0.785301047278793,43,30.03599031,-2.63887858,1,"Gitega",173542.672078217,17.2046465261253,6289.25230258979,0.0416624963800311,9206.9416847127
"Zone Centre",199380.71284912,0.0117836302119922,0.000253373043354446,44,29.37230714,-3.38340592,1,"Gitega",50.5176980007605,0.0205071079361693,44,29.37230714,-3.38340592,1,"Gitega",4088.72179878727,2.05682699002816,164.612431436107,0.0414492052145345,8264.17208270334
"Zone Nord",399973.723313687,0.00210263594130756,6.14900653158219e-05,45,29.36498583,-3.33939272,1,"Gitega",24.5944103711711,0.00392247204934024,45,29.36498583,-3.33939272,1,"Gitega",1568.88575016848,0.511197125892137,31.1276139377505,0.0409456801623026,16377.1961481275
"Zone Sud",196759.332384998,0.0160245823169095,0.000352420897472482,46,29.35966899,-3.43755751,1,"Gitega",69.3421005052074,0.0270783603696192,46,29.35966899,-3.43755751,1,"Gitega",5327.92010840665,2.85878138161283,217.647470048203,0.0414138889365556,8148.56913862314
