"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,36630608.5006093,13557224.7247856,23417.1577439572,14495.5326024325,13576.7709681194,9542.0834887162,38747.5062338929,5596.9732035596,1094.17922899386,2217.76571858003,0.699485175221275,0.432990641870474,0.566237908545875,2.22096320104953,1.5609467331772,1.89095496711336,0.147788155167121,0.112325780988751,12915.8354112976,1865.65773451987
2,37495219.1195002,14648988.6986082,24897.0406204872,15849.8762678875,13880.031727155,10337.6811237305,40267.3542121066,5817.63921659588,1120.0056899532,2421.44787116762,0.743690204051628,0.473445735801979,0.608567969926803,2.29434085648873,1.70879754670336,2.00156920159605,0.154499453950053,0.126107513932291,13422.4514040355,1939.21307219863
4,38848570.7005671,15630843.7316386,26765.8161752598,17245.5087147985,15651.8697481316,11739.6176445899,40463.8004932579,5840.60277800887,1160.43114970238,2615.05140537854,0.799511700864863,0.515134151507507,0.657322926186185,2.61856907306964,1.96404648061012,2.29130777683988,0.161047431897897,0.13684097966276,13487.9334977526,1946.86759266962
6,36499217.8841375,13391181.4782669,25357.7097874675,15873.3981857542,13196.6192533955,9933.21043913315,41198.9146340512,5947.40838148121,1090.25450894926,2253.96136283805,0.757450680728923,0.47414835022771,0.615799515478316,2.221213263782,1.67192660147889,1.94656993263044,0.149506141689375,0.114377978356286,13732.9715446837,1982.46946049374
8,38296317.1246268,15369864.8282156,23801.9177899677,15472.6233414759,14070.458019729,10533.2675913217,40538.6188697254,5853.75560076288,1143.93498934181,2564.60042429359,0.710978198889838,0.462176954499864,0.586577576694851,2.34778269104605,1.75757059907974,2.0526766450629,0.158951939553249,0.136318459937274,13512.8729565751,1951.25186692096
10,34808084.7948244,12690568.1588711,20492.6908471696,13219.1644844195,11700.8806889024,8826.56978785684,37063.6211576756,5350.80056253423,1039.73930389172,2126.91655616745,0.612129516516019,0.394864726401271,0.503497121458645,1.96104670393104,1.47931733086646,1.72018201739875,0.140136245000169,0.104515072039015,12354.5403858919,1783.60018751141
12,38635039.7014794,15335009.1941895,24631.4409060201,15856.8906838857,13892.6097638416,10193.2684551959,40826.9698263665,5895.75834368843,1154.05284495912,2530.04992450226,0.73575657415324,0.473655260803142,0.604705917478191,2.29207533161865,1.68173867774865,1.98690700468365,0.158152412626242,0.131275178838998,13608.9899421222,1965.25278122948
14,35632669.8903075,14361043.5920523,22481.0363456323,14255.0437932146,13263.6335086699,9607.62213328915,37340.5186196707,5389.479196534,1064.37017738651,2402.67815546842,0.671522642470918,0.425807090446606,0.548664866458762,2.21907567435117,1.60740573466568,1.91324070450843,0.147918735103277,0.124674301164426,12446.8395398902,1796.49306551133
16,37135921.3934139,13928449.7291074,24574.1404638777,15516.0053885136,13727.687092642,9937.27763572516,41173.4152443449,5948.40367843369,1109.2732417357,2316.99693679091,0.734044974041455,0.463472803428475,0.598758888734965,2.28360008195355,1.65306565266194,1.96833286730775,0.151631302636103,0.117946976244207,13724.471748115,1982.80122614456
18,36932295.700989,14832001.3692195,22782.4421678582,14670.2925850085,13827.7187160412,10156.2902017085,39529.5377106659,5710.66720405757,1103.19081470921,2479.10737146949,0.680525823244501,0.438210832056253,0.559368327650377,2.31124570084559,1.69758168699278,2.00441369391918,0.151773071722776,0.126373555111091,13176.512570222,1903.55573468586
20,35604423.5614238,13442115.9615277,21633.0573972307,13998.7126592487,12110.7196653176,9193.67750468816,37592.094555749,5437.09723533605,1063.52644184334,2203.75487232141,0.646192979930652,0.41815031885557,0.532171649393111,1.9854803772076,1.50724868417261,1.74636453069011,0.145292466855289,0.116068752205082,12530.6981852497,1812.36574511202
22,37172346.674202,14850242.7588453,24117.6524651336,15488.1954133544,14261.8383256712,10528.3600638211,38944.4586752365,5624.27594103202,1110.36128769726,2419.79088438947,0.720409391479333,0.46264210204448,0.591525746761907,2.32391260772756,1.71555644737389,2.01973452755072,0.152143116267373,0.125743669383501,12981.4862250788,1874.75864701067
24,36682044.6444877,15060263.0293789,23279.8359446569,14919.0274508812,13174.6823950336,10075.0742584438,39055.2808565958,5631.19019905027,1095.71565884187,2488.20407638873,0.695383287029054,0.445640698359456,0.570511992694255,2.17667502728878,1.66456859291739,1.92062181010309,0.154001216722059,0.129467754136658,13018.4269521986,1877.06339968342
26,35607663.4613985,13177680.5249598,22426.9989501922,14582.9570583671,11624.9523773467,9369.59287919594,40062.8275393973,5784.1590325899,1063.62321968574,2236.78242715974,0.669908511608786,0.435602065150219,0.552755288379503,1.97322200556969,1.5903967820536,1.78180939381165,0.148219657175766,0.117258272371122,13354.2758464658,1928.0530108633
28,37996196.9457718,15281408.0266053,26207.117962502,16440.4391841916,16123.1628146206,11276.6942370955,40150.0696347095,5798.15424611188,1134.97021154131,2565.86978911576,0.782823035164282,0.491086220164208,0.636954627664245,2.70720710414928,1.89344653409448,2.30032681912188,0.157790201486158,0.131366165003078,13383.3565449032,1932.71808203729
30,35050309.9492059,12861693.2346398,20625.3079944617,13911.6200038951,12275.0039062071,9435.6557394451,37682.6305031511,5443.96057466161,1046.97472103364,2107.95115864642,0.616090873804773,0.415548806667086,0.51581984023593,2.01179644347219,1.54644501977263,1.77912073162241,0.140832022559629,0.107092983311111,12560.8768343837,1814.6535248872
