"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
1,1486968.11386333,3759.56000496833,2714.97884891158,4630.5875983154,11.7076968711173,8.45475250628951,10.0812246887034,0.216245876332799
3,1682286.85845801,5053.36744731235,3563.97922360127,5203.5529568558,15.6307855526159,11.0238955585386,13.3273405555772,0.23810523673519
5,1341643.8148884,4029.30927988227,2939.90806600073,4069.64286241063,12.2222079879538,8.9176991271253,10.5699535575396,0.181702872961133
7,1713130.45191624,5001.13693353458,3586.81563004277,5071.37169254025,14.8048411881741,10.6180327553066,12.7114369717404,0.218135894581732
9,1675389.18457816,4407.73347254717,3196.90036021481,5198.16752128725,13.6757102113288,9.91890348477111,11.7973068480499,0.236280295480918
11,1434406.83206582,4055.21003507175,2982.77678875495,4550.37752508717,12.864367479708,9.46228096414939,11.1633242219287,0.208345195768988
13,1913827.57569751,4570.47906124101,3385.57834138556,5682.23090263657,13.5699358141874,10.0519180092317,11.8109269117095,0.257041531920793
15,1318928.6886792,3824.8706589367,2642.13707168971,4050.41363225857,11.7461303189161,8.1139701526886,9.93005023580234,0.179363530939204
17,1650917.0143743,5128.4857335126,3699.13688192681,5166.41336794079,16.0491878272604,11.5761543858536,13.812671106557,0.229471903355988
19,1585629.11469894,4939.61962205269,3531.47617356034,4945.05207227961,15.4050376736066,11.0135046136475,13.2092711436271,0.2294365287422
21,1489621.14817717,3595.51289426268,2816.43250530211,4667.08215301482,11.2649810861521,8.82407039988057,10.0445257430163,0.2100126365214
23,1699878.3175888,4486.98593584525,3167.99042774475,5248.16860692278,13.853026116369,9.78078709392877,11.8169066051489,0.241336953753694
25,1453338.87425386,4279.29788217996,3150.76908262023,4232.41218891769,12.4621675215607,9.17566694594417,10.8189172337525,0.186055886439715
27,1616715.42411238,4334.25906911916,3328.24256022099,5011.92752384242,13.4364972338336,10.3177777887247,11.8771375112791,0.232357542067177
29,1626249.38251513,4195.77825973564,3410.08934194544,5155.764428163,13.3020461268666,10.8111446590489,12.0565953929578,0.23255379421134
31,1523177.27537573,4556.57315656844,3249.15578313343,4462.68250056544,13.3500805304151,9.51954239956987,11.4348114649925,0.203183200052094
33,1746355.90112284,4037.55589663182,3025.23824097554,5346.15095085412,12.3602429963023,9.2612166215104,10.8107298089064,0.250830373801452
35,1299633.54344131,3664.72726405251,2753.45412511444,3907.61003945581,11.0187407220655,8.27881446795241,9.64877759500893,0.176588881755875
37,1641819.90637384,3769.13268935406,2918.20835074874,4982.46327426199,11.4382613632722,8.85594447832183,10.147102920797,0.233767758474402
39,1648100.49462405,3847.34881752607,2828.57625945083,4969.48519655105,11.6008356632557,8.52895068869151,10.0648931759736,0.226631573691237
41,1500059.60753687,4505.23998815337,3340.93435364396,4554.98916031422,13.6803359063505,10.1448767033716,11.9126063048611,0.211582000971891
43,1713877.17406516,5166.857139745,3636.12827648621,5215.19113807999,15.7223329505052,11.0644474711535,13.3933902108293,0.243468454798346
45,1279481.61894642,3022.67385549671,2315.50737745615,3953.15857532096,9.33902362903399,7.1541221928199,8.24657291092694,0.17846598766396
47,1691883.15097169,4175.87841875134,3281.7747769665,5039.718307986,12.4389505899494,9.77562807258048,11.107289331265,0.243392049048976
49,1626082.93968412,4413.11340042525,3148.0830228936,4862.01496322616,13.1952822722865,9.41282045905985,11.3040513656732,0.225787557323282
