"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
1,28831840.9847484,10611699.7374151,18775.4718906495,12057.5779300565,9783.01762647685,7691.25012758866,35178.9375552298,5080.82159334556,945.132549847242,1934.71304439495,0.615476120029302,0.39525777698498,0.505366948507141,1.78362866306477,1.40225998829239,1.59294432567858,0.133425272517675,0.0998701741000559,11726.3125184099,1693.60719778185
3,27392529.0246526,10719542.0320249,20799.3046156712,13257.2061235077,12794.3531284012,8974.61946062454,31894.6363631936,4610.53866630998,897.95066563837,1948.60988956264,0.681819097741888,0.434582621137142,0.558200859439515,2.32577128407882,1.63141598622296,1.97859363515089,0.127035930616292,0.103947948589225,10631.5454543979,1536.84622210333
5,28227750.2048156,10361321.7542388,18274.1722991073,11636.8550372066,9502.72182154666,7436.61764148796,31403.490856381,4540.68368795268,925.329934416642,1835.41980338114,0.59904308817947,0.381466118633761,0.490254603406615,1.68332614612161,1.31733340717622,1.50032977664892,0.124995908915538,0.0941293693412057,10467.8302854603,1513.56122931756
7,29116418.9388347,11148563.7851241,20659.1176790317,12854.0715984067,10881.6058022344,8076.39848472363,33838.9192677531,4890.80741787398,954.461259988162,2028.67145919727,0.677223649364122,0.42136752461099,0.549295586987556,1.98009389789598,1.469638548503,1.72486622319949,0.131341000152915,0.101714978141123,11279.6397559177,1630.26913929133
9,29446327.274061,11619169.8257225,19692.15146852,12367.702121309,10609.3846876734,8117.95434682594,32784.9623799573,4732.70047728599,965.275939017964,2148.86828890643,0.64552566515838,0.405423914756163,0.525474789957271,1.96211697239163,1.50134776652167,1.73173236945665,0.137146251436066,0.112583368842345,10928.3207933191,1577.566825762
11,27621346.7923735,10151157.2982183,17332.4756650759,11228.6165304867,8555.4509534903,6820.41724370454,33745.6963407405,4874.39307312607,905.451508902969,1844.08335826013,0.568173462428707,0.368083709199479,0.468128585814093,1.55420355160011,1.23901320470263,1.39660837815137,0.127450366992226,0.0968368497288767,11248.5654469135,1624.79769104202
13,29955045.2037307,12044974.6136351,19622.3292397074,12604.6920847184,10277.7153789257,8314.81117142581,33687.2958621936,4861.73067807562,981.952150373182,2165.07754879427,0.643236832433874,0.413192649625497,0.528214741029686,1.84741367529492,1.49458272575676,1.67099820052584,0.135738547802678,0.111331941224678,11229.0986207312,1620.57689269187
15,27479784.6853805,10050518.4645043,18586.7604284037,11649.0915159201,10256.5411997233,7498.12447376199,30876.2522700266,4465.50963005893,900.810981258033,1797.7911678347,0.609289995959314,0.381867240932324,0.495578618445819,1.83464358047968,1.34123050486027,1.58793704266998,0.122738715346351,0.0926205608358682,10292.0840900089,1488.50321001964
17,30908321.7789108,11758160.2146126,22533.4791808116,14118.0251305811,13257.8671929185,9353.66462089778,35554.9923891956,5137.56802940686,1013.20137655635,2116.29731473895,0.738666831797388,0.462801008701873,0.60073392024963,2.38622269363791,1.68352318380337,2.03487293872064,0.141196692339285,0.110627811745957,11851.6641297319,1712.52267646895
19,28007193.5884126,10986796.6804092,18778.189842172,11883.7867129942,10719.2719453112,8006.38610083509,32123.2637739536,4630.68762970355,918.099898798836,1999.02826199406,0.615565216818304,0.389560751387134,0.502562984102719,1.95035260868038,1.45674781809192,1.70355021338615,0.129569704986992,0.10495280163768,10707.7545913179,1543.56254323452
21,28719673.2524671,10794106.0845215,18593.1988145181,11772.1734108323,9512.1735240379,7449.04170677079,34356.3032965172,4970.38580902959,941.455595091637,1959.76238856726,0.609501051794716,0.38590197132779,0.497701511561253,1.72701655514267,1.35243730731274,1.53972693122771,0.131786818602188,0.101779704329119,11452.1010988391,1656.79526967653
23,28428395.3009382,11162801.7402847,17659.6500203414,11354.0964361159,9436.80833727016,7259.18230466186,32559.0902160759,4693.59285213966,931.907253270928,2023.37750662232,0.578898519243506,0.372197048449119,0.475547783846313,1.71052269566255,1.31580462803677,1.51316366184966,0.12941037706348,0.103979720267412,10853.0300720253,1564.53095071322
25,28091586.4417988,10122316.1659205,18603.0254393636,11946.9144222144,10751.9839721698,7866.46387821996,31659.1452800519,4583.68781561381,920.866369131132,1826.06401544265,0.609823177010431,0.391630132000494,0.500726654505462,1.93965597441997,1.41910866854362,1.6793823214818,0.125295518372007,0.093586028151713,10553.048426684,1527.89593853794
27,29776410.1093321,11230832.452241,19338.4094659445,12555.8831743034,11145.3052701535,8378.86040790668,33792.5738256139,4885.96332602539,976.096338309343,2045.66773335285,0.633929698010148,0.411592651554609,0.522761174782379,2.03008917339613,1.52618823685703,1.77813870512658,0.136610375469952,0.109614969203743,11264.1912752046,1628.65444200846
29,29180226.4633584,11611381.4590619,19298.1374537129,12462.9042911937,10179.6758202107,8109.292420253,33178.947773097,4785.86030944785,956.552925531976,2118.49269448186,0.632609546805509,0.408544723781909,0.520577135293709,1.85727847572173,1.47953771136471,1.66840809354322,0.134302340150419,0.108955175593135,11059.649257699,1595.28676981595
31,28208318.4773838,10199305.2066814,20066.1464406682,12565.189750159,11297.9757906606,8138.28574779074,34021.7508839952,4910.2356202934,924.692945675435,1881.20846525459,0.657785542071666,0.411897729117065,0.534841635594366,2.08385250435578,1.50106421282259,1.79245835858919,0.129378177550123,0.0974095406459263,11340.5836279984,1636.74520676447
