"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,26176931.3866848,9472280.2399642,18421.5295214939,11442.2428230834,10533.3988175995,7407.52725879123,27061.390296508,3905.39588199139,1295.65228440448,2570.84596231743,0.911791242990721,0.566344764916938,0.739068003953829,2.85884128569735,2.01045693978452,2.43464911274093,0.186912071114335,0.147799728261126,9020.46343216933,1301.79862733046
1,23947104.0913418,9328884.68746986,16784.9598336269,10480.2283762464,9772.60968452027,7088.82915920181,26084.115175229,3764.05944294609,1185.28484727592,2582.61224245451,0.830787659211202,0.518728938704834,0.674758298958018,2.70545325164875,1.9624743562125,2.33396380393063,0.174888070062084,0.151614390881733,8694.70505840966,1254.68648098203
2,26550232.6854469,10235531.0178604,19771.0724147155,12055.7944985767,11625.379662781,8160.69242968374,26994.4728516813,3900.20988352751,1314.12918963709,2833.84496256432,0.978588160730051,0.596713092594852,0.787650626662451,3.21864332566462,2.25939788493066,2.73902060529764,0.193645051753978,0.165771014539132,8998.15761722708,1300.06996117584
3,22637658.4362599,9116488.35279369,16841.9744627116,10619.2095584507,10071.3273096271,7315.31875066952,24694.6504123572,3562.65120375664,1120.47258073297,2497.61584461209,0.833609652871456,0.525607945397873,0.679608799134665,2.75921009179929,2.00415503349611,2.3816825626477,0.166314691376703,0.151398860853416,8231.55013745239,1187.55040125221
4,26315356.7993782,10609505.4374503,18997.4638660898,11697.6861679052,11765.711039336,7995.10460415822,26379.5449395656,3803.22226630366,1302.50378275341,2934.82560769126,0.940297664855827,0.578988177865736,0.759642921360781,3.25465784003946,2.21162408245985,2.73314096124966,0.193156600909308,0.174034107302418,8793.18164652188,1267.74075543455
5,22796498.0237719,8237052.1136314,15774.7320186853,10113.7060138289,8339.44559025694,6512.1566474462,25631.2026920215,3701.11598796955,1128.3344982119,2244.67016161626,0.780785466178608,0.500587563417694,0.640686514798151,2.27257329717433,1.77462076391418,2.02359703054426,0.163859847307733,0.129408175103614,8543.73423067382,1233.70532932318
6,25432298.699803,9682175.29770329,16263.5990815138,10743.803027166,8625.29020764038,6912.50288100821,26982.6045652357,3896.05529085925,1258.79597655277,2688.4540222036,0.804982409562356,0.531774818434986,0.668378613998671,2.39498825815565,1.91939782151525,2.15719303983545,0.184170167983069,0.154619385555929,8994.20152174523,1298.68509695308
7,25234150.6528428,9805545.98202312,17583.2675523251,11195.9267776235,10600.9987814481,7701.38481675191,26351.9560376438,3809.6217659124,1248.98844923409,2702.21018923928,0.870300664158574,0.554153116389796,0.712226890274185,2.92142089546673,2.12234592150533,2.52188340848603,0.180471322533343,0.152178546755703,8783.98534588125,1269.8739219708
8,25693565.9690268,10232862.228591,17631.1048190942,11357.4443147962,11421.6517360019,7994.92518165158,25978.0597235109,3751.33582939377,1271.72765021649,2866.158533648,0.872668415483337,0.562147581551424,0.717407998517381,3.19913078669534,2.23932683968356,2.71922881318945,0.189754809730767,0.171821171190246,8659.35324117029,1250.44527646459
9,23604777.276287,9790138.17023573,15831.3344612914,10671.5920402293,9861.25146352615,7530.19665995318,25211.1159766105,3633.57770639415,1168.34105377367,2697.75717194617,0.783587058274418,0.528200666491751,0.655893862383085,2.71735305442087,2.07501076004371,2.39618190723229,0.173142870636183,0.161426888292129,8403.70532553683,1211.19256879805
